sol_id,cargolist,ships,constr,algo,b_var,hc,hc_n,iter_n,packages_n,total_costs,total_costs_pct,mass_pct,volume_pct
208,3,True,False,random,first,True,1000,1000,1250,41978319430,12.62,79.46,75.48
209,3,True,False,random,first,True,1000,1000,1250,42745524815,12.85,80.76,75.45
210,3,True,False,random,first,True,1000,1000,1250,42464967200,12.77,79.61,75.6
211,3,True,False,random,first,True,1000,1000,1250,42465948220,12.77,80.15,75.75
212,3,True,False,random,first,True,1000,1000,1250,42467841310,12.77,79.81,75.49
213,3,True,False,random,first,True,1000,1000,1250,42464189620,12.77,79.86,75.64
214,3,True,False,random,first,True,1000,1000,1250,41975645370,12.62,79.62,75.78
215,3,True,False,random,first,True,1000,1000,1250,41977250605,12.62,79.81,75.21
216,3,True,False,random,first,True,1000,1000,1250,42467736580,12.77,79.81,75.66
217,3,True,False,random,first,True,1000,1000,1250,41978183555,12.62,79.46,75.5
218,3,True,False,random,first,True,1000,1000,1250,42467438975,12.77,79.33,75.97
219,3,True,False,random,first,True,1000,1000,1250,42466759115,12.77,80.31,75.86
220,3,True,False,random,first,True,1000,1000,1250,41978816495,12.62,79.58,75.63
221,3,True,False,random,first,True,1000,1000,1250,42470008460,12.77,79.89,75.27
222,3,True,False,random,first,True,1000,1000,1250,41979798070,12.62,79.53,75.82
223,3,True,False,random,first,True,1000,1000,1250,42461075405,12.76,79.98,75.2
224,3,True,False,random,first,True,1000,1000,1250,42466819090,12.77,80.45,75.86
225,3,True,False,random,first,True,1000,1000,1250,41978394690,12.62,79.76,74.96
226,3,True,False,random,first,True,1000,1000,1250,42468012770,12.77,79.74,75.65
227,3,True,False,random,first,True,1000,1000,1250,42463039310,12.77,79.67,75.65
228,3,True,False,random,first,True,1000,1000,1250,42464618710,12.77,80.02,75.83
229,3,True,False,random,first,True,1000,1000,1250,42464105240,12.77,79.45,75.56
230,3,True,False,random,first,True,1000,1000,1250,42739569560,12.85,80.86,76.6
231,3,True,False,random,first,True,1000,1000,1250,42465049465,12.77,80.05,76.17
232,3,True,False,random,first,True,1000,1000,1250,42468421495,12.77,80.15,75.29
233,3,True,False,random,first,True,1000,1000,1250,42462619800,12.77,79.87,75.24
234,3,True,False,random,first,True,1000,1000,1250,41973398940,12.62,79.71,75.34
235,3,True,False,random,first,True,1000,1000,1250,42468019725,12.77,80.22,75.61
236,3,True,False,random,first,True,1000,1000,1250,41976164245,12.62,79.63,75.65
237,3,True,False,random,first,True,1000,1000,1250,42464743005,12.77,79.9,75.46
238,3,True,False,random,first,True,1000,1000,1250,42469570495,12.77,79.44,75.54
239,3,True,False,random,first,True,1000,1000,1250,42468836550,12.77,80.09,75.46
240,3,True,False,random,first,True,1000,1000,1250,42468800510,12.77,79.39,75.63
241,3,True,False,random,first,True,1000,1000,1250,41979063225,12.62,79.65,75.18
242,3,True,False,random,first,True,1000,1000,1250,42463533715,12.77,80.17,75.28
243,3,True,False,random,first,True,1000,1000,1250,42469411400,12.77,79.29,75.26
244,3,True,False,random,first,True,1000,1000,1250,42465639080,12.77,79.92,76.05
245,3,True,False,random,first,True,1000,1000,1250,41979076810,12.62,79.71,75.51
246,3,True,False,random,first,True,1000,1000,1250,42467701705,12.77,79.69,75.29
247,3,True,False,random,first,True,1000,1000,1250,41977494025,12.62,79.35,75.91
248,3,True,False,random,first,True,1000,1000,1250,41979368395,12.62,79.71,75.37
249,3,True,False,random,first,True,1000,1000,1250,42463069320,12.77,79.93,75.49
250,3,True,False,random,first,True,1000,1000,1250,41976907745,12.62,79.54,75.24
251,3,True,False,random,first,True,1000,1000,1250,41974925295,12.62,79.17,75.64
252,3,True,False,random,first,True,1000,1000,1250,42464846550,12.77,79.76,75.95
253,3,True,False,random,first,True,1000,1000,1250,42466540690,12.77,80.04,75.72
254,3,True,False,random,first,True,1000,1000,1250,42467959725,12.77,79.9,75.68
255,3,True,False,random,first,True,1000,1000,1250,42462309870,12.77,79.82,75.51
256,3,True,False,random,first,True,1000,1000,1250,42468458285,12.77,80.17,75.79
257,3,True,False,random,first,True,1000,1000,1250,42463539430,12.77,79.65,75.7
258,3,True,False,random,first,True,1000,1000,1250,42740574395,12.85,80.34,75.91
259,3,True,False,random,first,True,1000,1000,1250,42469429005,12.77,80.01,75.57
260,3,True,False,random,first,True,1000,1000,1250,41978773350,12.62,79.51,75.49
261,3,True,False,random,first,True,1000,1000,1250,42467765805,12.77,80.34,75.61
262,3,True,False,random,first,True,1000,1000,1250,41976864595,12.62,79.62,75.72
263,3,True,False,random,first,True,1000,1000,1250,42470547160,12.77,79.99,75.83
264,3,True,False,random,first,True,1000,1000,1250,42744282890,12.85,80.52,75.63
265,3,True,False,random,first,True,1000,1000,1250,41973490410,12.62,79.38,75.47
266,3,True,False,random,first,True,1000,1000,1250,42470877205,12.77,79.84,75.03
267,3,True,False,random,first,True,1000,1000,1250,42461854480,12.77,79.93,75.39
268,3,True,False,random,first,True,1000,1000,1250,41975850025,12.62,79.75,75.66
269,3,True,False,random,first,True,1000,1000,1250,42470043200,12.77,80.59,75.42
270,3,True,False,random,first,True,1000,1000,1250,41976845645,12.62,79.37,75.5
271,3,True,False,random,first,True,1000,1000,1250,42464756640,12.77,79.62,75.54
272,3,True,False,random,first,True,1000,1000,1250,41979774985,12.62,79.44,75.53
273,3,True,False,random,first,True,1000,1000,1250,42466502305,12.77,79.91,75.62
274,3,True,False,random,first,True,1000,1000,1250,42461326245,12.76,80.02,75.82
275,3,True,False,random,first,True,1000,1000,1250,42743459460,12.85,80.57,75.86
276,3,True,False,random,first,True,1000,1000,1250,42465805365,12.77,79.93,75.77
277,3,True,False,random,first,True,1000,1000,1250,42464568115,12.77,80.1,75.89
278,3,True,False,random,first,True,1000,1000,1250,42469533285,12.77,80.15,75.61
279,3,True,False,random,first,True,1000,1000,1250,42465252725,12.77,79.83,75.62
280,3,True,False,random,first,True,1000,1000,1250,41980532750,12.62,79.51,75.42
281,3,True,False,random,first,True,1000,1000,1250,42464447925,12.77,79.66,75.55
282,3,True,False,random,first,True,1000,1000,1250,41974068520,12.62,79.1,75.66
283,3,True,False,random,first,True,1000,1000,1250,42469252560,12.77,79.97,75.53
284,3,True,False,random,first,True,1000,1000,1250,42465261540,12.77,79.14,76.11
285,3,True,False,random,first,True,1000,1000,1250,42463175140,12.77,79.85,75.62
286,3,True,False,random,first,True,1000,1000,1250,41977046825,12.62,79.42,75.18
287,3,True,False,random,first,True,1000,1000,1250,42740811460,12.85,80.65,75.55
288,3,True,False,random,first,True,1000,1000,1250,41982768205,12.62,79.07,75.43
289,3,True,False,random,first,True,1000,1000,1250,41981108355,12.62,79.38,75.82
290,3,True,False,random,first,True,1000,1000,1250,42733344400,12.85,81.26,76.15
291,3,True,False,random,first,True,1000,1000,1250,42469368320,12.77,79.68,75.63
292,3,True,False,random,first,True,1000,1000,1250,42464544980,12.77,80.22,75.84
293,3,True,False,random,first,True,1000,1000,1250,42464208870,12.77,80.0,75.13
294,3,True,False,random,first,True,1000,1000,1250,41974014140,12.62,79.45,75.59
295,3,True,False,random,first,True,1000,1000,1250,41979531985,12.62,79.42,75.94
296,3,True,False,random,first,True,1000,1000,1250,42465561105,12.77,80.04,75.99
297,3,True,False,random,first,True,1000,1000,1250,41969301745,12.62,79.7,74.76
298,3,True,False,random,first,True,1000,1000,1250,41981413960,12.62,79.43,75.7
299,3,True,False,random,first,True,1000,1000,1250,41976831215,12.62,79.42,75.46
300,3,True,False,random,first,True,1000,1000,1250,42740948640,12.85,80.81,75.59
301,3,True,False,random,first,True,1000,1000,1250,41972642775,12.62,79.7,75.76
302,3,True,False,random,first,True,1000,1000,1250,42737854790,12.85,80.84,75.9
303,3,True,False,random,first,True,1000,1000,1250,42742708340,12.85,80.86,75.76
304,3,True,False,random,first,True,1000,1000,1250,42466612485,12.77,79.83,75.42
305,3,True,False,random,first,True,1000,1000,1250,42467280855,12.77,80.54,75.67
306,3,True,False,random,first,True,1000,1000,1250,42739485095,12.85,80.26,75.56
307,3,True,False,random,first,True,1000,1000,1250,42465843370,12.77,79.24,74.97
308,3,True,False,random,first,True,1000,1000,1250,42468403575,12.77,79.63,75.36
309,3,True,False,random,first,True,1000,1000,1250,42466135125,12.77,80.25,75.56
310,3,True,False,random,first,True,1000,1000,1250,42465645845,12.77,79.93,75.38
311,3,True,False,random,first,True,1000,1000,1250,42469070670,12.77,80.47,75.47
312,3,True,False,random,first,True,1000,1000,1250,42466703920,12.77,79.47,75.76
313,3,True,False,random,first,True,1000,1000,1250,41977960600,12.62,79.55,75.64
314,3,True,False,random,first,True,1000,1000,1250,42741249400,12.85,80.71,76.13
315,3,True,False,random,first,True,1000,1000,1250,42467068450,12.77,79.7,75.61
316,3,True,False,random,first,True,1000,1000,1250,41980082545,12.62,79.13,75.32
317,3,True,False,random,first,True,1000,1000,1250,41979143460,12.62,79.41,75.49
318,3,True,False,random,first,True,1000,1000,1250,41976807205,12.62,79.53,75.19
319,3,True,False,random,first,True,1000,1000,1250,41975703785,12.62,79.07,75.99
320,3,True,False,random,first,True,1000,1000,1250,42740756290,12.85,80.6,76.05
321,3,True,False,random,first,True,1000,1000,1250,42465809730,12.77,80.69,75.52
322,3,True,False,random,first,True,1000,1000,1250,42742010840,12.85,80.54,75.69
323,3,True,False,random,first,True,1000,1000,1250,41978939625,12.62,79.59,75.55
324,3,True,False,random,first,True,1000,1000,1250,42465684065,12.77,80.15,75.29
325,3,True,False,random,first,True,1000,1000,1250,42464260820,12.77,79.87,75.6
326,3,True,False,random,first,True,1000,1000,1250,42466654870,12.77,79.63,75.67
327,3,True,False,random,first,True,1000,1000,1250,41975701315,12.62,79.38,75.96
328,3,True,False,random,first,True,1000,1000,1250,42467094760,12.77,80.34,75.62
329,3,True,False,random,first,True,1000,1000,1250,42469155970,12.77,80.26,75.86
330,3,True,False,random,first,True,1000,1000,1250,42469092780,12.77,80.05,75.5
331,3,True,False,random,first,True,1000,1000,1250,42466191305,12.77,79.72,75.54
332,3,True,False,random,first,True,1000,1000,1250,41980068855,12.62,79.56,75.71
333,3,True,False,random,first,True,1000,1000,1250,42465171060,12.77,80.12,75.41
334,3,True,False,random,first,True,1000,1000,1250,41974073715,12.62,79.57,75.58
335,3,True,False,random,first,True,1000,1000,1250,41977402715,12.62,79.48,75.62
336,3,True,False,random,first,True,1000,1000,1250,42460780620,12.76,80.19,75.49
337,3,True,False,random,first,True,1000,1000,1250,42466332950,12.77,79.83,75.76
338,3,True,False,random,first,True,1000,1000,1250,42463736365,12.77,79.92,75.72
339,3,True,False,random,first,True,1000,1000,1250,42467053200,12.77,80.0,75.65
340,3,True,False,random,first,True,1000,1000,1250,41979877715,12.62,79.84,75.37
341,3,True,False,random,first,True,1000,1000,1250,42471109285,12.77,79.76,75.61
342,3,True,False,random,first,True,1000,1000,1250,42467963745,12.77,79.5,75.5
343,3,True,False,random,first,True,1000,1000,1250,42467227255,12.77,79.73,75.37
344,3,True,False,random,first,True,1000,1000,1250,41974267645,12.62,79.69,75.08
345,3,True,False,random,first,True,1000,1000,1250,41977192620,12.62,79.58,75.69
346,3,True,False,random,first,True,1000,1000,1250,42467704725,12.77,79.16,75.94
347,3,True,False,random,first,True,1000,1000,1250,42462039470,12.77,80.15,75.45
348,3,True,False,random,first,True,1000,1000,1250,42467795160,12.77,79.61,75.67
349,3,True,False,random,first,True,1000,1000,1250,41972988725,12.62,79.7,75.45
350,3,True,False,random,first,True,1000,1000,1250,42466542705,12.77,79.77,75.46
351,3,True,False,random,first,True,1000,1000,1250,41974468995,12.62,79.44,75.4
352,3,True,False,random,first,True,1000,1000,1250,41978663305,12.62,79.39,75.62
353,3,True,False,random,first,True,1000,1000,1250,41977898990,12.62,79.63,75.19
354,3,True,False,random,first,True,1000,1000,1250,42461071240,12.76,80.12,75.72
355,3,True,False,random,first,True,1000,1000,1250,42471779125,12.77,79.4,75.98
356,3,True,False,random,first,True,1000,1000,1250,41978998250,12.62,79.66,75.17
357,3,True,False,random,first,True,1000,1000,1250,42741223990,12.85,80.47,75.72
358,3,True,False,random,first,True,1000,1000,1250,41970363765,12.62,79.67,75.6
359,3,True,False,random,first,True,1000,1000,1250,41976082370,12.62,79.64,75.51
360,3,True,False,random,first,True,1000,1000,1250,42465786875,12.77,80.53,75.95
361,3,True,False,random,first,True,1000,1000,1250,42465844440,12.77,80.11,75.31
362,3,True,False,random,first,True,1000,1000,1250,42740024945,12.85,80.65,76.15
363,3,True,False,random,first,True,1000,1000,1250,42468894815,12.77,79.54,75.56
364,3,True,False,random,first,True,1000,1000,1250,42465136190,12.77,80.1,75.51
365,3,True,False,random,first,True,1000,1000,1250,42467006660,12.77,80.29,75.63
366,3,True,False,random,first,True,1000,1000,1250,42742825910,12.85,80.39,75.96
367,3,True,False,random,first,True,1000,1000,1250,41973708415,12.62,79.61,75.3
368,3,True,False,random,first,True,1000,1000,1250,42467887495,12.77,79.35,75.33
369,3,True,False,random,first,True,1000,1000,1250,42467350835,12.77,79.78,75.71
370,3,True,False,random,first,True,1000,1000,1250,42736159515,12.85,80.58,76.03
371,3,True,False,random,first,True,1000,1000,1250,42467894545,12.77,79.61,75.73
372,3,True,False,random,first,True,1000,1000,1250,42462355990,12.77,79.94,75.66
373,3,True,False,random,first,True,1000,1000,1250,42466060340,12.77,80.4,75.87
374,3,True,False,random,first,True,1000,1000,1250,42470636655,12.77,80.28,75.62
375,3,True,False,random,first,True,1000,1000,1250,42465976410,12.77,79.75,75.61
376,3,True,False,random,first,True,1000,1000,1250,42736993575,12.85,80.69,75.77
377,3,True,False,random,first,True,1000,1000,1250,42469183720,12.77,80.09,75.71
378,3,True,False,random,first,True,1000,1000,1250,42461829200,12.77,79.74,75.55
379,3,True,False,random,first,True,1000,1000,1250,42470461460,12.77,79.77,75.42
380,3,True,False,random,first,True,1000,1000,1250,42465971530,12.77,79.87,75.46
381,3,True,False,random,first,True,1000,1000,1250,42469616430,12.77,79.57,75.21
382,3,True,False,random,first,True,1000,1000,1250,41973710400,12.62,79.48,75.48
383,3,True,False,random,first,True,1000,1000,1250,42466802515,12.77,80.16,75.71
384,3,True,False,random,first,True,1000,1000,1250,42741414315,12.85,80.92,76.77
385,3,True,False,random,first,True,1000,1000,1250,42462470185,12.77,80.02,75.68
386,3,True,False,random,first,True,1000,1000,1250,41977473390,12.62,79.59,75.51
387,3,True,False,random,first,True,1000,1000,1250,42469341965,12.77,79.56,75.54
388,3,True,False,random,first,True,1000,1000,1250,42739588615,12.85,80.32,75.79
389,3,True,False,random,first,True,1000,1000,1250,41979344535,12.62,79.8,75.28
390,3,True,False,random,first,True,1000,1000,1250,41983769600,12.62,79.65,76.08
391,3,True,False,random,first,True,1000,1000,1250,41977756535,12.62,79.49,75.37
392,3,True,False,random,first,True,1000,1000,1250,42736809340,12.85,80.94,75.81
393,3,True,False,random,first,True,1000,1000,1250,42744411855,12.85,81.02,76.57
394,3,True,False,random,first,True,1000,1000,1250,42467971310,12.77,79.62,75.24
395,3,True,False,random,first,True,1000,1000,1250,42470754195,12.77,79.89,75.29
396,3,True,False,random,first,True,1000,1000,1250,42464481315,12.77,79.9,75.82
397,3,True,False,random,first,True,1000,1000,1250,42470482115,12.77,80.52,75.72
398,3,True,False,random,first,True,1000,1000,1250,42466864275,12.77,80.07,74.9
399,3,True,False,random,first,True,1000,1000,1250,42467340780,12.77,79.76,75.74
400,3,True,False,random,first,True,1000,1000,1250,42740229740,12.85,80.46,75.94
401,3,True,False,random,first,True,1000,1000,1250,41975627995,12.62,79.77,75.38
402,3,True,False,random,first,True,1000,1000,1250,42466094925,12.77,80.24,75.6
403,3,True,False,random,first,True,1000,1000,1250,42464536765,12.77,79.84,75.54
404,3,True,False,random,first,True,1000,1000,1250,41969446090,12.62,79.55,75.58
405,3,True,False,random,first,True,1000,1000,1250,41980126670,12.62,79.32,75.53
406,3,True,False,random,first,True,1000,1000,1250,42742884565,12.85,80.69,75.97
407,3,True,False,random,first,True,1000,1000,1250,41980930160,12.62,79.67,75.88
408,3,True,False,random,first,True,1000,1000,1250,41974087375,12.62,79.51,75.55
409,3,True,False,random,first,True,1000,1000,1250,42465037795,12.77,79.48,75.39
410,3,True,False,random,first,True,1000,1000,1250,42470087355,12.77,79.96,75.41
411,3,True,False,random,first,True,1000,1000,1250,42467333000,12.77,79.6,75.55
412,3,True,False,random,first,True,1000,1000,1250,42459649370,12.76,80.33,75.24
413,3,True,False,random,first,True,1000,1000,1250,41977535735,12.62,79.66,75.47
414,3,True,False,random,first,True,1000,1000,1250,42467586320,12.77,79.94,75.65
415,3,True,False,random,first,True,1000,1000,1250,43233459780,13.0,81.86,76.43
416,3,True,False,random,first,True,1000,1000,1250,41981698770,12.62,79.23,75.93
417,3,True,False,random,first,True,1000,1000,1250,41972956245,12.62,79.54,75.42
418,3,True,False,random,first,True,1000,1000,1250,42469277310,12.77,80.37,75.7
419,3,True,False,random,first,True,1000,1000,1250,41978902635,12.62,79.37,75.26
420,3,True,False,random,first,True,1000,1000,1250,42743596935,12.85,80.8,75.39
421,3,True,False,random,first,True,1000,1000,1250,42464481905,12.77,79.97,75.79
422,3,True,False,random,first,True,1000,1000,1250,42464890540,12.77,79.33,75.68
423,3,True,False,random,first,True,1000,1000,1250,42469286305,12.77,79.9,75.51
424,3,True,False,random,first,True,1000,1000,1250,41978754895,12.62,79.29,75.26
425,3,True,False,random,first,True,1000,1000,1250,43229123660,13.0,81.17,76.29
426,3,True,False,random,first,True,1000,1000,1250,42744684510,12.85,80.78,76.07
427,3,True,False,random,first,True,1000,1000,1250,42466275470,12.77,80.51,75.45
428,3,True,False,random,first,True,1000,1000,1250,42469141155,12.77,80.21,75.71
429,3,True,False,random,first,True,1000,1000,1250,41982163550,12.62,79.59,75.8
430,3,True,False,random,first,True,1000,1000,1250,42465587810,12.77,80.24,75.67
431,3,True,False,random,first,True,1000,1000,1250,41975962775,12.62,79.37,75.6
432,3,True,False,random,first,True,1000,1000,1250,42742166895,12.85,80.27,75.42
433,3,True,False,random,first,True,1000,1000,1250,41975842215,12.62,79.5,75.86
434,3,True,False,random,first,True,1000,1000,1250,42735536200,12.85,80.41,76.13
435,3,True,False,random,first,True,1000,1000,1250,42465434630,12.77,79.93,75.71
436,3,True,False,random,first,True,1000,1000,1250,41977112390,12.62,79.63,75.36
437,3,True,False,random,first,True,1000,1000,1250,42741945510,12.85,80.68,76.49
438,3,True,False,random,first,True,1000,1000,1250,42463246455,12.77,79.82,75.77
439,3,True,False,random,first,True,1000,1000,1250,42464960700,12.77,80.45,75.41
440,3,True,False,random,first,True,1000,1000,1250,41979158810,12.62,79.41,75.2
441,3,True,False,random,first,True,1000,1000,1250,42468658890,12.77,79.96,75.83
442,3,True,False,random,first,True,1000,1000,1250,42467579495,12.77,79.65,75.6
443,3,True,False,random,first,True,1000,1000,1250,42465014155,12.77,80.47,75.28
444,3,True,False,random,first,True,1000,1000,1250,42466160055,12.77,79.94,76.0
445,3,True,False,random,first,True,1000,1000,1250,42465747230,12.77,79.76,75.45
446,3,True,False,random,first,True,1000,1000,1250,41974089230,12.62,79.38,75.6
447,3,True,False,random,first,True,1000,1000,1250,42465659195,12.77,80.18,75.74
448,3,True,False,random,first,True,1000,1000,1250,42466040100,12.77,80.36,75.75
449,3,True,False,random,first,True,1000,1000,1250,42464190725,12.77,79.86,75.66
450,3,True,False,random,first,True,1000,1000,1250,42470550455,12.77,80.18,75.72
451,3,True,False,random,first,True,1000,1000,1250,42467607980,12.77,79.51,75.44
452,3,True,False,random,first,True,1000,1000,1250,42468133610,12.77,79.83,75.96
453,3,True,False,random,first,True,1000,1000,1250,41980345695,12.62,79.6,75.57
454,3,True,False,random,first,True,1000,1000,1250,41980423300,12.62,79.41,75.5
455,3,True,False,random,first,True,1000,1000,1250,41981659170,12.62,79.59,75.37
456,3,True,False,random,first,True,1000,1000,1250,41980951200,12.62,79.56,75.6
457,3,True,False,random,first,True,1000,1000,1250,42463393590,12.77,79.95,75.63
458,3,True,False,random,first,True,1000,1000,1250,42469653950,12.77,80.56,75.5
459,3,True,False,random,first,True,1000,1000,1250,41975048775,12.62,79.44,75.23
460,3,True,False,random,first,True,1000,1000,1250,41979725700,12.62,79.58,75.53
461,3,True,False,random,first,True,1000,1000,1250,41980266850,12.62,79.09,75.92
462,3,True,False,random,first,True,1000,1000,1250,42467495085,12.77,80.07,75.63
463,3,True,False,random,first,True,1000,1000,1250,41978296145,12.62,79.69,74.81
464,3,True,False,random,first,True,1000,1000,1250,42466093445,12.77,79.78,75.68
465,3,True,False,random,first,True,1000,1000,1250,42459072990,12.76,80.46,75.37
466,3,True,False,random,first,True,1000,1000,1250,41978024905,12.62,79.45,75.52
467,3,True,False,random,first,True,1000,1000,1250,42464883280,12.77,79.71,75.35
468,3,True,False,random,first,True,1000,1000,1250,42740421135,12.85,80.63,75.73
469,3,True,False,random,first,True,1000,1000,1250,41980255305,12.62,79.41,75.6
470,3,True,False,random,first,True,1000,1000,1250,42465829770,12.77,80.24,75.46
471,3,True,False,random,first,True,1000,1000,1250,41978711740,12.62,79.6,75.25
472,3,True,False,random,first,True,1000,1000,1250,41978659540,12.62,78.95,75.41
473,3,True,False,random,first,True,1000,1000,1250,41975952490,12.62,79.37,75.87
474,3,True,False,random,first,True,1000,1000,1250,42739956720,12.85,80.85,76.39
475,3,True,False,random,first,True,1000,1000,1250,42465659165,12.77,79.69,75.67
476,3,True,False,random,first,True,1000,1000,1250,42746266155,12.85,80.57,75.44
477,3,True,False,random,first,True,1000,1000,1250,42471361835,12.77,80.36,75.74
478,3,True,False,random,first,True,1000,1000,1250,41969777285,12.62,79.4,75.62
479,3,True,False,random,first,True,1000,1000,1250,41976304750,12.62,79.51,75.48
480,3,True,False,random,first,True,1000,1000,1250,42457826575,12.76,79.77,75.03
481,3,True,False,random,first,True,1000,1000,1250,42740913320,12.85,80.51,75.82
482,3,True,False,random,first,True,1000,1000,1250,42743632610,12.85,81.07,76.76
483,3,True,False,random,first,True,1000,1000,1250,42742268840,12.85,80.68,75.83
484,3,True,False,random,first,True,1000,1000,1250,42739911875,12.85,80.49,75.67
485,3,True,False,random,first,True,1000,1000,1250,42744252115,12.85,81.15,76.69
486,3,True,False,random,first,True,1000,1000,1250,42459062285,12.76,79.77,75.81
487,3,True,False,random,first,True,1000,1000,1250,42468990820,12.77,79.52,75.37
488,3,True,False,random,first,True,1000,1000,1250,43234552635,13.0,81.08,76.58
489,3,True,False,random,first,True,1000,1000,1250,42466998395,12.77,80.08,75.92
490,3,True,False,random,first,True,1000,1000,1250,42464744040,12.77,80.05,75.68
491,3,True,False,random,first,True,1000,1000,1250,42461512170,12.76,80.33,75.43
492,3,True,False,random,first,True,1000,1000,1250,42462517005,12.77,80.29,75.4
493,3,True,False,random,first,True,1000,1000,1250,41982081715,12.62,79.47,75.39
494,3,True,False,random,first,True,1000,1000,1250,42739992290,12.85,80.51,75.95
495,3,True,False,random,first,True,1000,1000,1250,41976887670,12.62,79.76,75.61
496,3,True,False,random,first,True,1000,1000,1250,41977544705,12.62,79.67,75.75
497,3,True,False,random,first,True,1000,1000,1250,42738601625,12.85,80.33,75.72
498,3,True,False,random,first,True,1000,1000,1250,42466470525,12.77,79.7,75.55
499,3,True,False,random,first,True,1000,1000,1250,42464480690,12.77,80.46,75.5
500,3,True,False,random,first,True,1000,1000,1250,41975877790,12.62,79.63,75.69
501,3,True,False,random,first,True,1000,1000,1250,42463839825,12.77,79.98,75.59
502,3,True,False,random,first,True,1000,1000,1250,41980319690,12.62,79.4,75.48
503,3,True,False,random,first,True,1000,1000,1250,42461587615,12.76,80.09,75.33
504,3,True,False,random,first,True,1000,1000,1250,42737829540,12.85,80.51,76.1
505,3,True,False,random,first,True,1000,1000,1250,42460288985,12.76,79.84,75.35
506,3,True,False,random,first,True,1000,1000,1250,42467822535,12.77,79.68,75.51
507,3,True,False,random,first,True,1000,1000,1250,42470753020,12.77,79.78,75.51
508,3,True,False,random,first,True,1000,1000,1250,42464575890,12.77,79.79,75.21
509,3,True,False,random,first,True,1000,1000,1250,42465848035,12.77,79.63,75.74
510,3,True,False,random,first,True,1000,1000,1250,41981594010,12.62,79.33,75.74
511,3,True,False,random,first,True,1000,1000,1250,42743745225,12.85,80.83,75.48
512,3,True,False,random,first,True,1000,1000,1250,42466283830,12.77,79.38,75.83
513,3,True,False,random,first,True,1000,1000,1250,41976874690,12.62,79.57,75.39
514,3,True,False,random,first,True,1000,1000,1250,42464558130,12.77,80.26,75.48
515,3,True,False,random,first,True,1000,1000,1250,42467698530,12.77,80.03,75.26
516,3,True,False,random,first,True,1000,1000,1250,41976748215,12.62,79.76,75.68
517,3,True,False,random,first,True,1000,1000,1250,42464759370,12.77,80.34,75.61
518,3,True,False,random,first,True,1000,1000,1250,42463702565,12.77,80.16,75.35
519,3,True,False,random,first,True,1000,1000,1250,42465680010,12.77,79.68,75.42
520,3,True,False,random,first,True,1000,1000,1250,42463995070,12.77,79.99,75.95
521,3,True,False,random,first,True,1000,1000,1250,41980162350,12.62,79.4,75.78
522,3,True,False,random,first,True,1000,1000,1250,42737065880,12.85,80.84,76.92
523,3,True,False,random,first,True,1000,1000,1250,41975102685,12.62,79.71,75.11
524,3,True,False,random,first,True,1000,1000,1250,42466791815,12.77,80.28,75.84
525,3,True,False,random,first,True,1000,1000,1250,41977729060,12.62,79.6,75.62
526,3,True,False,random,first,True,1000,1000,1250,41981960750,12.62,79.57,75.55
527,3,True,False,random,first,True,1000,1000,1250,42468090300,12.77,80.22,75.81
528,3,True,False,random,first,True,1000,1000,1250,42466206630,12.77,80.13,75.43
529,3,True,False,random,first,True,1000,1000,1250,42739566380,12.85,81.15,76.02
530,3,True,False,random,first,True,1000,1000,1250,42734260010,12.85,81.5,76.7
531,3,True,False,random,first,True,1000,1000,1250,42460768545,12.76,79.53,75.74
532,3,True,False,random,first,True,1000,1000,1250,42471509700,12.77,80.02,75.35
533,3,True,False,random,first,True,1000,1000,1250,42467731570,12.77,80.45,75.4
534,3,True,False,random,first,True,1000,1000,1250,41979630705,12.62,79.25,75.7
535,3,True,False,random,first,True,1000,1000,1250,41984449955,12.62,79.69,75.85
536,3,True,False,random,first,True,1000,1000,1250,42746849150,12.85,80.64,75.81
537,3,True,False,random,first,True,1000,1000,1250,42745631765,12.85,80.35,76.02
538,3,True,False,random,first,True,1000,1000,1250,42469386165,12.77,80.1,75.78
539,3,True,False,random,first,True,1000,1000,1250,42740659285,12.85,80.85,76.26
540,3,True,False,random,first,True,1000,1000,1250,42464322070,12.77,79.66,75.88
541,3,True,False,random,first,True,1000,1000,1250,42467770645,12.77,79.86,75.61
542,3,True,False,random,first,True,1000,1000,1250,42467762190,12.77,80.04,76.12
543,3,True,False,random,first,True,1000,1000,1250,41975593305,12.62,79.7,75.38
544,3,True,False,random,first,True,1000,1000,1250,42469865250,12.77,79.92,75.69
545,3,True,False,random,first,True,1000,1000,1250,42466516195,12.77,80.01,75.44
546,3,True,False,random,first,True,1000,1000,1250,42467595930,12.77,80.25,75.71
547,3,True,False,random,first,True,1000,1000,1250,42468703555,12.77,79.68,75.4
548,3,True,False,random,first,True,1000,1000,1250,42471041150,12.77,79.77,75.7
549,3,True,False,random,first,True,1000,1000,1250,42466590330,12.77,80.28,74.99
550,3,True,False,random,first,True,1000,1000,1250,42737317280,12.85,80.6,75.7
551,3,True,False,random,first,True,1000,1000,1250,42462269400,12.77,79.69,75.88
552,3,True,False,random,first,True,1000,1000,1250,41978679895,12.62,79.48,75.59
553,3,True,False,random,first,True,1000,1000,1250,42468182440,12.77,79.45,75.6
554,3,True,False,random,first,True,1000,1000,1250,42467808420,12.77,79.97,75.31
555,3,True,False,random,first,True,1000,1000,1250,41980666880,12.62,79.75,75.65
