sol_id,cargolist,ships,constr,algo,b_var,hc,hc_n,iter_n,packages_n,total_costs,total_costs_pct,mass_pct,volume_pct
235,3,True,False,greedy,first,True,100,1000,1250,43382423780,13.04,80.77,77.82
236,3,True,False,greedy,first,True,100,1000,1250,43380211005,13.04,80.59,77.68
237,3,True,False,greedy,first,True,100,1000,1250,43382846095,13.04,80.92,77.52
238,3,True,False,greedy,first,True,100,1000,1250,43378077650,13.04,81.12,77.08
239,3,True,False,greedy,first,True,100,1000,1250,43380633480,13.04,80.98,76.61
240,3,True,False,greedy,first,True,100,1000,1250,43383729920,13.04,80.93,77.71
241,3,True,False,greedy,first,True,100,1000,1250,43382361600,13.04,80.94,77.85
242,3,True,False,greedy,first,True,100,1000,1250,43383431855,13.04,80.94,77.85
243,3,True,False,greedy,first,True,100,1000,1250,43379860370,13.04,80.81,77.67
244,3,True,False,greedy,first,True,100,1000,1250,43380311865,13.04,80.95,76.96
245,3,True,False,greedy,first,True,100,1000,1250,43383078615,13.04,80.77,77.29
246,3,True,False,greedy,first,True,100,1000,1250,43384172935,13.04,80.96,77.55
247,3,True,False,greedy,first,True,100,1000,1250,43381912065,13.04,80.91,77.86
248,3,True,False,greedy,first,True,100,1000,1250,43380492360,13.04,80.86,77.21
249,3,True,False,greedy,first,True,100,1000,1250,43383307025,13.04,80.49,77.49
250,3,True,False,greedy,first,True,100,1000,1250,43379327935,13.04,81.17,76.89
251,3,True,False,greedy,first,True,100,1000,1250,43382640425,13.04,80.45,77.77
252,3,True,False,greedy,first,True,100,1000,1250,43385649330,13.04,80.53,77.48
253,3,True,False,greedy,first,True,100,1000,1250,43383271790,13.04,81.08,77.28
254,3,True,False,greedy,first,True,100,1000,1250,43380672475,13.04,80.73,77.39
255,3,True,False,greedy,first,True,100,1000,1250,43383067245,13.04,80.85,77.37
256,3,True,False,greedy,first,True,100,1000,1250,43385174985,13.04,81.38,77.34
257,3,True,False,greedy,first,True,100,1000,1250,43379242250,13.04,80.66,77.79
258,3,True,False,greedy,first,True,100,1000,1250,43383519420,13.04,80.83,77.38
259,3,True,False,greedy,first,True,100,1000,1250,43384662265,13.04,80.94,77.99
260,3,True,False,greedy,first,True,100,1000,1250,43384356355,13.04,80.93,77.97
261,3,True,False,greedy,first,True,100,1000,1250,43379967805,13.04,80.66,77.72
262,3,True,False,greedy,first,True,100,1000,1250,43383163545,13.04,80.93,77.61
263,3,True,False,greedy,first,True,100,1000,1250,43379719325,13.04,80.53,77.51
264,3,True,False,greedy,first,True,100,1000,1250,43384674895,13.04,80.58,78.08
265,3,True,False,greedy,first,True,100,1000,1250,43383039885,13.04,81.1,78.17
266,3,True,False,greedy,first,True,100,1000,1250,43384394135,13.04,80.76,77.69
267,3,True,False,greedy,first,True,100,1000,1250,43380043075,13.04,80.77,77.65
268,3,True,False,greedy,first,True,100,1000,1250,43383096365,13.04,80.9,77.47
269,3,True,False,greedy,first,True,100,1000,1250,43383709315,13.04,80.81,77.98
270,3,True,False,greedy,first,True,100,1000,1250,43380945195,13.04,80.73,77.4
271,3,True,False,greedy,first,True,100,1000,1250,43380568275,13.04,80.62,77.0
272,3,True,False,greedy,first,True,100,1000,1250,43382076200,13.04,80.9,77.3
273,3,True,False,greedy,first,True,100,1000,1250,43380969425,13.04,80.89,77.31
274,3,True,False,greedy,first,True,100,1000,1250,43380072295,13.04,81.01,77.8
275,3,True,False,greedy,first,True,100,1000,1250,43383260595,13.04,80.86,78.02
276,3,True,False,greedy,first,True,100,1000,1250,43380155715,13.04,80.72,77.45
277,3,True,False,greedy,first,True,100,1000,1250,43382509555,13.04,81.24,77.74
278,3,True,False,greedy,first,True,100,1000,1250,43382856645,13.04,81.0,77.5
279,3,True,False,greedy,first,True,100,1000,1250,43380702580,13.04,81.08,77.34
280,3,True,False,greedy,first,True,100,1000,1250,43384245345,13.04,81.18,78.03
281,3,True,False,greedy,first,True,100,1000,1250,43382972910,13.04,81.0,77.88
282,3,True,False,greedy,first,True,100,1000,1250,43382703080,13.04,80.49,77.83
283,3,True,False,greedy,first,True,100,1000,1250,43382446700,13.04,80.66,77.07
284,3,True,False,greedy,first,True,100,1000,1250,43380250285,13.04,80.99,77.14
285,3,True,False,greedy,first,True,100,1000,1250,43379653925,13.04,80.66,77.49
286,3,True,False,greedy,first,True,100,1000,1250,43388258295,13.04,81.12,77.39
287,3,True,False,greedy,first,True,100,1000,1250,43382006310,13.04,80.68,77.91
288,3,True,False,greedy,first,True,100,1000,1250,43380244300,13.04,80.64,77.63
289,3,True,False,greedy,first,True,100,1000,1250,43381662785,13.04,80.86,77.47
290,3,True,False,greedy,first,True,100,1000,1250,43381310900,13.04,81.14,77.68
291,3,True,False,greedy,first,True,100,1000,1250,43382048885,13.04,80.69,77.67
292,3,True,False,greedy,first,True,100,1000,1250,43377754720,13.04,80.97,77.68
293,3,True,False,greedy,first,True,100,1000,1250,43383936110,13.04,80.92,77.03
294,3,True,False,greedy,first,True,100,1000,1250,43382959870,13.04,80.71,77.42
295,3,True,False,greedy,first,True,100,1000,1250,43380183835,13.04,81.02,77.54
296,3,True,False,greedy,first,True,100,1000,1250,43380633515,13.04,80.85,77.52
297,3,True,False,greedy,first,True,100,1000,1250,43385668215,13.04,81.06,77.49
298,3,True,False,greedy,first,True,100,1000,1250,43382567325,13.04,80.94,77.27
299,3,True,False,greedy,first,True,100,1000,1250,43384299995,13.04,80.9,77.58
300,3,True,False,greedy,first,True,100,1000,1250,43380849875,13.04,80.57,77.66
301,3,True,False,greedy,first,True,100,1000,1250,43382323105,13.04,80.62,77.54
302,3,True,False,greedy,first,True,100,1000,1250,43383086150,13.04,80.41,77.81
303,3,True,False,greedy,first,True,100,1000,1250,43379859380,13.04,81.01,77.74
304,3,True,False,greedy,first,True,100,1000,1250,43385871870,13.04,81.06,77.56
305,3,True,False,greedy,first,True,100,1000,1250,43379554445,13.04,80.88,77.63
306,3,True,False,greedy,first,True,100,1000,1250,43383499210,13.04,80.73,77.82
307,3,True,False,greedy,first,True,100,1000,1250,43383517330,13.04,80.88,76.74
308,3,True,False,greedy,first,True,100,1000,1250,43379458515,13.04,80.88,77.19
309,3,True,False,greedy,first,True,100,1000,1250,43380024660,13.04,81.07,78.05
310,3,True,False,greedy,first,True,100,1000,1250,43381165835,13.04,80.66,77.19
311,3,True,False,greedy,first,True,100,1000,1250,43385204195,13.04,80.48,77.81
312,3,True,False,greedy,first,True,100,1000,1250,43384980700,13.04,81.0,77.77
313,3,True,False,greedy,first,True,100,1000,1250,43380727605,13.04,80.93,77.3
314,3,True,False,greedy,first,True,100,1000,1250,43382666355,13.04,80.8,77.26
315,3,True,False,greedy,first,True,100,1000,1250,43384153665,13.04,80.77,77.55
316,3,True,False,greedy,first,True,100,1000,1250,43382723340,13.04,80.8,77.54
317,3,True,False,greedy,first,True,100,1000,1250,43381090650,13.04,80.89,77.19
318,3,True,False,greedy,first,True,100,1000,1250,43377517235,13.04,80.66,77.77
319,3,True,False,greedy,first,True,100,1000,1250,43381229220,13.04,80.94,77.31
320,3,True,False,greedy,first,True,100,1000,1250,43380095110,13.04,80.8,77.53
321,3,True,False,greedy,first,True,100,1000,1250,43382951930,13.04,80.94,77.22
322,3,True,False,greedy,first,True,100,1000,1250,43383826055,13.04,80.58,77.83
323,3,True,False,greedy,first,True,100,1000,1250,43385162450,13.04,80.99,77.77
324,3,True,False,greedy,first,True,100,1000,1250,43380745845,13.04,80.94,77.75
325,3,True,False,greedy,first,True,100,1000,1250,43384720890,13.04,80.76,77.48
326,3,True,False,greedy,first,True,100,1000,1250,43381971190,13.04,80.7,77.09
327,3,True,False,greedy,first,True,100,1000,1250,43382683210,13.04,81.39,77.7
328,3,True,False,greedy,first,True,100,1000,1250,43380328970,13.04,80.87,77.49
329,3,True,False,greedy,first,True,100,1000,1250,43383745745,13.04,80.94,77.63
330,3,True,False,greedy,first,True,100,1000,1250,43382891625,13.04,80.86,77.78
331,3,True,False,greedy,first,True,100,1000,1250,43385080590,13.04,81.02,77.9
332,3,True,False,greedy,first,True,100,1000,1250,43380942635,13.04,80.84,77.46
333,3,True,False,greedy,first,True,100,1000,1250,43381005105,13.04,80.85,77.94
334,3,True,False,greedy,first,True,100,1000,1250,43382254965,13.04,80.99,77.4
335,3,True,False,greedy,first,True,100,1000,1250,43381679160,13.04,81.2,77.74
336,3,True,False,greedy,first,True,100,1000,1250,43381554750,13.04,80.81,77.53
337,3,True,False,greedy,first,True,100,1000,1250,43383203755,13.04,81.08,77.94
338,3,True,False,greedy,first,True,100,1000,1250,43378452515,13.04,80.9,77.53
339,3,True,False,greedy,first,True,100,1000,1250,43380755990,13.04,81.43,77.95
340,3,True,False,greedy,first,True,100,1000,1250,43383596750,13.04,80.57,77.89
341,3,True,False,greedy,first,True,100,1000,1250,43381376055,13.04,80.86,77.56
342,3,True,False,greedy,first,True,100,1000,1250,43384069395,13.04,81.12,77.62
343,3,True,False,greedy,first,True,100,1000,1250,43381105920,13.04,80.76,77.62
344,3,True,False,greedy,first,True,100,1000,1250,43383707600,13.04,80.95,77.22
345,3,True,False,greedy,first,True,100,1000,1250,43376547100,13.04,80.81,77.48
346,3,True,False,greedy,first,True,100,1000,1250,43383652345,13.04,80.81,77.54
347,3,True,False,greedy,first,True,100,1000,1250,43378793105,13.04,81.39,77.74
348,3,True,False,greedy,first,True,100,1000,1250,43382654975,13.04,80.87,77.89
349,3,True,False,greedy,first,True,100,1000,1250,43381102930,13.04,80.97,77.38
350,3,True,False,greedy,first,True,100,1000,1250,43380345495,13.04,81.02,77.95
351,3,True,False,greedy,first,True,100,1000,1250,43381729845,13.04,80.83,77.47
352,3,True,False,greedy,first,True,100,1000,1250,43382568645,13.04,80.56,77.58
353,3,True,False,greedy,first,True,100,1000,1250,43383978435,13.04,80.76,77.92
354,3,True,False,greedy,first,True,100,1000,1250,43381432910,13.04,80.72,77.58
355,3,True,False,greedy,first,True,100,1000,1250,43379809595,13.04,80.48,77.92
356,3,True,False,greedy,first,True,100,1000,1250,43380441955,13.04,80.77,77.58
357,3,True,False,greedy,first,True,100,1000,1250,43381340415,13.04,80.89,77.58
358,3,True,False,greedy,first,True,100,1000,1250,43381186645,13.04,81.09,77.66
359,3,True,False,greedy,first,True,100,1000,1250,43386782205,13.04,80.72,77.63
360,3,True,False,greedy,first,True,100,1000,1250,43384537175,13.04,81.11,77.18
361,3,True,False,greedy,first,True,100,1000,1250,43385888020,13.04,81.38,77.81
362,3,True,False,greedy,first,True,100,1000,1250,43381510200,13.04,81.31,77.32
363,3,True,False,greedy,first,True,100,1000,1250,43381986680,13.04,80.51,78.03
364,3,True,False,greedy,first,True,100,1000,1250,43380476575,13.04,81.3,77.36
365,3,True,False,greedy,first,True,100,1000,1250,43382114775,13.04,80.85,77.92
366,3,True,False,greedy,first,True,100,1000,1250,43382595255,13.04,80.93,78.11
367,3,True,False,greedy,first,True,100,1000,1250,43380265340,13.04,80.65,78.08
368,3,True,False,greedy,first,True,100,1000,1250,43381015725,13.04,80.87,77.76
369,3,True,False,greedy,first,True,100,1000,1250,43382663585,13.04,80.81,77.76
370,3,True,False,greedy,first,True,100,1000,1250,43380773805,13.04,80.95,77.6
371,3,True,False,greedy,first,True,100,1000,1250,43385757785,13.04,80.99,77.31
372,3,True,False,greedy,first,True,100,1000,1250,43381739810,13.04,80.55,77.51
373,3,True,False,greedy,first,True,100,1000,1250,43384063770,13.04,81.07,77.77
374,3,True,False,greedy,first,True,100,1000,1250,43379506340,13.04,80.85,77.87
375,3,True,False,greedy,first,True,100,1000,1250,43383883595,13.04,81.24,78.21
376,3,True,False,greedy,first,True,100,1000,1250,43382051585,13.04,81.03,77.54
377,3,True,False,greedy,first,True,100,1000,1250,43383093585,13.04,80.92,77.3
378,3,True,False,greedy,first,True,100,1000,1250,43383924225,13.04,80.75,78.0
379,3,True,False,greedy,first,True,100,1000,1250,43382994065,13.04,81.02,77.45
380,3,True,False,greedy,first,True,100,1000,1250,43381354935,13.04,81.37,77.93
381,3,True,False,greedy,first,True,100,1000,1250,43384056695,13.04,80.87,77.9
382,3,True,False,greedy,first,True,100,1000,1250,43382005815,13.04,81.04,77.6
383,3,True,False,greedy,first,True,100,1000,1250,43382097845,13.04,81.09,77.96
384,3,True,False,greedy,first,True,100,1000,1250,43381539365,13.04,81.08,77.65
385,3,True,False,greedy,first,True,100,1000,1250,43381917205,13.04,80.98,78.19
386,3,True,False,greedy,first,True,100,1000,1250,43379707925,13.04,81.16,78.03
387,3,True,False,greedy,first,True,100,1000,1250,43385283235,13.04,80.49,78.02
388,3,True,False,greedy,first,True,100,1000,1250,43380003985,13.04,80.96,77.35
389,3,True,False,greedy,first,True,100,1000,1250,43381015090,13.04,80.49,77.45
390,3,True,False,greedy,first,True,100,1000,1250,43382172885,13.04,80.73,77.79
391,3,True,False,greedy,first,True,100,1000,1250,43381175995,13.04,80.79,77.58
392,3,True,False,greedy,first,True,100,1000,1250,43383438435,13.04,80.68,77.26
393,3,True,False,greedy,first,True,100,1000,1250,43377446595,13.04,80.32,77.59
394,3,True,False,greedy,first,True,100,1000,1250,43383981040,13.04,81.13,77.3
395,3,True,False,greedy,first,True,100,1000,1250,43380145845,13.04,80.79,77.64
396,3,True,False,greedy,first,True,100,1000,1250,43382258285,13.04,80.72,77.68
397,3,True,False,greedy,first,True,100,1000,1250,43382217480,13.04,80.96,77.36
398,3,True,False,greedy,first,True,100,1000,1250,43383088580,13.04,80.62,77.77
399,3,True,False,greedy,first,True,100,1000,1250,43378078275,13.04,80.56,77.36
400,3,True,False,greedy,first,True,100,1000,1250,43382404320,13.04,80.82,77.57
401,3,True,False,greedy,first,True,100,1000,1250,43380439285,13.04,80.61,78.07
402,3,True,False,greedy,first,True,100,1000,1250,43383330665,13.04,80.7,77.22
403,3,True,False,greedy,first,True,100,1000,1250,43383375705,13.04,80.78,77.82
404,3,True,False,greedy,first,True,100,1000,1250,43383558295,13.04,80.94,77.42
405,3,True,False,greedy,first,True,100,1000,1250,43379673745,13.04,80.7,77.52
406,3,True,False,greedy,first,True,100,1000,1250,43381323295,13.04,80.49,78.04
407,3,True,False,greedy,first,True,100,1000,1250,43382106875,13.04,81.24,77.51
408,3,True,False,greedy,first,True,100,1000,1250,43384879155,13.04,80.97,77.24
409,3,True,False,greedy,first,True,100,1000,1250,43380699895,13.04,80.97,77.28
410,3,True,False,greedy,first,True,100,1000,1250,43383022655,13.04,80.76,77.31
411,3,True,False,greedy,first,True,100,1000,1250,43381020145,13.04,80.94,77.59
412,3,True,False,greedy,first,True,100,1000,1250,43383113200,13.04,80.82,77.57
413,3,True,False,greedy,first,True,100,1000,1250,43383993100,13.04,80.93,78.16
414,3,True,False,greedy,first,True,100,1000,1250,43379246485,13.04,80.95,77.41
415,3,True,False,greedy,first,True,100,1000,1250,43381077555,13.04,80.68,77.16
416,3,True,False,greedy,first,True,100,1000,1250,43378970025,13.04,80.84,77.65
417,3,True,False,greedy,first,True,100,1000,1250,43381735415,13.04,80.55,77.44
418,3,True,False,greedy,first,True,100,1000,1250,43377613100,13.04,80.8,77.3
419,3,True,False,greedy,first,True,100,1000,1250,43381885695,13.04,81.08,77.61
420,3,True,False,greedy,first,True,100,1000,1250,43383310175,13.04,80.58,78.19
421,3,True,False,greedy,first,True,100,1000,1250,43379826805,13.04,80.35,77.52
422,3,True,False,greedy,first,True,100,1000,1250,43382077095,13.04,80.97,77.78
423,3,True,False,greedy,first,True,100,1000,1250,43384143015,13.04,80.74,77.72
424,3,True,False,greedy,first,True,100,1000,1250,43383336585,13.04,80.9,77.33
425,3,True,False,greedy,first,True,100,1000,1250,43382222350,13.04,80.66,77.66
426,3,True,False,greedy,first,True,100,1000,1250,43380511585,13.04,81.0,77.52
427,3,True,False,greedy,first,True,100,1000,1250,43382617695,13.04,80.42,77.51
428,3,True,False,greedy,first,True,100,1000,1250,43382690660,13.04,80.86,77.48
429,3,True,False,greedy,first,True,100,1000,1250,43383450690,13.04,81.14,77.73
430,3,True,False,greedy,first,True,100,1000,1250,43382704190,13.04,80.84,77.61
431,3,True,False,greedy,first,True,100,1000,1250,43382979125,13.04,80.59,77.68
432,3,True,False,greedy,first,True,100,1000,1250,43377329940,13.04,80.82,77.42
433,3,True,False,greedy,first,True,100,1000,1250,43379657615,13.04,80.73,77.44
434,3,True,False,greedy,first,True,100,1000,1250,43383528240,13.04,80.75,77.37
435,3,True,False,greedy,first,True,100,1000,1250,43379392550,13.04,81.51,78.11
436,3,True,False,greedy,first,True,100,1000,1250,43381248190,13.04,80.78,77.46
437,3,True,False,greedy,first,True,100,1000,1250,43379602070,13.04,80.7,77.51
438,3,True,False,greedy,first,True,100,1000,1250,43382451445,13.04,81.2,77.98
439,3,True,False,greedy,first,True,100,1000,1250,43382972710,13.04,80.93,77.43
440,3,True,False,greedy,first,True,100,1000,1250,43379807475,13.04,80.79,77.25
441,3,True,False,greedy,first,True,100,1000,1250,43384317200,13.04,80.81,77.03
442,3,True,False,greedy,first,True,100,1000,1250,43383014060,13.04,80.69,77.73
443,3,True,False,greedy,first,True,100,1000,1250,43381890550,13.04,81.07,77.76
444,3,True,False,greedy,first,True,100,1000,1250,43382002020,13.04,81.29,77.86
445,3,True,False,greedy,first,True,100,1000,1250,43384255290,13.04,81.07,77.82
446,3,True,False,greedy,first,True,100,1000,1250,43380621990,13.04,80.58,77.0
447,3,True,False,greedy,first,True,100,1000,1250,43381267290,13.04,80.73,77.74
448,3,True,False,greedy,first,True,100,1000,1250,43383996115,13.04,80.97,77.6
449,3,True,False,greedy,first,True,100,1000,1250,43386133440,13.04,81.16,77.58
450,3,True,False,greedy,first,True,100,1000,1250,43383003010,13.04,81.11,77.74
451,3,True,False,greedy,first,True,100,1000,1250,43381369980,13.04,80.71,77.72
452,3,True,False,greedy,first,True,100,1000,1250,43380817890,13.04,80.92,77.53
453,3,True,False,greedy,first,True,100,1000,1250,43382865515,13.04,80.75,77.35
454,3,True,False,greedy,first,True,100,1000,1250,43380273315,13.04,80.96,77.92
455,3,True,False,greedy,first,True,100,1000,1250,43380594200,13.04,80.49,77.39
456,3,True,False,greedy,first,True,100,1000,1250,43380675175,13.04,81.19,78.05
457,3,True,False,greedy,first,True,100,1000,1250,43382797270,13.04,80.66,77.39
458,3,True,False,greedy,first,True,100,1000,1250,43379332015,13.04,80.75,77.95
459,3,True,False,greedy,first,True,100,1000,1250,43379959000,13.04,80.91,77.6
460,3,True,False,greedy,first,True,100,1000,1250,43381030410,13.04,80.72,77.09
461,3,True,False,greedy,first,True,100,1000,1250,43381355020,13.04,80.73,77.07
462,3,True,False,greedy,first,True,100,1000,1250,43386555085,13.04,81.29,77.58
463,3,True,False,greedy,first,True,100,1000,1250,43383396480,13.04,80.64,77.58
464,3,True,False,greedy,first,True,100,1000,1250,43384784330,13.04,80.92,77.62
465,3,True,False,greedy,first,True,100,1000,1250,43381276485,13.04,81.0,77.76
466,3,True,False,greedy,first,True,100,1000,1250,43381937545,13.04,80.91,77.69
467,3,True,False,greedy,first,True,100,1000,1250,43384521675,13.04,80.85,77.88
468,3,True,False,greedy,first,True,100,1000,1250,43382874815,13.04,80.6,77.2
469,3,True,False,greedy,first,True,100,1000,1250,43380102870,13.04,81.09,77.72
470,3,True,False,greedy,first,True,100,1000,1250,43382103120,13.04,80.89,76.93
471,3,True,False,greedy,first,True,100,1000,1250,43381154170,13.04,80.86,77.36
472,3,True,False,greedy,first,True,100,1000,1250,43382125005,13.04,80.78,77.17
473,3,True,False,greedy,first,True,100,1000,1250,43381011480,13.04,80.9,77.37
474,3,True,False,greedy,first,True,100,1000,1250,43383258865,13.04,81.04,77.25
475,3,True,False,greedy,first,True,100,1000,1250,43381696570,13.04,80.94,77.68
476,3,True,False,greedy,first,True,100,1000,1250,43381214850,13.04,80.75,77.65
477,3,True,False,greedy,first,True,100,1000,1250,43383402135,13.04,81.1,77.4
478,3,True,False,greedy,first,True,100,1000,1250,43381686015,13.04,80.95,77.79
479,3,True,False,greedy,first,True,100,1000,1250,43382820005,13.04,81.19,77.82
480,3,True,False,greedy,first,True,100,1000,1250,43381031180,13.04,80.65,77.87
481,3,True,False,greedy,first,True,100,1000,1250,43382364950,13.04,81.09,77.24
482,3,True,False,greedy,first,True,100,1000,1250,43381792075,13.04,80.94,77.89
483,3,True,False,greedy,first,True,100,1000,1250,43381878660,13.04,80.58,78.04
484,3,True,False,greedy,first,True,100,1000,1250,43382958110,13.04,80.9,77.37
485,3,True,False,greedy,first,True,100,1000,1250,43382802815,13.04,80.99,77.57
486,3,True,False,greedy,first,True,100,1000,1250,43385631470,13.04,80.73,77.56
487,3,True,False,greedy,first,True,100,1000,1250,43379807825,13.04,80.91,77.79
488,3,True,False,greedy,first,True,100,1000,1250,43381445660,13.04,80.94,77.55
489,3,True,False,greedy,first,True,100,1000,1250,43377925210,13.04,80.78,77.52
490,3,True,False,greedy,first,True,100,1000,1250,43384875140,13.04,81.04,77.41
491,3,True,False,greedy,first,True,100,1000,1250,43380445310,13.04,80.37,77.43
492,3,True,False,greedy,first,True,100,1000,1250,43379374225,13.04,80.89,77.45
493,3,True,False,greedy,first,True,100,1000,1250,43379714000,13.04,80.42,77.73
494,3,True,False,greedy,first,True,100,1000,1250,43382033945,13.04,81.22,77.49
495,3,True,False,greedy,first,True,100,1000,1250,43379903620,13.04,80.75,78.08
496,3,True,False,greedy,first,True,100,1000,1250,43382399600,13.04,81.24,77.67
497,3,True,False,greedy,first,True,100,1000,1250,43381558360,13.04,80.86,77.51
498,3,True,False,greedy,first,True,100,1000,1250,43382800525,13.04,81.03,77.57
499,3,True,False,greedy,first,True,100,1000,1250,43384244705,13.04,80.99,77.76
500,3,True,False,greedy,first,True,100,1000,1250,43383102580,13.04,80.7,77.71
501,3,True,False,greedy,first,True,100,1000,1250,43382710045,13.04,81.01,77.79
502,3,True,False,greedy,first,True,100,1000,1250,43378646840,13.04,81.05,77.37
503,3,True,False,greedy,first,True,100,1000,1250,43384986700,13.04,81.21,77.93
504,3,True,False,greedy,first,True,100,1000,1250,43381309710,13.04,81.21,77.71
505,3,True,False,greedy,first,True,100,1000,1250,43382309860,13.04,80.79,77.44
506,3,True,False,greedy,first,True,100,1000,1250,43380140765,13.04,80.75,77.61
507,3,True,False,greedy,first,True,100,1000,1250,43384096705,13.04,80.71,77.95
508,3,True,False,greedy,first,True,100,1000,1250,43381678575,13.04,80.91,77.56
509,3,True,False,greedy,first,True,100,1000,1250,43379200705,13.04,80.93,77.84
510,3,True,False,greedy,first,True,100,1000,1250,43380812380,13.04,80.63,77.42
511,3,True,False,greedy,first,True,100,1000,1250,43380293915,13.04,80.65,77.5
512,3,True,False,greedy,first,True,100,1000,1250,43382616315,13.04,81.04,77.66
513,3,True,False,greedy,first,True,100,1000,1250,43380413015,13.04,81.09,77.88
514,3,True,False,greedy,first,True,100,1000,1250,43380152230,13.04,81.01,77.4
515,3,True,False,greedy,first,True,100,1000,1250,43381147600,13.04,81.12,77.31
516,3,True,False,greedy,first,True,100,1000,1250,43381934820,13.04,80.69,77.77
517,3,True,False,greedy,first,True,100,1000,1250,43376687730,13.04,80.58,78.12
518,3,True,False,greedy,first,True,100,1000,1250,43380450595,13.04,80.85,77.9
519,3,True,False,greedy,first,True,100,1000,1250,43381375385,13.04,81.18,77.53
520,3,True,False,greedy,first,True,100,1000,1250,43380995105,13.04,80.79,77.46
521,3,True,False,greedy,first,True,100,1000,1250,43379419215,13.04,80.73,77.2
522,3,True,False,greedy,first,True,100,1000,1250,43381997990,13.04,80.84,77.47
523,3,True,False,greedy,first,True,100,1000,1250,43384120830,13.04,80.59,77.69
524,3,True,False,greedy,first,True,100,1000,1250,43382439565,13.04,80.66,77.38
525,3,True,False,greedy,first,True,100,1000,1250,43382528530,13.04,80.58,77.82
526,3,True,False,greedy,first,True,100,1000,1250,43382122820,13.04,80.74,77.5
527,3,True,False,greedy,first,True,100,1000,1250,43382751125,13.04,81.01,77.67
528,3,True,False,greedy,first,True,100,1000,1250,43379792095,13.04,81.02,77.17
529,3,True,False,greedy,first,True,100,1000,1250,43385182580,13.04,80.89,77.35
530,3,True,False,greedy,first,True,100,1000,1250,43378446930,13.04,80.42,77.99
531,3,True,False,greedy,first,True,100,1000,1250,43384078400,13.04,80.77,77.28
532,3,True,False,greedy,first,True,100,1000,1250,43380065235,13.04,80.45,77.31
533,3,True,False,greedy,first,True,100,1000,1250,43384038990,13.04,80.82,77.74
534,3,True,False,greedy,first,True,100,1000,1250,43383810075,13.04,81.28,77.52
535,3,True,False,greedy,first,True,100,1000,1250,43385872625,13.04,81.03,78.23
536,3,True,False,greedy,first,True,100,1000,1250,43386061505,13.04,80.94,77.85
537,3,True,False,greedy,first,True,100,1000,1250,43383946975,13.04,81.05,77.75
538,3,True,False,greedy,first,True,100,1000,1250,43382681800,13.04,80.72,77.3
539,3,True,False,greedy,first,True,100,1000,1250,43378879070,13.04,80.86,77.74
540,3,True,False,greedy,first,True,100,1000,1250,43379287100,13.04,81.19,77.58
541,3,True,False,greedy,first,True,100,1000,1250,43381749975,13.04,80.93,77.81
542,3,True,False,greedy,first,True,100,1000,1250,43377867110,13.04,80.77,77.7
543,3,True,False,greedy,first,True,100,1000,1250,43383125925,13.04,81.02,77.92
544,3,True,False,greedy,first,True,100,1000,1250,43383723590,13.04,80.91,77.71
545,3,True,False,greedy,first,True,100,1000,1250,43384826310,13.04,80.68,77.88
546,3,True,False,greedy,first,True,100,1000,1250,43384130695,13.04,80.82,77.53
547,3,True,False,greedy,first,True,100,1000,1250,43379940715,13.04,81.24,77.98
548,3,True,False,greedy,first,True,100,1000,1250,43384270810,13.04,80.68,77.77
549,3,True,False,greedy,first,True,100,1000,1250,43383757605,13.04,80.85,77.26
550,3,True,False,greedy,first,True,100,1000,1250,43380862260,13.04,80.82,77.36
551,3,True,False,greedy,first,True,100,1000,1250,43382063325,13.04,80.87,77.54
552,3,True,False,greedy,first,True,100,1000,1250,43382592540,13.04,81.04,77.87
553,3,True,False,greedy,first,True,100,1000,1250,43377988860,13.04,81.08,77.46
554,3,True,False,greedy,first,True,100,1000,1250,43377837575,13.04,80.87,77.27
555,3,True,False,greedy,first,True,100,1000,1250,43381057310,13.04,80.73,77.74
556,3,True,False,greedy,first,True,100,1000,1250,43382605980,13.04,80.27,77.95
557,3,True,False,greedy,first,True,100,1000,1250,43381198935,13.04,81.17,77.51
558,3,True,False,greedy,first,True,100,1000,1250,43385773125,13.04,80.94,77.45
559,3,True,False,greedy,first,True,100,1000,1250,43381346035,13.04,80.16,77.45
560,3,True,False,greedy,first,True,100,1000,1250,43381039605,13.04,81.26,77.34
561,3,True,False,greedy,first,True,100,1000,1250,43387304620,13.04,80.87,77.39
562,3,True,False,greedy,first,True,100,1000,1250,43382478825,13.04,80.69,77.82
563,3,True,False,greedy,first,True,100,1000,1250,43380833885,13.04,80.83,77.66
564,3,True,False,greedy,first,True,100,1000,1250,43384767615,13.04,80.86,77.16
565,3,True,False,greedy,first,True,100,1000,1250,43379886935,13.04,81.41,78.22
566,3,True,False,greedy,first,True,100,1000,1250,43382243900,13.04,81.04,77.59
567,3,True,False,greedy,first,True,100,1000,1250,43382043530,13.04,80.88,77.42
568,3,True,False,greedy,first,True,100,1000,1250,43383192775,13.04,80.8,77.57
569,3,True,False,greedy,first,True,100,1000,1250,43380308560,13.04,80.64,77.42
570,3,True,False,greedy,first,True,100,1000,1250,43382324290,13.04,81.28,78.14
571,3,True,False,greedy,first,True,100,1000,1250,43384746395,13.04,80.61,77.33
572,3,True,False,greedy,first,True,100,1000,1250,43384463020,13.04,80.93,77.61
573,3,True,False,greedy,first,True,100,1000,1250,43380030015,13.04,81.09,77.54
