sol_id,cargolist,ships,constr,algo,b_var,hc,hc_n,iter_n,packages_n,total_costs,total_costs_pct,mass_pct,volume_pct
347,3,True,False,random,first,False,20,1000,1250,42898519190,12.9,82.02,74.1
348,3,True,False,random,first,False,20,1000,1250,42894532840,12.9,82.48,74.68
349,3,True,False,random,first,False,20,1000,1250,42900901355,12.9,82.23,74.33
350,3,True,False,random,first,False,20,1000,1250,42893075165,12.89,82.06,74.71
351,3,True,False,random,first,False,20,1000,1250,42896702020,12.9,82.22,74.2
352,3,True,False,random,first,False,20,1000,1250,42897588645,12.9,82.33,75.35
353,3,True,False,random,first,False,20,1000,1250,43383621785,13.04,82.71,75.32
354,3,True,False,random,first,False,20,1000,1250,42891363885,12.89,82.4,74.84
355,3,True,False,random,first,False,20,1000,1250,42897523670,12.9,82.34,75.26
356,3,True,False,random,first,False,20,1000,1250,42893085600,12.89,82.62,74.79
357,3,True,False,random,first,False,20,1000,1250,42898682500,12.9,82.37,74.76
358,3,True,False,random,first,False,20,1000,1250,42897282260,12.9,82.36,74.21
359,3,True,False,random,first,False,20,1000,1250,42890921335,12.89,82.33,75.29
360,3,True,False,random,first,False,20,1000,1250,42893987620,12.89,82.13,74.33
361,3,True,False,random,first,False,20,1000,1250,42892609225,12.89,82.26,74.33
362,3,True,False,random,first,False,20,1000,1250,42897833105,12.9,82.26,74.48
363,3,True,False,random,first,False,20,1000,1250,42894845040,12.9,82.2,75.27
364,3,True,False,random,first,False,20,1000,1250,42896712215,12.9,82.04,74.79
365,3,True,False,random,first,False,20,1000,1250,42894884035,12.9,82.12,74.9
366,3,True,False,random,first,False,20,1000,1250,42895336630,12.9,82.44,74.44
367,3,True,False,random,first,False,20,1000,1250,42899265340,12.9,82.41,74.5
368,3,True,False,random,first,False,20,1000,1250,42898863805,12.9,82.19,74.87
369,3,True,False,random,first,False,20,1000,1250,42899701280,12.9,82.2,74.67
370,3,True,False,random,first,False,20,1000,1250,42895203100,12.9,82.27,74.79
371,3,True,False,random,first,False,20,1000,1250,42896144470,12.9,82.17,74.78
372,3,True,False,random,first,False,20,1000,1250,42894443790,12.9,82.19,74.29
373,3,True,False,random,first,False,20,1000,1250,42898979235,12.9,81.9,74.52
374,3,True,False,random,first,False,20,1000,1250,42347752965,12.73,82.01,74.72
375,3,True,False,random,first,False,20,1000,1250,42888035890,12.89,82.39,74.89
376,3,True,False,random,first,False,20,1000,1250,42896344985,12.9,82.52,74.17
377,3,True,False,random,first,False,20,1000,1250,42894416825,12.9,82.3,75.04
378,3,True,False,random,first,False,20,1000,1250,42899733100,12.9,82.15,74.75
379,3,True,False,random,first,False,20,1000,1250,42895728945,12.9,81.91,74.6
380,3,True,False,random,first,False,20,1000,1250,42893462785,12.89,82.03,75.11
381,3,True,False,random,first,False,20,1000,1250,42355520390,12.73,82.35,73.75
382,3,True,False,random,first,False,20,1000,1250,42897442355,12.9,82.22,74.32
383,3,True,False,random,first,False,20,1000,1250,42891194475,12.89,82.01,75.21
384,3,True,False,random,first,False,20,1000,1250,42896134230,12.9,82.18,74.31
385,3,True,False,random,first,False,20,1000,1250,42346743835,12.73,82.15,74.45
386,3,True,False,random,first,False,20,1000,1250,42898137335,12.9,82.27,74.06
387,3,True,False,random,first,False,20,1000,1250,42899135850,12.9,82.11,74.83
388,3,True,False,random,first,False,20,1000,1250,43382904160,13.04,83.22,75.35
389,3,True,False,random,first,False,20,1000,1250,42897193775,12.9,82.37,74.48
390,3,True,False,random,first,False,20,1000,1250,42894734255,12.9,82.31,74.72
391,3,True,False,random,first,False,20,1000,1250,43382590500,13.04,82.35,75.49
392,3,True,False,random,first,False,20,1000,1250,42894811445,12.9,82.11,75.15
393,3,True,False,random,first,False,20,1000,1250,42897502780,12.9,82.46,74.51
394,3,True,False,random,first,False,20,1000,1250,42899885650,12.9,82.32,74.42
395,3,True,False,random,first,False,20,1000,1250,42354740395,12.73,82.48,74.4
396,3,True,False,random,first,False,20,1000,1250,42898206160,12.9,82.26,75.28
397,3,True,False,random,first,False,20,1000,1250,42892600580,12.89,82.46,75.14
398,3,True,False,random,first,False,20,1000,1250,42894595005,12.9,82.34,74.25
399,3,True,False,random,first,False,20,1000,1250,42891506590,12.89,82.22,75.36
400,3,True,False,random,first,False,20,1000,1250,42898722095,12.9,82.23,74.22
401,3,True,False,random,first,False,20,1000,1250,42351591770,12.73,82.21,74.21
402,3,True,False,random,first,False,20,1000,1250,42895597410,12.9,82.33,74.35
403,3,True,False,random,first,False,20,1000,1250,42894950380,12.9,82.31,74.89
404,3,True,False,random,first,False,20,1000,1250,42891728605,12.89,81.97,74.87
405,3,True,False,random,first,False,20,1000,1250,42900639365,12.9,82.2,74.3
406,3,True,False,random,first,False,20,1000,1250,42899635260,12.9,82.21,75.04
407,3,True,False,random,first,False,20,1000,1250,42894159025,12.9,82.13,74.52
408,3,True,False,random,first,False,20,1000,1250,42893101975,12.89,82.23,74.71
409,3,True,False,random,first,False,20,1000,1250,42895414200,12.9,82.45,74.85
410,3,True,False,random,first,False,20,1000,1250,42895517150,12.9,82.33,74.53
411,3,True,False,random,first,False,20,1000,1250,42898968580,12.9,82.17,74.29
412,3,True,False,random,first,False,20,1000,1250,42894370100,12.9,82.3,74.92
413,3,True,False,random,first,False,20,1000,1250,42897819005,12.9,82.15,75.04
414,3,True,False,random,first,False,20,1000,1250,42893014280,12.89,82.36,75.58
415,3,True,False,random,first,False,20,1000,1250,42897474695,12.9,82.06,74.91
416,3,True,False,random,first,False,20,1000,1250,42901556120,12.9,81.99,74.28
417,3,True,False,random,first,False,20,1000,1250,42896475930,12.9,82.38,74.59
418,3,True,False,random,first,False,20,1000,1250,42900686155,12.9,82.4,74.0
419,3,True,False,random,first,False,20,1000,1250,42896526010,12.9,82.42,75.12
420,3,True,False,random,first,False,20,1000,1250,42892296455,12.89,81.91,75.54
421,3,True,False,random,first,False,20,1000,1250,42898535470,12.9,82.04,74.81
422,3,True,False,random,first,False,20,1000,1250,42901342095,12.9,82.16,74.23
423,3,True,False,random,first,False,20,1000,1250,43385083520,13.04,83.29,75.13
424,3,True,False,random,first,False,20,1000,1250,42894860430,12.9,82.11,74.93
425,3,True,False,random,first,False,20,1000,1250,42349673665,12.73,81.94,74.69
426,3,True,False,random,first,False,20,1000,1250,42895382235,12.9,81.96,74.87
427,3,True,False,random,first,False,20,1000,1250,42892098925,12.89,82.38,75.28
428,3,True,False,random,first,False,20,1000,1250,42893317670,12.89,82.27,74.33
429,3,True,False,random,first,False,20,1000,1250,42899772095,12.9,82.28,74.29
430,3,True,False,random,first,False,20,1000,1250,42897643150,12.9,81.94,74.68
431,3,True,False,random,first,False,20,1000,1250,42898029670,12.9,82.03,74.15
432,3,True,False,random,first,False,20,1000,1250,42894991930,12.9,82.14,74.89
433,3,True,False,random,first,False,20,1000,1250,42895728730,12.9,82.54,74.93
434,3,True,False,random,first,False,20,1000,1250,42895559935,12.9,82.14,74.94
435,3,True,False,random,first,False,20,1000,1250,42896621345,12.9,82.46,75.4
436,3,True,False,random,first,False,20,1000,1250,42898575160,12.9,82.15,74.46
437,3,True,False,random,first,False,20,1000,1250,42896434270,12.9,82.13,74.57
438,3,True,False,random,first,False,20,1000,1250,42896559700,12.9,82.4,74.45
439,3,True,False,random,first,False,20,1000,1250,42893991015,12.89,82.56,74.61
440,3,True,False,random,first,False,20,1000,1250,42896682125,12.9,82.46,75.36
441,3,True,False,random,first,False,20,1000,1250,42900041855,12.9,82.22,74.57
442,3,True,False,random,first,False,20,1000,1250,42895774660,12.9,82.48,74.84
443,3,True,False,random,first,False,20,1000,1250,42894947980,12.9,82.13,74.36
444,3,True,False,random,first,False,20,1000,1250,42898625955,12.9,81.86,74.67
445,3,True,False,random,first,False,20,1000,1250,42893318310,12.89,82.06,74.91
446,3,True,False,random,first,False,20,1000,1250,43385610950,13.04,82.65,75.32
447,3,True,False,random,first,False,20,1000,1250,42902885200,12.9,82.29,74.22
448,3,True,False,random,first,False,20,1000,1250,42898820970,12.9,82.36,74.4
449,3,True,False,random,first,False,20,1000,1250,42895333315,12.9,82.31,75.52
450,3,True,False,random,first,False,20,1000,1250,42897018050,12.9,82.56,74.01
451,3,True,False,random,first,False,20,1000,1250,42895075960,12.9,82.01,74.82
452,3,True,False,random,first,False,20,1000,1250,42894277885,12.9,82.17,75.32
453,3,True,False,random,first,False,20,1000,1250,42892300305,12.89,82.56,75.1
454,3,True,False,random,first,False,20,1000,1250,42893347675,12.89,82.21,74.88
455,3,True,False,random,first,False,20,1000,1250,42896856605,12.9,81.93,74.5
456,3,True,False,random,first,False,20,1000,1250,42893191375,12.89,82.22,75.43
457,3,True,False,random,first,False,20,1000,1250,42894525695,12.9,82.27,75.1
458,3,True,False,random,first,False,20,1000,1250,42348394240,12.73,82.35,74.26
459,3,True,False,random,first,False,20,1000,1250,42898022230,12.9,82.27,74.84
460,3,True,False,random,first,False,20,1000,1250,42895568545,12.9,82.34,74.14
461,3,True,False,random,first,False,20,1000,1250,42351386950,12.73,82.36,73.46
462,3,True,False,random,first,False,20,1000,1250,42349358745,12.73,82.44,74.0
463,3,True,False,random,first,False,20,1000,1250,42355873715,12.73,82.11,74.06
464,3,True,False,random,first,False,20,1000,1250,42897967785,12.9,82.32,74.62
465,3,True,False,random,first,False,20,1000,1250,42893248705,12.89,82.29,74.67
466,3,True,False,random,first,False,20,1000,1250,42902376420,12.9,82.15,74.35
467,3,True,False,random,first,False,20,1000,1250,43382871715,13.04,82.6,75.17
468,3,True,False,random,first,False,20,1000,1250,42896017060,12.9,82.27,74.79
469,3,True,False,random,first,False,20,1000,1250,42898622580,12.9,82.13,74.94
470,3,True,False,random,first,False,20,1000,1250,43382578410,13.04,82.39,74.81
471,3,True,False,random,first,False,20,1000,1250,42894173935,12.9,81.89,74.65
472,3,True,False,random,first,False,20,1000,1250,43382424255,13.04,82.94,74.85
473,3,True,False,random,first,False,20,1000,1250,42897340055,12.9,82.22,74.48
474,3,True,False,random,first,False,20,1000,1250,42896136795,12.9,82.4,74.47
475,3,True,False,random,first,False,20,1000,1250,42897991515,12.9,82.33,73.76
476,3,True,False,random,first,False,20,1000,1250,42891198470,12.89,82.25,75.27
477,3,True,False,random,first,False,20,1000,1250,42897371410,12.9,82.39,74.35
478,3,True,False,random,first,False,20,1000,1250,42900770375,12.9,82.24,74.6
479,3,True,False,random,first,False,20,1000,1250,42895883250,12.9,82.1,74.54
480,3,True,False,random,first,False,20,1000,1250,42893909660,12.89,82.39,74.85
481,3,True,False,random,first,False,20,1000,1250,42893124185,12.89,82.45,74.51
482,3,True,False,random,first,False,20,1000,1250,42892944170,12.89,82.43,74.56
483,3,True,False,random,first,False,20,1000,1250,42898906985,12.9,82.03,74.74
484,3,True,False,random,first,False,20,1000,1250,42898062525,12.9,81.95,74.81
485,3,True,False,random,first,False,20,1000,1250,42892038680,12.89,82.0,75.02
486,3,True,False,random,first,False,20,1000,1250,42896552505,12.9,81.82,74.83
487,3,True,False,random,first,False,20,1000,1250,42349379470,12.73,82.41,74.12
488,3,True,False,random,first,False,20,1000,1250,42897351210,12.9,82.27,74.0
489,3,True,False,random,first,False,20,1000,1250,42895766580,12.9,82.3,74.76
490,3,True,False,random,first,False,20,1000,1250,42892589520,12.89,82.37,75.17
491,3,True,False,random,first,False,20,1000,1250,42893380950,12.89,82.22,74.3
492,3,True,False,random,first,False,20,1000,1250,42894085595,12.9,82.06,74.95
493,3,True,False,random,first,False,20,1000,1250,42896351145,12.9,82.23,74.64
494,3,True,False,random,first,False,20,1000,1250,42894112195,12.9,82.51,74.85
495,3,True,False,random,first,False,20,1000,1250,42897457815,12.9,82.25,74.44
496,3,True,False,random,first,False,20,1000,1250,42897486340,12.9,82.27,74.18
497,3,True,False,random,first,False,20,1000,1250,42892949780,12.89,82.3,74.44
498,3,True,False,random,first,False,20,1000,1250,42891903655,12.89,82.36,75.07
499,3,True,False,random,first,False,20,1000,1250,42896058550,12.9,81.9,74.77
500,3,True,False,random,first,False,20,1000,1250,42898488950,12.9,82.17,74.49
501,3,True,False,random,first,False,20,1000,1250,42898415965,12.9,81.97,75.3
502,3,True,False,random,first,False,20,1000,1250,42347613155,12.73,82.45,74.03
503,3,True,False,random,first,False,20,1000,1250,42894359575,12.9,82.32,74.96
504,3,True,False,random,first,False,20,1000,1250,42897697505,12.9,82.26,74.72
505,3,True,False,random,first,False,20,1000,1250,42897115290,12.9,82.43,74.03
506,3,True,False,random,first,False,20,1000,1250,42896014980,12.9,82.31,74.19
507,3,True,False,random,first,False,20,1000,1250,42350508590,12.73,82.42,73.8
508,3,True,False,random,first,False,20,1000,1250,42894586025,12.9,82.27,75.61
509,3,True,False,random,first,False,20,1000,1250,42893875260,12.89,81.83,74.67
510,3,True,False,random,first,False,20,1000,1250,42898767635,12.9,82.37,73.8
511,3,True,False,random,first,False,20,1000,1250,42354870790,12.73,82.46,73.44
512,3,True,False,random,first,False,20,1000,1250,42898060115,12.9,82.05,74.41
513,3,True,False,random,first,False,20,1000,1250,43386192120,13.04,82.54,75.3
514,3,True,False,random,first,False,20,1000,1250,42898308770,12.9,81.88,74.94
515,3,True,False,random,first,False,20,1000,1250,42895230225,12.9,82.41,74.71
516,3,True,False,random,first,False,20,1000,1250,42896047395,12.9,82.1,74.85
517,3,True,False,random,first,False,20,1000,1250,42895303765,12.9,82.29,74.78
518,3,True,False,random,first,False,20,1000,1250,42896856025,12.9,82.12,74.4
519,3,True,False,random,first,False,20,1000,1250,42897243490,12.9,82.23,74.9
520,3,True,False,random,first,False,20,1000,1250,42896433395,12.9,82.07,74.45
521,3,True,False,random,first,False,20,1000,1250,42898316745,12.9,82.34,74.55
522,3,True,False,random,first,False,20,1000,1250,42893765690,12.89,82.45,74.82
523,3,True,False,random,first,False,20,1000,1250,42895179385,12.9,82.2,74.55
524,3,True,False,random,first,False,20,1000,1250,42898269835,12.9,82.26,74.66
525,3,True,False,random,first,False,20,1000,1250,42899025225,12.9,82.12,74.81
526,3,True,False,random,first,False,20,1000,1250,42898220815,12.9,82.36,74.58
527,3,True,False,random,first,False,20,1000,1250,42347837470,12.73,82.26,74.4
528,3,True,False,random,first,False,20,1000,1250,42897470115,12.9,82.02,74.95
529,3,True,False,random,first,False,20,1000,1250,42892204180,12.89,81.97,75.04
530,3,True,False,random,first,False,20,1000,1250,42899322825,12.9,82.09,74.59
531,3,True,False,random,first,False,20,1000,1250,42904392905,12.9,82.16,74.11
532,3,True,False,random,first,False,20,1000,1250,42354128800,12.73,82.07,73.98
533,3,True,False,random,first,False,20,1000,1250,42893108010,12.89,82.45,74.81
534,3,True,False,random,first,False,20,1000,1250,42896983305,12.9,82.0,74.54
535,3,True,False,random,first,False,20,1000,1250,42895533705,12.9,82.26,74.46
536,3,True,False,random,first,False,20,1000,1250,42896066895,12.9,82.39,74.69
537,3,True,False,random,first,False,20,1000,1250,42892116900,12.89,82.61,74.92
538,3,True,False,random,first,False,20,1000,1250,42350368820,12.73,82.04,74.44
539,3,True,False,random,first,False,20,1000,1250,42899111350,12.9,82.39,74.7
540,3,True,False,random,first,False,20,1000,1250,42889644445,12.89,82.37,74.67
541,3,True,False,random,first,False,20,1000,1250,42901925380,12.9,82.08,74.43
542,3,True,False,random,first,False,20,1000,1250,42895487100,12.9,82.19,74.99
543,3,True,False,random,first,False,20,1000,1250,42894241395,12.9,82.27,74.99
544,3,True,False,random,first,False,20,1000,1250,42896865650,12.9,82.36,74.4
545,3,True,False,random,first,False,20,1000,1250,42894900695,12.9,82.36,74.28
546,3,True,False,random,first,False,20,1000,1250,42897069575,12.9,82.21,74.98
547,3,True,False,random,first,False,20,1000,1250,42896528105,12.9,82.03,74.19
548,3,True,False,random,first,False,20,1000,1250,42895872445,12.9,82.44,74.51
549,3,True,False,random,first,False,20,1000,1250,42900286600,12.9,82.2,74.56
550,3,True,False,random,first,False,20,1000,1250,42346250725,12.73,82.26,74.12
551,3,True,False,random,first,False,20,1000,1250,42896221500,12.9,82.01,74.48
552,3,True,False,random,first,False,20,1000,1250,42896931480,12.9,82.26,74.44
553,3,True,False,random,first,False,20,1000,1250,42894018605,12.89,82.1,74.89
554,3,True,False,random,first,False,20,1000,1250,42897652015,12.9,82.35,74.14
555,3,True,False,random,first,False,20,1000,1250,42897986860,12.9,82.14,74.47
556,3,True,False,random,first,False,20,1000,1250,42897364365,12.9,82.15,74.05
557,3,True,False,random,first,False,20,1000,1250,42889823025,12.89,82.43,74.98
558,3,True,False,random,first,False,20,1000,1250,42891853650,12.89,82.31,74.68
559,3,True,False,random,first,False,20,1000,1250,42894855820,12.9,82.17,75.03
560,3,True,False,random,first,False,20,1000,1250,42900048000,12.9,82.16,74.31
561,3,True,False,random,first,False,20,1000,1250,42893826120,12.89,82.5,75.05
562,3,True,False,random,first,False,20,1000,1250,42891405840,12.89,82.27,74.88
563,3,True,False,random,first,False,20,1000,1250,42896684360,12.9,82.14,74.36
564,3,True,False,random,first,False,20,1000,1250,42891417820,12.89,82.36,74.64
565,3,True,False,random,first,False,20,1000,1250,42893995625,12.89,81.83,75.04
566,3,True,False,random,first,False,20,1000,1250,42900955670,12.9,82.41,74.87
567,3,True,False,random,first,False,20,1000,1250,42896126330,12.9,82.28,75.13
568,3,True,False,random,first,False,20,1000,1250,42889411995,12.89,82.32,75.15
569,3,True,False,random,first,False,20,1000,1250,42898631805,12.9,82.23,74.9
570,3,True,False,random,first,False,20,1000,1250,42892524985,12.89,82.31,74.79
571,3,True,False,random,first,False,20,1000,1250,42892550380,12.89,81.87,74.84
572,3,True,False,random,first,False,20,1000,1250,42895463315,12.9,82.41,74.9
573,3,True,False,random,first,False,20,1000,1250,43380962380,13.04,82.48,75.63
574,3,True,False,random,first,False,20,1000,1250,42351318270,12.73,82.02,74.3
575,3,True,False,random,first,False,20,1000,1250,42897745680,12.9,82.08,73.95
576,3,True,False,random,first,False,20,1000,1250,42895412945,12.9,82.43,74.49
577,3,True,False,random,first,False,20,1000,1250,42351818160,12.73,82.31,74.13
578,3,True,False,random,first,False,20,1000,1250,42896125875,12.9,82.22,74.63
579,3,True,False,random,first,False,20,1000,1250,42899008870,12.9,82.1,74.81
580,3,True,False,random,first,False,20,1000,1250,42889221455,12.89,82.41,74.93
581,3,True,False,random,first,False,20,1000,1250,42899607670,12.9,81.96,74.27
582,3,True,False,random,first,False,20,1000,1250,43383557805,13.04,82.59,75.58
583,3,True,False,random,first,False,20,1000,1250,42893017925,12.89,82.23,75.03
584,3,True,False,random,first,False,20,1000,1250,42897967935,12.9,82.21,75.08
585,3,True,False,random,first,False,20,1000,1250,42894342130,12.9,82.13,74.71
586,3,True,False,random,first,False,20,1000,1250,42896048670,12.9,82.18,74.34
587,3,True,False,random,first,False,20,1000,1250,42900631095,12.9,81.89,74.48
588,3,True,False,random,first,False,20,1000,1250,42896824595,12.9,81.95,75.13
589,3,True,False,random,first,False,20,1000,1250,42350782665,12.73,82.41,74.21
590,3,True,False,random,first,False,20,1000,1250,42896085205,12.9,82.15,74.78
591,3,True,False,random,first,False,20,1000,1250,42894503115,12.9,82.14,74.94
592,3,True,False,random,first,False,20,1000,1250,42892123650,12.89,82.31,74.91
593,3,True,False,random,first,False,20,1000,1250,42898339590,12.9,81.88,74.44
594,3,True,False,random,first,False,20,1000,1250,42897448070,12.9,82.04,75.17
595,3,True,False,random,first,False,20,1000,1250,42894467700,12.9,82.03,74.91
596,3,True,False,random,first,False,20,1000,1250,42901084390,12.9,82.32,74.45
597,3,True,False,random,first,False,20,1000,1250,43382521115,13.04,82.86,74.94
598,3,True,False,random,first,False,20,1000,1250,42896282555,12.9,81.97,74.6
599,3,True,False,random,first,False,20,1000,1250,44727140865,13.45,83.59,75.02
600,3,True,False,random,first,False,20,1000,1250,42897834990,12.9,82.24,74.59
601,3,True,False,random,first,False,20,1000,1250,42894883640,12.9,82.49,74.96
602,3,True,False,random,first,False,20,1000,1250,42899350595,12.9,81.98,73.77
603,3,True,False,random,first,False,20,1000,1250,42895795265,12.9,81.8,74.75
604,3,True,False,random,first,False,20,1000,1250,42899047420,12.9,82.27,74.8
605,3,True,False,random,first,False,20,1000,1250,42898142945,12.9,82.32,74.86
606,3,True,False,random,first,False,20,1000,1250,42893460620,12.89,82.09,74.9
607,3,True,False,random,first,False,20,1000,1250,42897763490,12.9,82.01,74.44
608,3,True,False,random,first,False,20,1000,1250,42897739540,12.9,82.2,74.3
609,3,True,False,random,first,False,20,1000,1250,42891244875,12.89,82.51,74.48
610,3,True,False,random,first,False,20,1000,1250,42896814615,12.9,82.19,74.71
611,3,True,False,random,first,False,20,1000,1250,42898579955,12.9,81.83,73.69
612,3,True,False,random,first,False,20,1000,1250,42896700390,12.9,82.36,74.63
613,3,True,False,random,first,False,20,1000,1250,42899119810,12.9,82.07,74.82
614,3,True,False,random,first,False,20,1000,1250,42896516430,12.9,81.98,74.77
615,3,True,False,random,first,False,20,1000,1250,42896674795,12.9,82.32,74.77
616,3,True,False,random,first,False,20,1000,1250,42897204650,12.9,82.36,74.92
617,3,True,False,random,first,False,20,1000,1250,42895507695,12.9,82.09,74.77
618,3,True,False,random,first,False,20,1000,1250,42895577860,12.9,82.53,74.65
619,3,True,False,random,first,False,20,1000,1250,42897669155,12.9,82.37,74.94
620,3,True,False,random,first,False,20,1000,1250,42350734770,12.73,82.3,74.22
621,3,True,False,random,first,False,20,1000,1250,42896448800,12.9,82.4,74.85
622,3,True,False,random,first,False,20,1000,1250,42351717255,12.73,81.96,74.13
623,3,True,False,random,first,False,20,1000,1250,42897497630,12.9,82.17,74.68
624,3,True,False,random,first,False,20,1000,1250,42899257295,12.9,82.17,74.41
625,3,True,False,random,first,False,20,1000,1250,42896514930,12.9,81.78,75.04
626,3,True,False,random,first,False,20,1000,1250,42899881350,12.9,82.11,74.21
627,3,True,False,random,first,False,20,1000,1250,42897245885,12.9,82.14,75.15
628,3,True,False,random,first,False,20,1000,1250,44729984700,13.45,83.41,75.04
629,3,True,False,random,first,False,20,1000,1250,43386186050,13.04,82.92,75.58
630,3,True,False,random,first,False,20,1000,1250,42895232405,12.9,82.45,74.92
631,3,True,False,random,first,False,20,1000,1250,42891573425,12.89,82.35,74.73
632,3,True,False,random,first,False,20,1000,1250,42896629925,12.9,82.31,74.74
633,3,True,False,random,first,False,20,1000,1250,42897509360,12.9,82.13,74.71
634,3,True,False,random,first,False,20,1000,1250,42896621470,12.9,82.38,74.87
635,3,True,False,random,first,False,20,1000,1250,42895348045,12.9,82.36,74.31
636,3,True,False,random,first,False,20,1000,1250,43383625210,13.04,82.57,74.97
637,3,True,False,random,first,False,20,1000,1250,42893303515,12.89,81.84,75.6
638,3,True,False,random,first,False,20,1000,1250,42892635465,12.89,82.24,74.33
639,3,True,False,random,first,False,20,1000,1250,42889616445,12.89,82.55,74.71
640,3,True,False,random,first,False,20,1000,1250,42893314310,12.89,82.07,75.08
641,3,True,False,random,first,False,20,1000,1250,42900800035,12.9,82.26,74.68
642,3,True,False,random,first,False,20,1000,1250,42894985065,12.9,82.25,74.5
643,3,True,False,random,first,False,20,1000,1250,42900293730,12.9,82.1,74.38
644,3,True,False,random,first,False,20,1000,1250,42899075735,12.9,82.0,75.02
645,3,True,False,random,first,False,20,1000,1250,42352520870,12.73,82.28,73.84
646,3,True,False,random,first,False,20,1000,1250,42896559845,12.9,82.29,74.6
647,3,True,False,random,first,False,20,1000,1250,42894696770,12.9,82.13,75.02
648,3,True,False,random,first,False,20,1000,1250,42899728060,12.9,82.17,74.43
649,3,True,False,random,first,False,20,1000,1250,42895686820,12.9,82.22,74.68
650,3,True,False,random,first,False,20,1000,1250,43385554705,13.04,82.41,75.54
651,3,True,False,random,first,False,20,1000,1250,42896776415,12.9,82.39,74.54
652,3,True,False,random,first,False,20,1000,1250,42895746325,12.9,82.08,75.28
653,3,True,False,random,first,False,20,1000,1250,42351724345,12.73,82.33,74.28
654,3,True,False,random,first,False,20,1000,1250,42895025060,12.9,82.3,74.84
655,3,True,False,random,first,False,20,1000,1250,42895583205,12.9,82.07,74.74
656,3,True,False,random,first,False,20,1000,1250,42896192165,12.9,82.16,74.42
657,3,True,False,random,first,False,20,1000,1250,42895457895,12.9,82.22,74.52
658,3,True,False,random,first,False,20,1000,1250,42896743000,12.9,82.27,74.69
659,3,True,False,random,first,False,20,1000,1250,42896688615,12.9,82.08,75.01
660,3,True,False,random,first,False,20,1000,1250,42905942430,12.9,81.99,74.48
661,3,True,False,random,first,False,20,1000,1250,42350591385,12.73,82.39,74.15
662,3,True,False,random,first,False,20,1000,1250,42893913530,12.89,81.8,74.04
663,3,True,False,random,first,False,20,1000,1250,42895467525,12.9,82.32,74.92
664,3,True,False,random,first,False,20,1000,1250,42898372920,12.9,82.1,75.05
665,3,True,False,random,first,False,20,1000,1250,43383606225,13.04,82.55,75.06
666,3,True,False,random,first,False,20,1000,1250,42893721535,12.89,82.12,75.15
667,3,True,False,random,first,False,20,1000,1250,42899146840,12.9,82.42,74.64
668,3,True,False,random,first,False,20,1000,1250,42349521375,12.73,82.22,73.93
669,3,True,False,random,first,False,20,1000,1250,42897817660,12.9,82.44,74.79
670,3,True,False,random,first,False,20,1000,1250,42893892470,12.89,82.31,73.98
671,3,True,False,random,first,False,20,1000,1250,42896761785,12.9,82.43,75.04
672,3,True,False,random,first,False,20,1000,1250,43383632085,13.04,82.9,75.45
673,3,True,False,random,first,False,20,1000,1250,42893942530,12.89,82.1,74.87
674,3,True,False,random,first,False,20,1000,1250,42351428205,12.73,82.41,74.14
675,3,True,False,random,first,False,20,1000,1250,42895547695,12.9,82.38,74.24
676,3,True,False,random,first,False,20,1000,1250,42890040440,12.89,82.06,75.31
677,3,True,False,random,first,False,20,1000,1250,42891436945,12.89,82.07,75.37
678,3,True,False,random,first,False,20,1000,1250,42896470460,12.9,81.82,74.52
679,3,True,False,random,first,False,20,1000,1250,42895749045,12.9,82.45,74.93
680,3,True,False,random,first,False,20,1000,1250,42896906000,12.9,82.12,74.02
681,3,True,False,random,first,False,20,1000,1250,42900181450,12.9,82.3,74.27
682,3,True,False,random,first,False,20,1000,1250,43382610140,13.04,83.32,75.54
683,3,True,False,random,first,False,20,1000,1250,42898828945,12.9,82.34,74.48
684,3,True,False,random,first,False,20,1000,1250,42351473810,12.73,82.17,73.91
685,3,True,False,random,first,False,20,1000,1250,42892066725,12.89,82.3,74.87
686,3,True,False,random,first,False,20,1000,1250,42892868715,12.89,82.35,75.21
687,3,True,False,random,first,False,20,1000,1250,42895092880,12.9,82.15,74.84
688,3,True,False,random,first,False,20,1000,1250,42895151455,12.9,82.42,75.04
689,3,True,False,random,first,False,20,1000,1250,42893203680,12.89,82.32,74.31
690,3,True,False,random,first,False,20,1000,1250,42893110480,12.89,82.23,75.04
691,3,True,False,random,first,False,20,1000,1250,42350220095,12.73,82.23,74.17
692,3,True,False,random,first,False,20,1000,1250,42894528800,12.9,82.31,74.47
693,3,True,False,random,first,False,20,1000,1250,42896180780,12.9,82.26,74.79
694,3,True,False,random,first,False,20,1000,1250,42899255195,12.9,81.64,75.12
695,3,True,False,random,first,False,20,1000,1250,42896675615,12.9,82.13,74.93
696,3,True,False,random,first,False,20,1000,1250,42897315630,12.9,82.19,74.6
697,3,True,False,random,first,False,20,1000,1250,42898660520,12.9,82.28,75.18
698,3,True,False,random,first,False,20,1000,1250,42901227895,12.9,82.42,74.15
699,3,True,False,random,first,False,20,1000,1250,42895794720,12.9,82.28,74.5
700,3,True,False,random,first,False,20,1000,1250,42349007265,12.73,82.1,74.36
701,3,True,False,random,first,False,20,1000,1250,42346642435,12.73,82.45,74.29
702,3,True,False,random,first,False,20,1000,1250,42892519125,12.89,82.39,75.31
703,3,True,False,random,first,False,20,1000,1250,42896709815,12.9,82.29,74.2
