sol_id,cargolist,ships,constr,algo,b_var,hc,hc_n,iter_n,packages_n,total_costs,total_costs_pct,mass_pct,volume_pct
1837,1,False,False,random,first,False,20,10000,74,1974116445,0.59,84.19,83.28
1838,1,False,False,random,first,False,20,10000,71,1965971555,0.59,81.1,82.19
1839,1,False,False,random,first,False,20,10000,73,1967943250,0.59,81.65,84.07
1840,1,False,False,random,first,False,20,10000,71,1968527925,0.59,80.84,82.39
1841,1,False,False,random,first,False,20,10000,72,1969435500,0.59,83.06,79.36
1842,1,False,False,random,first,False,20,10000,74,1973209580,0.59,84.04,83.45
1843,1,False,False,random,first,False,20,10000,72,1972239425,0.59,83.44,79.96
1844,1,False,False,random,first,False,20,10000,72,1970388390,0.59,82.41,82.96
1845,1,False,False,random,first,False,20,10000,72,1968145975,0.59,82.25,82.13
1846,1,False,False,random,first,False,20,10000,71,1969287000,0.59,82.05,82.37
1847,1,False,False,random,first,False,20,10000,70,1968130000,0.59,80.5,80.89
1848,1,False,False,random,first,False,20,10000,72,1968741650,0.59,82.57,81.92
1849,1,False,False,random,first,False,20,10000,73,1971497105,0.59,83.07,83.32
1850,1,False,False,random,first,False,20,10000,74,1971371445,0.59,83.66,83.33
1851,1,False,False,random,first,False,20,10000,72,1969044715,0.59,82.91,82.58
1852,1,False,False,random,first,False,20,10000,73,1970804740,0.59,82.86,82.99
1853,1,False,False,random,first,False,20,10000,71,1967699110,0.59,82.19,83.4
1854,1,False,False,random,first,False,20,10000,74,1973627695,0.59,84.23,82.94
1855,1,False,False,random,first,False,20,10000,73,1972308805,0.59,83.63,82.33
1856,1,False,False,random,first,False,20,10000,72,1964095180,0.59,79.53,82.73
1857,1,False,False,random,first,False,20,10000,72,1968726740,0.59,82.56,80.95
1858,1,False,False,random,first,False,20,10000,71,1968476550,0.59,82.04,82.28
1859,1,False,False,random,first,False,20,10000,73,1973832235,0.59,84.54,83.36
1860,1,False,False,random,first,False,20,10000,70,1966984570,0.59,81.64,80.34
1861,1,False,False,random,first,False,20,10000,72,1964460690,0.59,78.95,82.45
1862,1,False,False,random,first,False,20,10000,72,1968492425,0.59,82.58,81.93
1863,1,False,False,random,first,False,20,10000,71,1963272590,0.59,78.27,82.84
1864,1,False,False,random,first,False,20,10000,74,1973129465,0.59,83.85,83.28
1865,1,False,False,random,first,False,20,10000,74,1973013330,0.59,83.6,82.9
1866,1,False,False,random,first,False,20,10000,73,1972534505,0.59,82.67,82.3
1867,1,False,False,random,first,False,20,10000,73,1970658985,0.59,82.66,82.71
1868,1,False,False,random,first,False,20,10000,72,1965971425,0.59,80.4,83.11
1869,1,False,False,random,first,False,20,10000,73,1972537340,0.59,83.91,83.04
1870,1,False,False,random,first,False,20,10000,70,1963922160,0.59,80.2,81.84
1871,1,False,False,random,first,False,20,10000,71,1965725975,0.59,79.77,81.61
1872,1,False,False,random,first,False,20,10000,75,1973142010,0.59,83.84,84.93
1873,1,False,False,random,first,False,20,10000,72,1969296345,0.59,82.03,82.74
1874,1,False,False,random,first,False,20,10000,72,1967342375,0.59,81.06,82.39
1875,1,False,False,random,first,False,20,10000,73,1973263435,0.59,83.47,83.01
1876,1,False,False,random,first,False,20,10000,71,1970757130,0.59,82.91,81.05
1877,1,False,False,random,first,False,20,10000,73,1970953660,0.59,83.25,82.61
1878,1,False,False,random,first,False,20,10000,73,1969647750,0.59,80.79,82.1
1879,1,False,False,random,first,False,20,10000,71,1964834260,0.59,79.1,81.79
1880,1,False,False,random,first,False,20,10000,72,1967812490,0.59,82.37,82.9
1881,1,False,False,random,first,False,20,10000,71,1968246735,0.59,82.38,81.88
1882,1,False,False,random,first,False,20,10000,71,1965637080,0.59,79.57,81.61
1883,1,False,False,random,first,False,20,10000,72,1972299480,0.59,83.49,80.45
1884,1,False,False,random,first,False,20,10000,72,1970675010,0.59,83.23,81.73
1885,1,False,False,random,first,False,20,10000,72,1966479545,0.59,79.46,82.54
1886,1,False,False,random,first,False,20,10000,72,1972462880,0.59,83.05,82.72
1887,1,False,False,random,first,False,20,10000,71,1968853715,0.59,81.82,82.12
1888,1,False,False,random,first,False,20,10000,72,1968958410,0.59,80.59,83.62
1889,1,False,False,random,first,False,20,10000,74,1968149625,0.59,82.61,84.01
1890,1,False,False,random,first,False,20,10000,73,1973826810,0.59,84.3,83.3
1891,1,False,False,random,first,False,20,10000,73,1971183925,0.59,83.22,82.93
1892,1,False,False,random,first,False,20,10000,71,1970782220,0.59,83.15,82.52
1893,1,False,False,random,first,False,20,10000,74,1967022880,0.59,80.8,83.64
1894,1,False,False,random,first,False,20,10000,74,1968768705,0.59,82.65,84.0
1895,1,False,False,random,first,False,20,10000,73,1971031135,0.59,83.09,84.06
1896,1,False,False,random,first,False,20,10000,70,1962760900,0.59,78.49,81.69
1897,1,False,False,random,first,False,20,10000,70,1968466475,0.59,81.52,82.19
1898,1,False,False,random,first,False,20,10000,73,1971068560,0.59,83.01,83.0
1899,1,False,False,random,first,False,20,10000,74,1966793430,0.59,81.01,83.59
1900,1,False,False,random,first,False,20,10000,74,1970835620,0.59,83.16,82.07
1901,1,False,False,random,first,False,20,10000,74,1967216255,0.59,81.92,82.24
1902,1,False,False,random,first,False,20,10000,73,1970405425,0.59,83.45,83.44
1903,1,False,False,random,first,False,20,10000,72,1968196390,0.59,82.12,83.71
1904,1,False,False,random,first,False,20,10000,74,1973457475,0.59,83.62,82.93
1905,1,False,False,random,first,False,20,10000,72,1968636150,0.59,82.46,82.46
1906,1,False,False,random,first,False,20,10000,71,1966392465,0.59,80.79,82.97
1907,1,False,False,random,first,False,20,10000,72,1972335900,0.59,83.47,82.05
1908,1,False,False,random,first,False,20,10000,70,1965156135,0.59,80.17,82.46
1909,1,False,False,random,first,False,20,10000,72,1966400385,0.59,81.11,82.51
1910,1,False,False,random,first,False,20,10000,70,1968419710,0.59,81.62,82.84
1911,1,False,False,random,first,False,20,10000,74,1975717945,0.59,84.41,83.31
1912,1,False,False,random,first,False,20,10000,71,1967634930,0.59,81.67,82.15
1913,1,False,False,random,first,False,20,10000,73,1970654425,0.59,81.89,83.39
1914,1,False,False,random,first,False,20,10000,71,1967341555,0.59,82.08,80.33
1915,1,False,False,random,first,False,20,10000,70,1965171025,0.59,81.32,78.59
1916,1,False,False,random,first,False,20,10000,72,1970708385,0.59,82.82,83.0
1917,1,False,False,random,first,False,20,10000,72,1972476895,0.59,83.45,80.92
1918,1,False,False,random,first,False,20,10000,73,1969678030,0.59,82.65,82.2
1919,1,False,False,random,first,False,20,10000,72,1966002410,0.59,81.28,82.01
1920,1,False,False,random,first,False,20,10000,72,1970984715,0.59,82.85,82.4
1921,1,False,False,random,first,False,20,10000,72,1966380530,0.59,81.44,82.44
1922,1,False,False,random,first,False,20,10000,72,1967850775,0.59,81.5,81.95
1923,1,False,False,random,first,False,20,10000,73,1964920325,0.59,80.86,83.17
1924,1,False,False,random,first,False,20,10000,71,1968917205,0.59,80.58,80.92
1925,1,False,False,random,first,False,20,10000,71,1967031735,0.59,81.96,80.34
1926,1,False,False,random,first,False,20,10000,73,1973117215,0.59,83.79,83.14
1927,1,False,False,random,first,False,20,10000,71,1963014525,0.59,79.49,82.01
1928,1,False,False,random,first,False,20,10000,71,1968099670,0.59,81.76,82.42
1929,1,False,False,random,first,False,20,10000,71,1970733470,0.59,82.7,81.24
1930,1,False,False,random,first,False,20,10000,72,1967519725,0.59,81.72,82.45
1931,1,False,False,random,first,False,20,10000,71,1969695830,0.59,82.9,82.25
1932,1,False,False,random,first,False,20,10000,72,1968092530,0.59,81.96,82.15
1933,1,False,False,random,first,False,20,10000,71,1964807310,0.59,78.7,82.7
1934,1,False,False,random,first,False,20,10000,73,1971328575,0.59,83.53,83.44
1935,1,False,False,random,first,False,20,10000,74,1974355350,0.59,84.0,84.21
1936,1,False,False,random,first,False,20,10000,71,1967530935,0.59,81.96,81.04
1937,1,False,False,random,first,False,20,10000,72,1965354815,0.59,80.57,82.83
1938,1,False,False,random,first,False,20,10000,72,1970573210,0.59,82.22,81.36
1939,1,False,False,random,first,False,20,10000,72,1967325805,0.59,81.97,82.54
1940,1,False,False,random,first,False,20,10000,73,1969221610,0.59,82.78,84.05
1941,1,False,False,random,first,False,20,10000,72,1968243600,0.59,81.74,81.98
1942,1,False,False,random,first,False,20,10000,72,1967433975,0.59,81.57,83.04
1943,1,False,False,random,first,False,20,10000,73,1968217190,0.59,82.24,82.79
1944,1,False,False,random,first,False,20,10000,72,1973054430,0.59,83.89,82.13
1945,1,False,False,random,first,False,20,10000,76,1974786825,0.59,83.73,85.54
1946,1,False,False,random,first,False,20,10000,72,1967669080,0.59,81.37,82.5
1947,1,False,False,random,first,False,20,10000,72,1966624110,0.59,80.12,81.99
1948,1,False,False,random,first,False,20,10000,72,1973020365,0.59,84.06,82.41
1949,1,False,False,random,first,False,20,10000,74,1971122650,0.59,82.17,84.03
1950,1,False,False,random,first,False,20,10000,71,1967151570,0.59,81.21,82.08
1951,1,False,False,random,first,False,20,10000,72,1969781240,0.59,82.39,82.6
1952,1,False,False,random,first,False,20,10000,74,1973000830,0.59,83.77,84.23
1953,1,False,False,random,first,False,20,10000,71,1962346735,0.59,80.58,82.11
1954,1,False,False,random,first,False,20,10000,74,1975425880,0.59,84.57,83.19
1955,1,False,False,random,first,False,20,10000,72,1972775140,0.59,83.53,81.25
1956,1,False,False,random,first,False,20,10000,72,1971927715,0.59,83.05,82.31
1957,1,False,False,random,first,False,20,10000,70,1967671725,0.59,81.49,79.11
1958,1,False,False,random,first,False,20,10000,72,1968857640,0.59,81.3,83.65
1959,1,False,False,random,first,False,20,10000,72,1970917210,0.59,83.07,82.55
1960,1,False,False,random,first,False,20,10000,72,1965945475,0.59,80.16,81.54
1961,1,False,False,random,first,False,20,10000,71,1969343000,0.59,81.91,81.72
1962,1,False,False,random,first,False,20,10000,73,1970145560,0.59,83.19,83.31
1963,1,False,False,random,first,False,20,10000,74,1973398245,0.59,84.28,82.03
1964,1,False,False,random,first,False,20,10000,72,1968258520,0.59,81.51,82.83
1965,1,False,False,random,first,False,20,10000,73,1968947460,0.59,81.8,83.22
1966,1,False,False,random,first,False,20,10000,72,1969215260,0.59,82.88,81.02
1967,1,False,False,random,first,False,20,10000,72,1966608940,0.59,81.55,81.31
1968,1,False,False,random,first,False,20,10000,72,1967506465,0.59,80.84,81.99
1969,1,False,False,random,first,False,20,10000,74,1970490290,0.59,82.96,83.44
1970,1,False,False,random,first,False,20,10000,71,1965842105,0.59,80.75,82.26
1971,1,False,False,random,first,False,20,10000,72,1972789895,0.59,83.8,80.15
1972,1,False,False,random,first,False,20,10000,70,1967407105,0.59,81.8,80.31
1973,1,False,False,random,first,False,20,10000,74,1974084100,0.59,84.31,83.73
1974,1,False,False,random,first,False,20,10000,71,1969245480,0.59,82.48,83.83
1975,1,False,False,random,first,False,20,10000,72,1968312565,0.59,82.13,80.85
1976,1,False,False,random,first,False,20,10000,72,1969453630,0.59,82.99,81.42
1977,1,False,False,random,first,False,20,10000,71,1967672660,0.59,81.85,81.59
1978,1,False,False,random,first,False,20,10000,73,1967160060,0.59,81.46,82.6
1979,1,False,False,random,first,False,20,10000,72,1965546805,0.59,80.47,82.48
1980,1,False,False,random,first,False,20,10000,72,1971120935,0.59,82.85,79.69
1981,1,False,False,random,first,False,20,10000,73,1968169320,0.59,82.2,83.29
1982,1,False,False,random,first,False,20,10000,71,1964355165,0.59,79.55,82.74
1983,1,False,False,random,first,False,20,10000,74,1974200490,0.59,83.99,84.23
1984,1,False,False,random,first,False,20,10000,71,1967774225,0.59,81.99,82.31
1985,1,False,False,random,first,False,20,10000,71,1967881595,0.59,82.35,82.53
1986,1,False,False,random,first,False,20,10000,71,1964659385,0.59,79.45,82.13
1987,1,False,False,random,first,False,20,10000,74,1969772430,0.59,83.16,83.96
1988,1,False,False,random,first,False,20,10000,73,1972933440,0.59,84.05,81.92
1989,1,False,False,random,first,False,20,10000,71,1966674890,0.59,80.94,82.08
1990,1,False,False,random,first,False,20,10000,72,1972139660,0.59,83.39,82.92
1991,1,False,False,random,first,False,20,10000,71,1966550360,0.59,80.44,81.67
1992,1,False,False,random,first,False,20,10000,71,1967809890,0.59,81.71,81.45
1993,1,False,False,random,first,False,20,10000,74,1972499715,0.59,83.71,82.92
1994,1,False,False,random,first,False,20,10000,73,1967520810,0.59,81.64,82.98
1995,1,False,False,random,first,False,20,10000,73,1965104705,0.59,79.76,83.4
1996,1,False,False,random,first,False,20,10000,72,1968448785,0.59,80.69,81.88
1997,1,False,False,random,first,False,20,10000,76,1977432520,0.59,85.58,85.66
1998,1,False,False,random,first,False,20,10000,73,1967884565,0.59,82.44,81.8
1999,1,False,False,random,first,False,20,10000,69,1965581105,0.59,81.13,79.61
2000,1,False,False,random,first,False,20,10000,71,1968771610,0.59,82.05,81.11
2001,1,False,False,random,first,False,20,10000,70,1967380105,0.59,81.94,82.09
2002,1,False,False,random,first,False,20,10000,71,1962643960,0.59,79.22,81.62
2003,1,False,False,random,first,False,20,10000,72,1965793375,0.59,80.8,81.9
2004,1,False,False,random,first,False,20,10000,74,1969933350,0.59,81.45,83.48
2005,1,False,False,random,first,False,20,10000,71,1964360245,0.59,80.96,82.1
2006,1,False,False,random,first,False,20,10000,73,1966945070,0.59,81.16,84.3
2007,1,False,False,random,first,False,20,10000,72,1967634185,0.59,81.02,83.03
2008,1,False,False,random,first,False,20,10000,71,1964893795,0.59,80.81,81.04
2009,1,False,False,random,first,False,20,10000,70,1965469615,0.59,81.14,80.29
2010,1,False,False,random,first,False,20,10000,74,1969886555,0.59,82.35,83.55
2011,1,False,False,random,first,False,20,10000,71,1965051535,0.59,80.27,82.03
2012,1,False,False,random,first,False,20,10000,70,1968010580,0.59,82.55,81.47
2013,1,False,False,random,first,False,20,10000,72,1971228515,0.59,83.0,83.27
2014,1,False,False,random,first,False,20,10000,71,1966019120,0.59,81.24,81.94
2015,1,False,False,random,first,False,20,10000,74,1971534035,0.59,83.37,83.92
2016,1,False,False,random,first,False,20,10000,71,1966237280,0.59,80.76,82.02
2017,1,False,False,random,first,False,20,10000,71,1966358975,0.59,81.34,80.77
2018,1,False,False,random,first,False,20,10000,72,1970367845,0.59,83.19,81.9
2019,1,False,False,random,first,False,20,10000,74,1968518795,0.59,82.65,84.15
2020,1,False,False,random,first,False,20,10000,74,1975525375,0.59,84.56,82.85
2021,1,False,False,random,first,False,20,10000,73,1968443585,0.59,82.54,83.21
2022,1,False,False,random,first,False,20,10000,71,1967537785,0.59,81.2,81.65
2023,1,False,False,random,first,False,20,10000,71,1965214480,0.59,80.86,80.42
2024,1,False,False,random,first,False,20,10000,73,1969482380,0.59,82.82,83.56
2025,1,False,False,random,first,False,20,10000,72,1972171540,0.59,83.25,83.07
2026,1,False,False,random,first,False,20,10000,71,1964880500,0.59,80.13,81.31
2027,1,False,False,random,first,False,20,10000,73,1968262890,0.59,80.13,83.37
2028,1,False,False,random,first,False,20,10000,73,1971974795,0.59,83.06,83.62
2029,1,False,False,random,first,False,20,10000,72,1965699225,0.59,80.54,82.03
2030,1,False,False,random,first,False,20,10000,73,1968270415,0.59,82.1,83.39
2031,1,False,False,random,first,False,20,10000,72,1966192550,0.59,80.44,82.53
2032,1,False,False,random,first,False,20,10000,74,1971456130,0.59,83.05,83.84
2033,1,False,False,random,first,False,20,10000,72,1969853530,0.59,82.92,82.49
2034,1,False,False,random,first,False,20,10000,73,1972863130,0.59,83.86,82.06
2035,1,False,False,random,first,False,20,10000,72,1970062855,0.59,82.92,81.98
2036,1,False,False,random,first,False,20,10000,71,1963892435,0.59,80.68,79.83
2037,1,False,False,random,first,False,20,10000,69,1967890715,0.59,82.48,81.22
2038,1,False,False,random,first,False,20,10000,72,1970015670,0.59,82.45,81.58
2039,1,False,False,random,first,False,20,10000,71,1965950460,0.59,80.1,81.56
2040,1,False,False,random,first,False,20,10000,71,1968812960,0.59,81.99,82.96
2041,1,False,False,random,first,False,20,10000,73,1969852155,0.59,81.0,83.73
2042,1,False,False,random,first,False,20,10000,72,1968807455,0.59,81.5,83.47
2043,1,False,False,random,first,False,20,10000,71,1962296365,0.59,77.99,82.14
2044,1,False,False,random,first,False,20,10000,74,1972478895,0.59,84.05,82.53
2045,1,False,False,random,first,False,20,10000,72,1969557570,0.59,82.97,81.78
2046,1,False,False,random,first,False,20,10000,73,1970951000,0.59,83.44,80.94
2047,1,False,False,random,first,False,20,10000,72,1967347445,0.59,82.37,81.28
2048,1,False,False,random,first,False,20,10000,74,1970974775,0.59,82.48,82.63
2049,1,False,False,random,first,False,20,10000,73,1969341245,0.59,82.43,83.1
2050,1,False,False,random,first,False,20,10000,71,1965099275,0.59,80.87,81.91
2051,1,False,False,random,first,False,20,10000,73,1969346225,0.59,82.64,83.84
2052,1,False,False,random,first,False,20,10000,72,1968142350,0.59,81.51,82.82
2053,1,False,False,random,first,False,20,10000,71,1966923515,0.59,81.52,82.41
2054,1,False,False,random,first,False,20,10000,73,1968611745,0.59,82.0,83.08
2055,1,False,False,random,first,False,20,10000,70,1965206130,0.59,80.07,82.35
2056,1,False,False,random,first,False,20,10000,75,1974281625,0.59,84.54,83.62
2057,1,False,False,random,first,False,20,10000,68,1963018595,0.59,80.42,77.86
2058,1,False,False,random,first,False,20,10000,73,1973273800,0.59,83.07,83.73
2059,1,False,False,random,first,False,20,10000,74,1971088430,0.59,83.3,82.75
2060,1,False,False,random,first,False,20,10000,74,1970920270,0.59,81.92,83.14
2061,1,False,False,random,first,False,20,10000,73,1969767150,0.59,81.97,82.93
2062,1,False,False,random,first,False,20,10000,74,1970098995,0.59,82.33,83.94
2063,1,False,False,random,first,False,20,10000,73,1968597435,0.59,82.07,82.33
2064,1,False,False,random,first,False,20,10000,72,1967842425,0.59,81.98,82.98
2065,1,False,False,random,first,False,20,10000,73,1971956605,0.59,83.66,82.93
2066,1,False,False,random,first,False,20,10000,72,1965272870,0.59,81.34,82.3
2067,1,False,False,random,first,False,20,10000,72,1969859390,0.59,82.84,83.41
2068,1,False,False,random,first,False,20,10000,73,1970108435,0.59,81.47,82.41
2069,1,False,False,random,first,False,20,10000,73,1972845825,0.59,84.16,82.37
2070,1,False,False,random,first,False,20,10000,73,1969151710,0.59,82.04,84.3
2071,1,False,False,random,first,False,20,10000,69,1964137860,0.59,80.3,81.99
2072,1,False,False,random,first,False,20,10000,70,1961623720,0.59,78.86,81.3
2073,1,False,False,random,first,False,20,10000,71,1965598895,0.59,81.47,80.33
2074,1,False,False,random,first,False,20,10000,71,1966855175,0.59,81.83,81.05
2075,1,False,False,random,first,False,20,10000,73,1967966365,0.59,82.28,83.59
2076,1,False,False,random,first,False,20,10000,72,1969154515,0.59,81.36,83.01
2077,1,False,False,random,first,False,20,10000,71,1964831785,0.59,80.73,81.27
2078,1,False,False,random,first,False,20,10000,74,1973115595,0.59,83.31,83.19
2079,1,False,False,random,first,False,20,10000,72,1968538995,0.59,82.14,82.09
2080,1,False,False,random,first,False,20,10000,73,1972971880,0.59,84.04,81.5
2081,1,False,False,random,first,False,20,10000,74,1973843215,0.59,84.4,82.6
2082,1,False,False,random,first,False,20,10000,72,1970970975,0.59,82.48,82.74
2083,1,False,False,random,first,False,20,10000,71,1965256310,0.59,80.88,80.35
2084,1,False,False,random,first,False,20,10000,71,1968269495,0.59,82.15,81.87
2085,1,False,False,random,first,False,20,10000,72,1970177950,0.59,82.68,82.23
2086,1,False,False,random,first,False,20,10000,73,1966101995,0.59,79.59,82.28
2087,1,False,False,random,first,False,20,10000,72,1970939605,0.59,83.61,82.11
2088,1,False,False,random,first,False,20,10000,75,1970995240,0.59,83.25,84.38
2089,1,False,False,random,first,False,20,10000,72,1965850065,0.59,81.09,81.58
2090,1,False,False,random,first,False,20,10000,74,1969995735,0.59,83.0,83.14
2091,1,False,False,random,first,False,20,10000,72,1972348905,0.59,83.39,81.88
2092,1,False,False,random,first,False,20,10000,73,1967251800,0.59,80.39,84.2
2093,1,False,False,random,first,False,20,10000,72,1973613030,0.59,84.39,82.13
2094,1,False,False,random,first,False,20,10000,71,1961244435,0.59,78.6,83.46
2095,1,False,False,random,first,False,20,10000,73,1969658135,0.59,81.96,83.13
2096,1,False,False,random,first,False,20,10000,72,1972101635,0.59,83.9,81.85
2097,1,False,False,random,first,False,20,10000,71,1969833270,0.59,83.02,82.6
2098,1,False,False,random,first,False,20,10000,71,1970249675,0.59,82.8,79.78
2099,1,False,False,random,first,False,20,10000,72,1967386935,0.59,80.85,81.51
2100,1,False,False,random,first,False,20,10000,71,1969453960,0.59,82.89,81.04
2101,1,False,False,random,first,False,20,10000,72,1964640360,0.59,80.86,81.82
2102,1,False,False,random,first,False,20,10000,73,1973227065,0.59,83.94,82.87
2103,1,False,False,random,first,False,20,10000,73,1971139845,0.59,82.04,83.21
2104,1,False,False,random,first,False,20,10000,73,1967669030,0.59,80.58,82.51
2105,1,False,False,random,first,False,20,10000,72,1969201625,0.59,82.15,82.87
2106,1,False,False,random,first,False,20,10000,73,1973731120,0.59,83.87,83.41
2107,1,False,False,random,first,False,20,10000,73,1968769675,0.59,81.67,82.07
2108,1,False,False,random,first,False,20,10000,75,1972981375,0.59,83.8,84.85
2109,1,False,False,random,first,False,20,10000,74,1968888410,0.59,81.66,82.9
2110,1,False,False,random,first,False,20,10000,74,1969647775,0.59,81.79,83.23
2111,1,False,False,random,first,False,20,10000,74,1975577685,0.59,85.23,83.49
2112,1,False,False,random,first,False,20,10000,72,1972028465,0.59,84.14,81.91
2113,1,False,False,random,first,False,20,10000,72,1967795515,0.59,82.36,81.72
2114,1,False,False,random,first,False,20,10000,72,1970228140,0.59,82.67,82.33
2115,1,False,False,random,first,False,20,10000,71,1966294670,0.59,81.56,82.03
2116,1,False,False,random,first,False,20,10000,73,1969030590,0.59,81.25,83.2
2117,1,False,False,random,first,False,20,10000,73,1972096570,0.59,83.47,82.86
2118,1,False,False,random,first,False,20,10000,74,1972644705,0.59,83.31,83.66
2119,1,False,False,random,first,False,20,10000,71,1964502855,0.59,79.54,80.85
2120,1,False,False,random,first,False,20,10000,75,1968983970,0.59,82.28,83.95
2121,1,False,False,random,first,False,20,10000,71,1968896100,0.59,81.42,82.08
2122,1,False,False,random,first,False,20,10000,70,1964654370,0.59,81.15,82.03
2123,1,False,False,random,first,False,20,10000,71,1965178360,0.59,80.07,82.64
2124,1,False,False,random,first,False,20,10000,76,1973600710,0.59,83.21,84.62
2125,1,False,False,random,first,False,20,10000,73,1968287000,0.59,82.02,81.36
2126,1,False,False,random,first,False,20,10000,73,1974525635,0.59,84.61,82.38
2127,1,False,False,random,first,False,20,10000,72,1970418655,0.59,83.14,81.66
2128,1,False,False,random,first,False,20,10000,69,1963387505,0.59,79.49,81.28
2129,1,False,False,random,first,False,20,10000,74,1972777310,0.59,83.83,82.72
2130,1,False,False,random,first,False,20,10000,72,1964679215,0.59,80.33,82.35
2131,1,False,False,random,first,False,20,10000,70,1964669160,0.59,80.8,81.56
2132,1,False,False,random,first,False,20,10000,72,1968058910,0.59,82.39,80.86
2133,1,False,False,random,first,False,20,10000,69,1964027710,0.59,79.83,81.87
2134,1,False,False,random,first,False,20,10000,73,1974775270,0.59,84.94,79.69
2135,1,False,False,random,first,False,20,10000,73,1971127030,0.59,83.31,83.6
2136,1,False,False,random,first,False,20,10000,72,1972555345,0.59,82.65,82.18
2137,1,False,False,random,first,False,20,10000,73,1971363075,0.59,83.13,83.45
2138,1,False,False,random,first,False,20,10000,71,1970545400,0.59,82.91,80.55
2139,1,False,False,random,first,False,20,10000,74,1966695165,0.59,81.86,83.15
2140,1,False,False,random,first,False,20,10000,73,1971637000,0.59,83.51,82.7
2141,1,False,False,random,first,False,20,10000,75,1970997895,0.59,83.41,82.85
2142,1,False,False,random,first,False,20,10000,72,1968962545,0.59,81.68,82.32
2143,1,False,False,random,first,False,20,10000,74,1971092425,0.59,82.95,83.05
2144,1,False,False,random,first,False,20,10000,72,1963619105,0.59,78.76,82.06
2145,1,False,False,random,first,False,20,10000,68,1962375390,0.59,79.43,81.13
2146,1,False,False,random,first,False,20,10000,75,1973551455,0.59,84.4,84.68
2147,1,False,False,random,first,False,20,10000,74,1972276820,0.59,83.89,84.02
2148,1,False,False,random,first,False,20,10000,71,1971507660,0.59,83.26,82.02
2149,1,False,False,random,first,False,20,10000,77,1975719630,0.59,84.34,85.7
2150,1,False,False,random,first,False,20,10000,73,1971499260,0.59,83.19,83.28
2151,1,False,False,random,first,False,20,10000,73,1974120465,0.59,84.42,82.38
2152,1,False,False,random,first,False,20,10000,74,1971207485,0.59,83.01,83.73
2153,1,False,False,random,first,False,20,10000,72,1967234145,0.59,80.1,83.13
2154,1,False,False,random,first,False,20,10000,70,1961382575,0.59,79.61,82.73
2155,1,False,False,random,first,False,20,10000,73,1969371375,0.59,82.85,83.08
2156,1,False,False,random,first,False,20,10000,72,1968768015,0.59,82.72,83.33
2157,1,False,False,random,first,False,20,10000,73,1969375505,0.59,82.37,82.66
2158,1,False,False,random,first,False,20,10000,71,1966035300,0.59,80.1,82.11
2159,1,False,False,random,first,False,20,10000,74,1974361950,0.59,84.26,83.55
2160,1,False,False,random,first,False,20,10000,69,1966982615,0.59,81.74,78.84
2161,1,False,False,random,first,False,20,10000,73,1967057595,0.59,82.13,83.66
2162,1,False,False,random,first,False,20,10000,72,1963128920,0.59,80.11,81.63
2163,1,False,False,random,first,False,20,10000,73,1970320680,0.59,82.39,81.72
2164,1,False,False,random,first,False,20,10000,72,1965237055,0.59,80.66,83.25
2165,1,False,False,random,first,False,20,10000,76,1977743265,0.59,84.87,85.01
2166,1,False,False,random,first,False,20,10000,72,1968893960,0.59,81.85,81.61
2167,1,False,False,random,first,False,20,10000,71,1965369335,0.59,81.56,82.08
2168,1,False,False,random,first,False,20,10000,71,1967004165,0.59,81.78,81.9
2169,1,False,False,random,first,False,20,10000,70,1966964865,0.59,79.89,82.07
2170,1,False,False,random,first,False,20,10000,73,1969203290,0.59,81.95,82.18
2171,1,False,False,random,first,False,20,10000,71,1967645695,0.59,82.23,80.79
2172,1,False,False,random,first,False,20,10000,72,1966164780,0.59,81.49,82.74
2173,1,False,False,random,first,False,20,10000,74,1967864440,0.59,81.43,83.69
2174,1,False,False,random,first,False,20,10000,69,1960893710,0.59,79.59,80.88
2175,1,False,False,random,first,False,20,10000,72,1967009250,0.59,80.71,82.25
2176,1,False,False,random,first,False,20,10000,73,1971744785,0.59,83.32,83.95
2177,1,False,False,random,first,False,20,10000,73,1969399885,0.59,82.22,83.88
2178,1,False,False,random,first,False,20,10000,71,1965067040,0.59,81.09,82.36
2179,1,False,False,random,first,False,20,10000,71,1966830545,0.59,81.85,80.17
2180,1,False,False,random,first,False,20,10000,74,1973217535,0.59,84.09,83.34
2181,1,False,False,random,first,False,20,10000,75,1975947130,0.59,84.68,83.39
2182,1,False,False,random,first,False,20,10000,72,1967336300,0.59,80.64,83.02
2183,1,False,False,random,first,False,20,10000,73,1969953095,0.59,82.57,83.6
2184,1,False,False,random,first,False,20,10000,72,1968381455,0.59,80.21,83.07
2185,1,False,False,random,first,False,20,10000,74,1971306010,0.59,82.76,82.38
2186,1,False,False,random,first,False,20,10000,74,1969869905,0.59,83.19,83.06
2187,1,False,False,random,first,False,20,10000,72,1967024185,0.59,81.83,82.4
2188,1,False,False,random,first,False,20,10000,73,1968617510,0.59,81.63,83.25
2189,1,False,False,random,first,False,20,10000,73,1972466585,0.59,83.8,83.35
2190,1,False,False,random,first,False,20,10000,73,1970314730,0.59,82.43,82.76
2191,1,False,False,random,first,False,20,10000,74,1974082160,0.59,83.88,83.11
2192,1,False,False,random,first,False,20,10000,71,1965816340,0.59,79.13,81.95
2193,1,False,False,random,first,False,20,10000,73,1969086520,0.59,82.12,83.07
