sol_id,cargolist,ships,constr,algo,b_var,hc,hc_n,iter_n,packages_n,total_costs,total_costs_pct,mass_pct,volume_pct
0,1,False,False,greedy,first,False,20,10000,78,1981516230,0.6,84.57,86.07
1,1,False,False,greedy,first,False,20,10000,78,1983745110,0.6,86.87,85.41
2,1,False,False,greedy,first,False,20,10000,79,1985298815,0.6,86.87,87.7
3,1,False,False,greedy,first,False,20,10000,78,1982619035,0.6,85.63,86.26
4,1,False,False,greedy,first,False,20,10000,80,1986671770,0.6,87.44,87.76
5,1,False,False,greedy,first,False,20,10000,77,1982151060,0.6,86.08,86.4
6,1,False,False,greedy,first,False,20,10000,78,1983741675,0.6,86.82,86.32
7,1,False,False,greedy,first,False,20,10000,78,1983191305,0.6,86.35,86.28
8,1,False,False,greedy,first,False,20,10000,80,1985275260,0.6,87.63,88.01
9,1,False,False,greedy,first,False,20,10000,80,1985044265,0.6,87.49,87.65
10,1,False,False,greedy,first,False,20,10000,78,1983350565,0.6,86.71,85.91
11,1,False,False,greedy,first,False,20,10000,77,1980674280,0.6,84.5,84.97
12,1,False,False,greedy,first,False,20,10000,79,1982726945,0.6,85.82,86.61
13,1,False,False,greedy,first,False,20,10000,80,1983272505,0.6,85.78,87.45
14,1,False,False,greedy,first,False,20,10000,81,1987721820,0.6,88.27,88.52
15,1,False,False,greedy,first,False,20,10000,79,1981161130,0.6,85.32,86.15
16,1,False,False,greedy,first,False,20,10000,79,1982706280,0.6,85.53,85.67
17,1,False,False,greedy,first,False,20,10000,78,1982616595,0.6,85.94,86.0
18,1,False,False,greedy,first,False,20,10000,79,1983512200,0.6,85.76,86.28
19,1,False,False,greedy,first,False,20,10000,76,1978473580,0.59,83.15,84.62
20,1,False,False,greedy,first,False,20,10000,79,1985163160,0.6,87.72,87.41
21,1,False,False,greedy,first,False,20,10000,79,1984416470,0.6,86.58,86.87
22,1,False,False,greedy,first,False,20,10000,79,1985841540,0.6,87.65,87.27
23,1,False,False,greedy,first,False,20,10000,79,1981209365,0.6,85.17,86.82
24,1,False,False,greedy,first,False,20,10000,80,1985084735,0.6,87.13,87.26
25,1,False,False,greedy,first,False,20,10000,79,1983506975,0.6,86.59,87.22
26,1,False,False,greedy,first,False,20,10000,80,1982834355,0.6,85.7,86.38
27,1,False,False,greedy,first,False,20,10000,80,1983731865,0.6,86.89,88.17
28,1,False,False,greedy,first,False,20,10000,78,1980684330,0.6,84.47,85.8
29,1,False,False,greedy,first,False,20,10000,78,1980397630,0.6,84.45,85.64
30,1,False,False,greedy,first,False,20,10000,79,1980913765,0.6,84.35,85.78
31,1,False,False,greedy,first,False,20,10000,78,1979661510,0.6,83.49,86.03
32,1,False,False,greedy,first,False,20,10000,79,1984632995,0.6,87.81,86.84
33,1,False,False,greedy,first,False,20,10000,78,1982913545,0.6,85.34,86.55
34,1,False,False,greedy,first,False,20,10000,79,1984629730,0.6,87.11,86.52
35,1,False,False,greedy,first,False,20,10000,78,1981719835,0.6,85.22,86.14
36,1,False,False,greedy,first,False,20,10000,78,1982013525,0.6,85.49,85.68
37,1,False,False,greedy,first,False,20,10000,79,1982392210,0.6,85.75,87.33
38,1,False,False,greedy,first,False,20,10000,80,1984243350,0.6,86.45,87.56
39,1,False,False,greedy,first,False,20,10000,81,1986683775,0.6,87.25,88.22
40,1,False,False,greedy,first,False,20,10000,77,1979265795,0.6,83.5,84.84
41,1,False,False,greedy,first,False,20,10000,78,1985563180,0.6,87.17,86.34
42,1,False,False,greedy,first,False,20,10000,79,1983215505,0.6,86.6,85.66
43,1,False,False,greedy,first,False,20,10000,78,1984235620,0.6,87.21,86.66
44,1,False,False,greedy,first,False,20,10000,79,1982399165,0.6,85.62,87.13
45,1,False,False,greedy,first,False,20,10000,79,1984498340,0.6,87.05,87.25
46,1,False,False,greedy,first,False,20,10000,78,1984464530,0.6,87.13,85.53
47,1,False,False,greedy,first,False,20,10000,79,1986434180,0.6,87.96,85.73
48,1,False,False,greedy,first,False,20,10000,79,1984656485,0.6,87.12,87.17
49,1,False,False,greedy,first,False,20,10000,79,1982882430,0.6,86.6,87.07
50,1,False,False,greedy,first,False,20,10000,78,1983629090,0.6,86.23,87.09
51,1,False,False,greedy,first,False,20,10000,79,1984499330,0.6,87.24,87.29
52,1,False,False,greedy,first,False,20,10000,78,1982805540,0.6,86.03,85.78
53,1,False,False,greedy,first,False,20,10000,78,1983843445,0.6,86.9,85.71
54,1,False,False,greedy,first,False,20,10000,79,1981921400,0.6,85.51,86.37
55,1,False,False,greedy,first,False,20,10000,79,1986797700,0.6,88.04,87.48
56,1,False,False,greedy,first,False,20,10000,79,1981927990,0.6,85.79,86.61
57,1,False,False,greedy,first,False,20,10000,78,1983087250,0.6,85.99,86.37
58,1,False,False,greedy,first,False,20,10000,80,1984740610,0.6,86.78,87.88
59,1,False,False,greedy,first,False,20,10000,76,1977706495,0.59,82.13,84.02
60,1,False,False,greedy,first,False,20,10000,77,1981161030,0.6,84.39,84.93
61,1,False,False,greedy,first,False,20,10000,79,1981503455,0.6,84.91,86.36
62,1,False,False,greedy,first,False,20,10000,79,1986562165,0.6,88.12,86.9
63,1,False,False,greedy,first,False,20,10000,80,1984101080,0.6,85.8,87.58
64,1,False,False,greedy,first,False,20,10000,80,1985862735,0.6,86.73,87.64
65,1,False,False,greedy,first,False,20,10000,78,1979385200,0.6,84.78,86.1
66,1,False,False,greedy,first,False,20,10000,79,1980416560,0.6,84.44,86.15
67,1,False,False,greedy,first,False,20,10000,79,1982251370,0.6,85.55,86.91
68,1,False,False,greedy,first,False,20,10000,77,1984742345,0.6,86.96,86.92
69,1,False,False,greedy,first,False,20,10000,77,1983697955,0.6,87.14,85.95
70,1,False,False,greedy,first,False,20,10000,78,1983337880,0.6,86.38,86.67
71,1,False,False,greedy,first,False,20,10000,80,1987410605,0.6,88.09,87.74
72,1,False,False,greedy,first,False,20,10000,77,1982693315,0.6,85.96,86.14
73,1,False,False,greedy,first,False,20,10000,79,1984631290,0.6,86.97,87.1
74,1,False,False,greedy,first,False,20,10000,78,1984687610,0.6,86.51,87.26
75,1,False,False,greedy,first,False,20,10000,77,1982795235,0.6,85.37,86.38
76,1,False,False,greedy,first,False,20,10000,78,1981673325,0.6,85.12,86.57
77,1,False,False,greedy,first,False,20,10000,77,1980800275,0.6,84.18,86.16
78,1,False,False,greedy,first,False,20,10000,78,1982436070,0.6,85.52,86.37
79,1,False,False,greedy,first,False,20,10000,79,1983639665,0.6,86.36,86.11
80,1,False,False,greedy,first,False,20,10000,78,1983572130,0.6,86.37,87.32
81,1,False,False,greedy,first,False,20,10000,80,1986491210,0.6,88.23,88.51
82,1,False,False,greedy,first,False,20,10000,79,1985013700,0.6,86.76,87.14
83,1,False,False,greedy,first,False,20,10000,78,1980764510,0.6,84.79,86.84
84,1,False,False,greedy,first,False,20,10000,78,1985456770,0.6,87.24,86.15
85,1,False,False,greedy,first,False,20,10000,77,1979561175,0.6,82.9,85.66
86,1,False,False,greedy,first,False,20,10000,79,1982210275,0.6,85.54,86.49
87,1,False,False,greedy,first,False,20,10000,79,1984008505,0.6,86.24,86.73
88,1,False,False,greedy,first,False,20,10000,77,1980849525,0.6,85.02,86.63
89,1,False,False,greedy,first,False,20,10000,79,1985246105,0.6,87.72,86.65
90,1,False,False,greedy,first,False,20,10000,78,1981897890,0.6,84.76,86.11
91,1,False,False,greedy,first,False,20,10000,79,1986294520,0.6,87.9,86.75
92,1,False,False,greedy,first,False,20,10000,80,1986003205,0.6,87.95,88.05
93,1,False,False,greedy,first,False,20,10000,78,1984171920,0.6,87.22,86.77
94,1,False,False,greedy,first,False,20,10000,79,1981962610,0.6,86.26,85.76
95,1,False,False,greedy,first,False,20,10000,78,1985080640,0.6,87.55,87.09
96,1,False,False,greedy,first,False,20,10000,78,1983300500,0.6,86.98,86.9
97,1,False,False,greedy,first,False,20,10000,78,1983214855,0.6,85.94,86.12
98,1,False,False,greedy,first,False,20,10000,77,1981514845,0.6,85.31,86.12
99,1,False,False,greedy,first,False,20,10000,79,1983421050,0.6,86.72,87.48
100,1,False,False,greedy,first,False,20,10000,79,1982886720,0.6,86.31,87.52
101,1,False,False,greedy,first,False,20,10000,78,1983514365,0.6,85.15,86.52
102,1,False,False,greedy,first,False,20,10000,77,1980319990,0.6,84.18,86.84
103,1,False,False,greedy,first,False,20,10000,79,1985449780,0.6,87.53,87.31
104,1,False,False,greedy,first,False,20,10000,79,1982199460,0.6,84.75,87.09
105,1,False,False,greedy,first,False,20,10000,78,1978936425,0.59,84.06,85.81
106,1,False,False,greedy,first,False,20,10000,77,1983826945,0.6,87.08,86.18
107,1,False,False,greedy,first,False,20,10000,79,1984148765,0.6,86.49,87.2
108,1,False,False,greedy,first,False,20,10000,79,1983352215,0.6,86.03,87.2
109,1,False,False,greedy,first,False,20,10000,80,1985740360,0.6,87.91,87.59
110,1,False,False,greedy,first,False,20,10000,79,1986411480,0.6,88.04,86.32
111,1,False,False,greedy,first,False,20,10000,79,1983849600,0.6,86.9,86.84
112,1,False,False,greedy,first,False,20,10000,79,1983402725,0.6,85.99,87.35
113,1,False,False,greedy,first,False,20,10000,79,1986049295,0.6,87.43,87.15
114,1,False,False,greedy,first,False,20,10000,78,1983740595,0.6,86.73,87.0
115,1,False,False,greedy,first,False,20,10000,80,1984468110,0.6,86.79,86.83
116,1,False,False,greedy,first,False,20,10000,78,1984535775,0.6,87.41,86.68
117,1,False,False,greedy,first,False,20,10000,77,1978901090,0.59,83.11,84.62
118,1,False,False,greedy,first,False,20,10000,78,1984146590,0.6,86.31,86.1
119,1,False,False,greedy,first,False,20,10000,79,1986517100,0.6,88.2,87.42
120,1,False,False,greedy,first,False,20,10000,80,1984258855,0.6,86.64,87.48
121,1,False,False,greedy,first,False,20,10000,79,1982533765,0.6,86.8,85.62
122,1,False,False,greedy,first,False,20,10000,79,1984390640,0.6,87.25,86.31
123,1,False,False,greedy,first,False,20,10000,80,1986197910,0.6,87.55,87.72
124,1,False,False,greedy,first,False,20,10000,77,1982042520,0.6,85.68,84.76
125,1,False,False,greedy,first,False,20,10000,78,1983626525,0.6,86.25,86.98
126,1,False,False,greedy,first,False,20,10000,77,1982995880,0.6,85.9,86.32
127,1,False,False,greedy,first,False,20,10000,78,1982592990,0.6,86.04,85.98
128,1,False,False,greedy,first,False,20,10000,79,1982071470,0.6,85.46,87.31
129,1,False,False,greedy,first,False,20,10000,79,1982394995,0.6,86.54,87.53
130,1,False,False,greedy,first,False,20,10000,79,1983545700,0.6,86.7,86.28
131,1,False,False,greedy,first,False,20,10000,79,1984139880,0.6,86.03,87.84
132,1,False,False,greedy,first,False,20,10000,77,1979892970,0.6,83.72,85.17
133,1,False,False,greedy,first,False,20,10000,79,1985299900,0.6,87.08,87.01
134,1,False,False,greedy,first,False,20,10000,79,1984407305,0.6,86.46,86.67
135,1,False,False,greedy,first,False,20,10000,76,1978215330,0.59,82.54,84.82
136,1,False,False,greedy,first,False,20,10000,79,1983692980,0.6,86.77,86.43
137,1,False,False,greedy,first,False,20,10000,79,1985890070,0.6,88.01,87.25
138,1,False,False,greedy,first,False,20,10000,79,1982785275,0.6,85.18,87.59
139,1,False,False,greedy,first,False,20,10000,79,1983836085,0.6,86.62,86.68
140,1,False,False,greedy,first,False,20,10000,78,1982736230,0.6,86.43,87.1
141,1,False,False,greedy,first,False,20,10000,78,1980832470,0.6,84.25,85.58
142,1,False,False,greedy,first,False,20,10000,79,1983861690,0.6,86.4,86.02
143,1,False,False,greedy,first,False,20,10000,78,1980882625,0.6,84.63,85.81
144,1,False,False,greedy,first,False,20,10000,78,1981630570,0.6,85.09,86.09
145,1,False,False,greedy,first,False,20,10000,79,1983132945,0.6,86.42,86.52
146,1,False,False,greedy,first,False,20,10000,79,1984839915,0.6,87.18,87.3
147,1,False,False,greedy,first,False,20,10000,78,1984067105,0.6,86.05,86.95
148,1,False,False,greedy,first,False,20,10000,79,1982326345,0.6,84.87,87.15
149,1,False,False,greedy,first,False,20,10000,78,1982693175,0.6,86.11,87.22
150,1,False,False,greedy,first,False,20,10000,80,1987098990,0.6,87.92,88.38
151,1,False,False,greedy,first,False,20,10000,78,1983207590,0.6,85.66,87.47
152,1,False,False,greedy,first,False,20,10000,76,1977657685,0.59,83.04,84.07
153,1,False,False,greedy,first,False,20,10000,78,1982843005,0.6,85.14,85.92
154,1,False,False,greedy,first,False,20,10000,78,1982906945,0.6,86.37,85.33
155,1,False,False,greedy,first,False,20,10000,80,1985312415,0.6,87.52,87.46
156,1,False,False,greedy,first,False,20,10000,77,1979359520,0.6,83.93,84.6
157,1,False,False,greedy,first,False,20,10000,78,1983985685,0.6,85.66,86.28
158,1,False,False,greedy,first,False,20,10000,77,1980015975,0.6,83.17,85.15
159,1,False,False,greedy,first,False,20,10000,80,1987502205,0.6,88.18,87.54
160,1,False,False,greedy,first,False,20,10000,80,1983411285,0.6,85.69,88.42
161,1,False,False,greedy,first,False,20,10000,79,1984808610,0.6,87.04,87.13
162,1,False,False,greedy,first,False,20,10000,79,1982545775,0.6,85.91,87.76
163,1,False,False,greedy,first,False,20,10000,77,1981395445,0.6,84.31,85.54
164,1,False,False,greedy,first,False,20,10000,80,1986424840,0.6,87.76,88.19
165,1,False,False,greedy,first,False,20,10000,78,1982299145,0.6,85.82,85.5
166,1,False,False,greedy,first,False,20,10000,80,1985332675,0.6,87.29,87.54
167,1,False,False,greedy,first,False,20,10000,79,1981699195,0.6,86.42,87.18
168,1,False,False,greedy,first,False,20,10000,81,1986292465,0.6,87.54,88.3
169,1,False,False,greedy,first,False,20,10000,79,1982146555,0.6,85.78,86.1
170,1,False,False,greedy,first,False,20,10000,81,1985409705,0.6,86.78,88.49
171,1,False,False,greedy,first,False,20,10000,78,1981389285,0.6,84.8,86.86
172,1,False,False,greedy,first,False,20,10000,75,1980202300,0.6,84.02,84.42
173,1,False,False,greedy,first,False,20,10000,79,1983379635,0.6,85.92,86.91
174,1,False,False,greedy,first,False,20,10000,79,1982870950,0.6,85.9,86.49
175,1,False,False,greedy,first,False,20,10000,79,1983126020,0.6,86.54,86.46
176,1,False,False,greedy,first,False,20,10000,80,1985191305,0.6,86.93,86.71
177,1,False,False,greedy,first,False,20,10000,76,1979263840,0.6,83.53,84.96
178,1,False,False,greedy,first,False,20,10000,80,1983306845,0.6,85.37,86.67
179,1,False,False,greedy,first,False,20,10000,78,1982915835,0.6,85.78,86.26
180,1,False,False,greedy,first,False,20,10000,79,1985722125,0.6,87.57,87.3
181,1,False,False,greedy,first,False,20,10000,78,1981666185,0.6,85.86,84.63
182,1,False,False,greedy,first,False,20,10000,79,1981807635,0.6,84.82,85.93
183,1,False,False,greedy,first,False,20,10000,80,1985232585,0.6,86.72,87.28
184,1,False,False,greedy,first,False,20,10000,79,1983295045,0.6,85.98,86.3
185,1,False,False,greedy,first,False,20,10000,77,1981725865,0.6,84.78,85.69
186,1,False,False,greedy,first,False,20,10000,79,1982683490,0.6,85.73,87.29
187,1,False,False,greedy,first,False,20,10000,79,1983317085,0.6,86.08,87.39
188,1,False,False,greedy,first,False,20,10000,78,1982161035,0.6,84.7,85.26
189,1,False,False,greedy,first,False,20,10000,78,1983745705,0.6,86.16,86.1
190,1,False,False,greedy,first,False,20,10000,80,1983378675,0.6,86.89,87.77
191,1,False,False,greedy,first,False,20,10000,77,1980158605,0.6,83.83,84.74
192,1,False,False,greedy,first,False,20,10000,77,1979077115,0.59,83.35,86.36
193,1,False,False,greedy,first,False,20,10000,80,1989788615,0.6,89.12,88.99
194,1,False,False,greedy,first,False,20,10000,76,1978345020,0.59,83.08,85.16
195,1,False,False,greedy,first,False,20,10000,79,1982444690,0.6,85.13,86.41
196,1,False,False,greedy,first,False,20,10000,81,1988635730,0.6,88.77,88.83
197,1,False,False,greedy,first,False,20,10000,78,1980734740,0.6,85.18,85.63
198,1,False,False,greedy,first,False,20,10000,77,1979339940,0.6,84.3,86.47
199,1,False,False,greedy,first,False,20,10000,80,1987582255,0.6,88.58,87.45
200,1,False,False,greedy,first,False,20,10000,78,1983558345,0.6,86.12,86.67
201,1,False,False,greedy,first,False,20,10000,77,1982091690,0.6,84.71,85.53
202,1,False,False,greedy,first,False,20,10000,78,1982134025,0.6,85.99,85.95
203,1,False,False,greedy,first,False,20,10000,77,1981878485,0.6,84.29,85.8
204,1,False,False,greedy,first,False,20,10000,79,1984773330,0.6,86.91,87.31
205,1,False,False,greedy,first,False,20,10000,77,1978246565,0.59,83.15,84.34
206,1,False,False,greedy,first,False,20,10000,80,1986066645,0.6,87.7,87.55
207,1,False,False,greedy,first,False,20,10000,76,1980828605,0.6,83.98,84.58
208,1,False,False,greedy,first,False,20,10000,77,1981806275,0.6,86.44,85.31
209,1,False,False,greedy,first,False,20,10000,79,1984224335,0.6,87.16,86.44
210,1,False,False,greedy,first,False,20,10000,79,1983179030,0.6,85.84,86.23
211,1,False,False,greedy,first,False,20,10000,77,1980087360,0.6,83.34,84.3
212,1,False,False,greedy,first,False,20,10000,79,1981913715,0.6,85.01,86.38
213,1,False,False,greedy,first,False,20,10000,80,1987123785,0.6,87.76,88.05
214,1,False,False,greedy,first,False,20,10000,78,1981728970,0.6,85.17,86.36
215,1,False,False,greedy,first,False,20,10000,78,1982972140,0.6,86.69,86.63
216,1,False,False,greedy,first,False,20,10000,79,1984183655,0.6,85.18,87.61
217,1,False,False,greedy,first,False,20,10000,78,1982175410,0.6,85.5,85.13
218,1,False,False,greedy,first,False,20,10000,79,1981677380,0.6,85.67,85.35
219,1,False,False,greedy,first,False,20,10000,78,1983793105,0.6,86.5,86.6
220,1,False,False,greedy,first,False,20,10000,78,1982097755,0.6,85.84,86.55
221,1,False,False,greedy,first,False,20,10000,78,1984973290,0.6,86.77,86.47
222,1,False,False,greedy,first,False,20,10000,78,1984063800,0.6,86.9,87.64
223,1,False,False,greedy,first,False,20,10000,76,1980111395,0.6,83.66,85.57
224,1,False,False,greedy,first,False,20,10000,79,1985851730,0.6,87.77,87.25
225,1,False,False,greedy,first,False,20,10000,79,1982890080,0.6,85.69,86.27
226,1,False,False,greedy,first,False,20,10000,78,1982192150,0.6,85.94,87.05
227,1,False,False,greedy,first,False,20,10000,80,1986079130,0.6,87.7,87.75
228,1,False,False,greedy,first,False,20,10000,78,1982107945,0.6,85.28,86.44
229,1,False,False,greedy,first,False,20,10000,80,1988052275,0.6,88.46,87.95
230,1,False,False,greedy,first,False,20,10000,79,1983871515,0.6,85.95,87.14
231,1,False,False,greedy,first,False,20,10000,79,1982358715,0.6,85.48,85.3
232,1,False,False,greedy,first,False,20,10000,78,1981785220,0.6,86.05,87.12
233,1,False,False,greedy,first,False,20,10000,79,1983258160,0.6,85.99,86.94
234,1,False,False,greedy,first,False,20,10000,78,1982971140,0.6,85.69,86.32
235,1,False,False,greedy,first,False,20,10000,80,1983735530,0.6,87.0,87.04
236,1,False,False,greedy,first,False,20,10000,78,1984461180,0.6,86.79,87.62
237,1,False,False,greedy,first,False,20,10000,78,1982916330,0.6,86.14,85.86
238,1,False,False,greedy,first,False,20,10000,78,1981249325,0.6,85.1,86.15
239,1,False,False,greedy,first,False,20,10000,77,1978154475,0.59,82.42,84.21
240,1,False,False,greedy,first,False,20,10000,78,1978555150,0.59,83.79,84.76
241,1,False,False,greedy,first,False,20,10000,78,1981935455,0.6,85.47,86.81
242,1,False,False,greedy,first,False,20,10000,79,1984561490,0.6,87.04,87.19
243,1,False,False,greedy,first,False,20,10000,79,1984089765,0.6,86.44,87.74
244,1,False,False,greedy,first,False,20,10000,78,1984455455,0.6,86.78,86.11
245,1,False,False,greedy,first,False,20,10000,79,1984254210,0.6,86.86,87.02
246,1,False,False,greedy,first,False,20,10000,78,1982753220,0.6,86.55,87.7
247,1,False,False,greedy,first,False,20,10000,78,1981511895,0.6,85.04,86.12
248,1,False,False,greedy,first,False,20,10000,80,1985227830,0.6,86.99,87.89
249,1,False,False,greedy,first,False,20,10000,79,1984782210,0.6,87.37,87.78
250,1,False,False,greedy,first,False,20,10000,79,1985989765,0.6,87.78,86.87
251,1,False,False,greedy,first,False,20,10000,79,1982685345,0.6,86.14,86.85
252,1,False,False,greedy,first,False,20,10000,77,1979385415,0.6,83.27,84.81
253,1,False,False,greedy,first,False,20,10000,77,1980654585,0.6,85.08,85.66
254,1,False,False,greedy,first,False,20,10000,79,1985431050,0.6,87.37,87.05
255,1,False,False,greedy,first,False,20,10000,78,1982558505,0.6,86.26,86.5
256,1,False,False,greedy,first,False,20,10000,79,1983406245,0.6,86.23,87.0
257,1,False,False,greedy,first,False,20,10000,78,1983479575,0.6,85.65,87.4
258,1,False,False,greedy,first,False,20,10000,78,1983947480,0.6,86.64,87.0
259,1,False,False,greedy,first,False,20,10000,78,1980561430,0.6,84.18,85.8
260,1,False,False,greedy,first,False,20,10000,78,1986144295,0.6,87.83,87.17
261,1,False,False,greedy,first,False,20,10000,78,1982481775,0.6,85.77,86.2
262,1,False,False,greedy,first,False,20,10000,77,1979179430,0.59,84.6,84.11
263,1,False,False,greedy,first,False,20,10000,80,1984214770,0.6,86.51,87.09
264,1,False,False,greedy,first,False,20,10000,80,1985308455,0.6,86.6,87.11
265,1,False,False,greedy,first,False,20,10000,78,1982711865,0.6,85.47,87.35
266,1,False,False,greedy,first,False,20,10000,78,1982228585,0.6,85.74,85.4
267,1,False,False,greedy,first,False,20,10000,79,1982641455,0.6,86.73,86.35
268,1,False,False,greedy,first,False,20,10000,78,1982640460,0.6,85.75,85.6
269,1,False,False,greedy,first,False,20,10000,76,1979477045,0.6,83.28,84.95
270,1,False,False,greedy,first,False,20,10000,80,1982469205,0.6,85.66,87.43
271,1,False,False,greedy,first,False,20,10000,79,1982581025,0.6,86.66,85.32
272,1,False,False,greedy,first,False,20,10000,78,1983375045,0.6,85.48,86.68
273,1,False,False,greedy,first,False,20,10000,79,1985297340,0.6,87.54,86.57
274,1,False,False,greedy,first,False,20,10000,78,1983586505,0.6,86.52,86.52
275,1,False,False,greedy,first,False,20,10000,78,1980768965,0.6,84.57,86.1
276,1,False,False,greedy,first,False,20,10000,77,1981230300,0.6,84.53,86.39
277,1,False,False,greedy,first,False,20,10000,79,1981785640,0.6,85.2,86.74
278,1,False,False,greedy,first,False,20,10000,80,1984933040,0.6,86.74,86.93
279,1,False,False,greedy,first,False,20,10000,80,1984498140,0.6,87.58,87.34
280,1,False,False,greedy,first,False,20,10000,79,1983413985,0.6,85.82,87.57
281,1,False,False,greedy,first,False,20,10000,80,1986018660,0.6,87.77,87.56
282,1,False,False,greedy,first,False,20,10000,79,1983184995,0.6,86.08,86.69
283,1,False,False,greedy,first,False,20,10000,78,1983716645,0.6,86.49,87.53
284,1,False,False,greedy,first,False,20,10000,79,1987646910,0.6,88.46,87.46
285,1,False,False,greedy,first,False,20,10000,77,1981198245,0.6,85.42,85.11
286,1,False,False,greedy,first,False,20,10000,78,1982460650,0.6,86.33,85.38
287,1,False,False,greedy,first,False,20,10000,78,1979939335,0.6,84.65,85.75
288,1,False,False,greedy,first,False,20,10000,77,1981251695,0.6,85.63,85.91
289,1,False,False,greedy,first,False,20,10000,79,1982533695,0.6,85.41,86.68
290,1,False,False,greedy,first,False,20,10000,79,1984946130,0.6,87.55,87.27
291,1,False,False,greedy,first,False,20,10000,79,1983514750,0.6,86.57,87.48
292,1,False,False,greedy,first,False,20,10000,79,1986372590,0.6,87.98,87.95
293,1,False,False,greedy,first,False,20,10000,80,1984523745,0.6,87.19,87.56
294,1,False,False,greedy,first,False,20,10000,77,1979778895,0.6,84.71,85.97
295,1,False,False,greedy,first,False,20,10000,79,1983301820,0.6,86.31,87.01
296,1,False,False,greedy,first,False,20,10000,77,1980754925,0.6,84.67,85.89
297,1,False,False,greedy,first,False,20,10000,81,1987043820,0.6,87.73,88.87
298,1,False,False,greedy,first,False,20,10000,80,1985014350,0.6,87.07,87.22
299,1,False,False,greedy,first,False,20,10000,78,1980449430,0.6,84.65,85.78
300,1,False,False,greedy,first,False,20,10000,80,1984984800,0.6,87.33,86.8
301,1,False,False,greedy,first,False,20,10000,79,1982091550,0.6,85.88,85.71
302,1,False,False,greedy,first,False,20,10000,79,1985625685,0.6,87.28,87.73
303,1,False,False,greedy,first,False,20,10000,79,1986315585,0.6,87.81,87.49
304,1,False,False,greedy,first,False,20,10000,80,1983042910,0.6,86.18,87.16
305,1,False,False,greedy,first,False,20,10000,78,1978319720,0.59,83.03,85.26
306,1,False,False,greedy,first,False,20,10000,78,1982576965,0.6,85.94,85.72
307,1,False,False,greedy,first,False,20,10000,77,1980164940,0.6,83.77,85.63
308,1,False,False,greedy,first,False,20,10000,79,1983285885,0.6,86.26,86.58
309,1,False,False,greedy,first,False,20,10000,78,1982375520,0.6,85.56,86.38
310,1,False,False,greedy,first,False,20,10000,79,1983416210,0.6,86.88,87.31
311,1,False,False,greedy,first,False,20,10000,79,1985224645,0.6,87.59,86.64
312,1,False,False,greedy,first,False,20,10000,78,1981836900,0.6,85.79,85.97
313,1,False,False,greedy,first,False,20,10000,78,1982022335,0.6,84.8,86.37
314,1,False,False,greedy,first,False,20,10000,77,1983447085,0.6,86.69,87.18
315,1,False,False,greedy,first,False,20,10000,80,1986249085,0.6,87.68,87.35
316,1,False,False,greedy,first,False,20,10000,79,1984963875,0.6,87.44,86.67
317,1,False,False,greedy,first,False,20,10000,78,1982619920,0.6,85.63,86.31
318,1,False,False,greedy,first,False,20,10000,79,1981991950,0.6,84.85,87.2
319,1,False,False,greedy,first,False,20,10000,78,1984884660,0.6,86.97,86.48
320,1,False,False,greedy,first,False,20,10000,79,1983998765,0.6,87.07,86.62
321,1,False,False,greedy,first,False,20,10000,80,1984472190,0.6,86.76,87.9
322,1,False,False,greedy,first,False,20,10000,77,1982747720,0.6,85.46,85.55
323,1,False,False,greedy,first,False,20,10000,79,1983847380,0.6,86.76,87.11
324,1,False,False,greedy,first,False,20,10000,79,1983934165,0.6,86.83,86.87
325,1,False,False,greedy,first,False,20,10000,78,1984769830,0.6,86.99,86.42
326,1,False,False,greedy,first,False,20,10000,78,1982449445,0.6,85.33,86.55
327,1,False,False,greedy,first,False,20,10000,79,1983967210,0.6,86.25,87.16
328,1,False,False,greedy,first,False,20,10000,78,1986559235,0.6,87.76,86.49
329,1,False,False,greedy,first,False,20,10000,80,1984367245,0.6,86.47,87.73
330,1,False,False,greedy,first,False,20,10000,79,1984311165,0.6,85.83,87.14
331,1,False,False,greedy,first,False,20,10000,78,1985125460,0.6,87.31,87.33
332,1,False,False,greedy,first,False,20,10000,79,1981449715,0.6,85.68,85.9
333,1,False,False,greedy,first,False,20,10000,77,1984228435,0.6,86.43,86.15
334,1,False,False,greedy,first,False,20,10000,79,1984611160,0.6,87.02,87.39
335,1,False,False,greedy,first,False,20,10000,80,1987036620,0.6,88.23,88.39
336,1,False,False,greedy,first,False,20,10000,78,1981635100,0.6,85.6,86.84
337,1,False,False,greedy,first,False,20,10000,78,1981452940,0.6,85.84,85.71
338,1,False,False,greedy,first,False,20,10000,79,1984566090,0.6,87.22,87.92
339,1,False,False,greedy,first,False,20,10000,78,1982040270,0.6,85.0,85.49
340,1,False,False,greedy,first,False,20,10000,79,1984028505,0.6,86.99,86.93
341,1,False,False,greedy,first,False,20,10000,79,1981612235,0.6,85.92,87.17
342,1,False,False,greedy,first,False,20,10000,77,1980956605,0.6,84.81,85.55
343,1,False,False,greedy,first,False,20,10000,78,1980651900,0.6,84.46,85.54
344,1,False,False,greedy,first,False,20,10000,76,1977229755,0.59,82.44,85.14
345,1,False,False,greedy,first,False,20,10000,77,1982788010,0.6,86.18,86.64
346,1,False,False,greedy,first,False,20,10000,80,1987938935,0.6,88.3,88.22
347,1,False,False,greedy,first,False,20,10000,80,1985783740,0.6,86.73,87.62
