sol_id,cargolist,ships,constr,algo,b_var,hc,hc_n,iter_n,packages_n,total_costs,total_costs_pct,mass_pct,volume_pct
343,3,True,False,random,first,False,20,1000,1250,43131206945,12.97,81.52,78.85
344,3,True,False,random,first,False,20,1000,1250,41787230765,12.56,81.51,79.13
345,3,True,False,random,first,False,20,1000,1250,43133724945,12.97,81.54,78.83
346,3,True,False,random,first,False,20,1000,1250,43135539765,12.97,81.52,78.88
347,3,True,False,random,first,False,20,1000,1250,43134240255,12.97,81.41,78.73
348,3,True,False,random,first,False,20,1000,1250,43133165610,12.97,81.19,79.32
349,3,True,False,random,first,False,20,1000,1250,43130064535,12.97,81.65,79.4
350,3,True,False,random,first,False,20,1000,1250,41792239075,12.56,81.36,79.1
351,3,True,False,random,first,False,20,1000,1250,43129790585,12.97,81.27,79.07
352,3,True,False,random,first,False,20,1000,1250,43133308150,12.97,81.56,79.17
353,3,True,False,random,first,False,20,1000,1250,41789237245,12.56,81.53,79.09
354,3,True,False,random,first,False,20,1000,1250,43128891450,12.97,81.34,78.12
355,3,True,False,random,first,False,20,1000,1250,43132273620,12.97,81.51,79.23
356,3,True,False,random,first,False,20,1000,1250,41794538645,12.56,81.31,79.25
357,3,True,False,random,first,False,20,1000,1250,41787995820,12.56,81.51,79.03
358,3,True,False,random,first,False,20,1000,1250,43130156720,12.97,81.23,78.73
359,3,True,False,random,first,False,20,1000,1250,43131115105,12.97,81.5,79.25
360,3,True,False,random,first,False,20,1000,1250,41793477705,12.56,81.7,79.0
361,3,True,False,random,first,False,20,1000,1250,43132162120,12.97,81.41,79.45
362,3,True,False,random,first,False,20,1000,1250,41789299875,12.56,81.72,79.17
363,3,True,False,random,first,False,20,1000,1250,41783170120,12.56,81.23,79.15
364,3,True,False,random,first,False,20,1000,1250,43124488145,12.96,81.09,78.85
365,3,True,False,random,first,False,20,1000,1250,43130468520,12.97,81.49,79.36
366,3,True,False,random,first,False,20,1000,1250,43135983485,12.97,81.33,78.92
367,3,True,False,random,first,False,20,1000,1250,43133775600,12.97,81.33,79.21
368,3,True,False,random,first,False,20,1000,1250,43128324050,12.97,81.23,78.99
369,3,True,False,random,first,False,20,1000,1250,43129467160,12.97,81.43,78.97
370,3,True,False,random,first,False,20,1000,1250,43133396580,12.97,81.18,79.17
371,3,True,False,random,first,False,20,1000,1250,43128270925,12.97,81.05,79.17
372,3,True,False,random,first,False,20,1000,1250,43129685070,12.97,81.21,79.26
373,3,True,False,random,first,False,20,1000,1250,43130909075,12.97,81.06,79.18
374,3,True,False,random,first,False,20,1000,1250,43128455400,12.97,81.59,78.77
375,3,True,False,random,first,False,20,1000,1250,43130013490,12.97,81.4,78.73
376,3,True,False,random,first,False,20,1000,1250,43127042995,12.97,81.34,79.3
377,3,True,False,random,first,False,20,1000,1250,43128302150,12.97,81.48,78.99
378,3,True,False,random,first,False,20,1000,1250,43128883290,12.97,81.0,78.78
379,3,True,False,random,first,False,20,1000,1250,43132219590,12.97,81.09,78.71
380,3,True,False,random,first,False,20,1000,1250,43129413520,12.97,81.11,79.35
381,3,True,False,random,first,False,20,1000,1250,43134424315,12.97,81.35,79.41
382,3,True,False,random,first,False,20,1000,1250,43129994030,12.97,81.44,78.75
383,3,True,False,random,first,False,20,1000,1250,43129389545,12.97,81.42,78.72
384,3,True,False,random,first,False,20,1000,1250,43126690580,12.96,81.27,79.6
385,3,True,False,random,first,False,20,1000,1250,43131525145,12.97,81.31,79.17
386,3,True,False,random,first,False,20,1000,1250,43125432705,12.96,81.32,79.05
387,3,True,False,random,first,False,20,1000,1250,43131163635,12.97,81.41,78.93
388,3,True,False,random,first,False,20,1000,1250,41787890570,12.56,81.42,78.98
389,3,True,False,random,first,False,20,1000,1250,43133940115,12.97,81.44,78.9
390,3,True,False,random,first,False,20,1000,1250,41789683085,12.56,81.73,79.0
391,3,True,False,random,first,False,20,1000,1250,43133731485,12.97,81.12,78.79
392,3,True,False,random,first,False,20,1000,1250,43132207950,12.97,81.48,78.55
393,3,True,False,random,first,False,20,1000,1250,43137341010,12.97,81.25,78.79
394,3,True,False,random,first,False,20,1000,1250,43128583325,12.97,81.22,78.4
395,3,True,False,random,first,False,20,1000,1250,43133041670,12.97,81.42,78.96
396,3,True,False,random,first,False,20,1000,1250,43128256895,12.97,81.57,78.93
397,3,True,False,random,first,False,20,1000,1250,43129761250,12.97,81.36,78.8
398,3,True,False,random,first,False,20,1000,1250,43130157885,12.97,81.31,79.28
399,3,True,False,random,first,False,20,1000,1250,43133635235,12.97,81.32,79.35
400,3,True,False,random,first,False,20,1000,1250,43129566445,12.97,81.23,79.16
401,3,True,False,random,first,False,20,1000,1250,43131311300,12.97,81.67,79.1
402,3,True,False,random,first,False,20,1000,1250,43133382840,12.97,81.12,78.74
403,3,True,False,random,first,False,20,1000,1250,43129817880,12.97,81.3,79.07
404,3,True,False,random,first,False,20,1000,1250,43131899850,12.97,81.76,79.06
405,3,True,False,random,first,False,20,1000,1250,43133107750,12.97,81.28,78.9
406,3,True,False,random,first,False,20,1000,1250,43125832955,12.96,81.33,78.9
407,3,True,False,random,first,False,20,1000,1250,41788306695,12.56,81.55,78.9
408,3,True,False,random,first,False,20,1000,1250,43126409725,12.96,81.45,79.12
409,3,True,False,random,first,False,20,1000,1250,43129261555,12.97,81.19,79.34
410,3,True,False,random,first,False,20,1000,1250,43128308430,12.97,81.62,78.64
411,3,True,False,random,first,False,20,1000,1250,43131994040,12.97,81.16,78.42
412,3,True,False,random,first,False,20,1000,1250,41792680195,12.56,81.29,79.14
413,3,True,False,random,first,False,20,1000,1250,43129181760,12.97,80.83,79.36
414,3,True,False,random,first,False,20,1000,1250,41785201680,12.56,81.2,79.1
415,3,True,False,random,first,False,20,1000,1250,43130522395,12.97,81.22,79.21
416,3,True,False,random,first,False,20,1000,1250,43130307675,12.97,81.68,78.99
417,3,True,False,random,first,False,20,1000,1250,43134422010,12.97,81.56,79.02
418,3,True,False,random,first,False,20,1000,1250,43131853330,12.97,81.28,79.03
419,3,True,False,random,first,False,20,1000,1250,43135974140,12.97,81.53,79.14
420,3,True,False,random,first,False,20,1000,1250,41787088715,12.56,81.76,79.1
421,3,True,False,random,first,False,20,1000,1250,43134045670,12.97,81.07,79.23
422,3,True,False,random,first,False,20,1000,1250,43126902870,12.96,81.3,79.07
423,3,True,False,random,first,False,20,1000,1250,43136942690,12.97,81.63,78.95
424,3,True,False,random,first,False,20,1000,1250,43128734720,12.97,81.32,79.06
425,3,True,False,random,first,False,20,1000,1250,43127264915,12.97,81.44,79.42
426,3,True,False,random,first,False,20,1000,1250,43131571690,12.97,81.33,78.61
427,3,True,False,random,first,False,20,1000,1250,41788547350,12.56,81.57,79.48
428,3,True,False,random,first,False,20,1000,1250,43132600435,12.97,81.5,79.03
429,3,True,False,random,first,False,20,1000,1250,43132614445,12.97,81.43,78.96
430,3,True,False,random,first,False,20,1000,1250,43133725670,12.97,81.68,78.85
431,3,True,False,random,first,False,20,1000,1250,43133603170,12.97,81.17,78.88
432,3,True,False,random,first,False,20,1000,1250,43131155535,12.97,81.37,78.67
433,3,True,False,random,first,False,20,1000,1250,43133064200,12.97,81.24,79.03
434,3,True,False,random,first,False,20,1000,1250,43127549420,12.97,81.76,79.05
435,3,True,False,random,first,False,20,1000,1250,43130749380,12.97,81.36,78.88
436,3,True,False,random,first,False,20,1000,1250,43127851300,12.97,81.35,78.89
437,3,True,False,random,first,False,20,1000,1250,43128201930,12.97,81.54,79.56
438,3,True,False,random,first,False,20,1000,1250,43125098570,12.96,81.01,78.66
439,3,True,False,random,first,False,20,1000,1250,43131048460,12.97,81.22,78.83
440,3,True,False,random,first,False,20,1000,1250,43129766775,12.97,81.21,79.17
441,3,True,False,random,first,False,20,1000,1250,43127491940,12.97,81.38,79.05
442,3,True,False,random,first,False,20,1000,1250,43129475600,12.97,81.54,79.21
443,3,True,False,random,first,False,20,1000,1250,43134326975,12.97,81.29,79.09
444,3,True,False,random,first,False,20,1000,1250,43127968060,12.97,81.8,78.69
445,3,True,False,random,first,False,20,1000,1250,43134359350,12.97,81.2,78.98
446,3,True,False,random,first,False,20,1000,1250,41792580835,12.56,81.55,78.78
447,3,True,False,random,first,False,20,1000,1250,43130464830,12.97,81.38,78.79
448,3,True,False,random,first,False,20,1000,1250,43128945105,12.97,81.61,78.68
449,3,True,False,random,first,False,20,1000,1250,43128282050,12.97,81.27,78.91
450,3,True,False,random,first,False,20,1000,1250,43131781275,12.97,81.53,78.84
451,3,True,False,random,first,False,20,1000,1250,43126994005,12.97,81.02,78.93
452,3,True,False,random,first,False,20,1000,1250,41791723130,12.56,81.68,79.15
453,3,True,False,random,first,False,20,1000,1250,41792335745,12.56,81.65,79.56
454,3,True,False,random,first,False,20,1000,1250,43134930140,12.97,81.4,79.04
455,3,True,False,random,first,False,20,1000,1250,43131600055,12.97,81.26,79.09
456,3,True,False,random,first,False,20,1000,1250,43130210035,12.97,81.45,79.02
457,3,True,False,random,first,False,20,1000,1250,43133908055,12.97,81.13,79.38
458,3,True,False,random,first,False,20,1000,1250,41788145105,12.56,81.71,79.44
459,3,True,False,random,first,False,20,1000,1250,43130489580,12.97,81.03,78.55
460,3,True,False,random,first,False,20,1000,1250,43129755255,12.97,81.58,79.03
461,3,True,False,random,first,False,20,1000,1250,43127462590,12.97,81.31,79.05
462,3,True,False,random,first,False,20,1000,1250,43135959925,12.97,81.35,79.0
463,3,True,False,random,first,False,20,1000,1250,43132765825,12.97,81.43,79.04
464,3,True,False,random,first,False,20,1000,1250,41785425640,12.56,81.41,79.26
465,3,True,False,random,first,False,20,1000,1250,43125964405,12.96,81.36,78.93
466,3,True,False,random,first,False,20,1000,1250,43133572520,12.97,81.45,78.6
467,3,True,False,random,first,False,20,1000,1250,43131535360,12.97,81.38,78.71
468,3,True,False,random,first,False,20,1000,1250,43135644030,12.97,81.45,79.12
469,3,True,False,random,first,False,20,1000,1250,43126758605,12.96,81.31,78.7
470,3,True,False,random,first,False,20,1000,1250,43132056990,12.97,81.39,78.74
471,3,True,False,random,first,False,20,1000,1250,43131853900,12.97,81.49,78.85
472,3,True,False,random,first,False,20,1000,1250,41785512870,12.56,81.39,79.23
473,3,True,False,random,first,False,20,1000,1250,43133382010,12.97,81.54,79.11
474,3,True,False,random,first,False,20,1000,1250,41789299620,12.56,81.35,78.89
475,3,True,False,random,first,False,20,1000,1250,43131977575,12.97,81.6,78.47
476,3,True,False,random,first,False,20,1000,1250,43126202935,12.96,81.28,79.42
477,3,True,False,random,first,False,20,1000,1250,41786870210,12.56,81.31,78.96
478,3,True,False,random,first,False,20,1000,1250,43131469450,12.97,81.42,79.0
479,3,True,False,random,first,False,20,1000,1250,43133416560,12.97,81.5,79.17
480,3,True,False,random,first,False,20,1000,1250,43130748200,12.97,81.25,79.21
481,3,True,False,random,first,False,20,1000,1250,43127924140,12.97,81.16,79.09
482,3,True,False,random,first,False,20,1000,1250,43126691225,12.96,81.48,79.05
483,3,True,False,random,first,False,20,1000,1250,43128168250,12.97,81.19,78.51
484,3,True,False,random,first,False,20,1000,1250,43134670665,12.97,81.62,78.83
485,3,True,False,random,first,False,20,1000,1250,43133763145,12.97,81.32,79.49
486,3,True,False,random,first,False,20,1000,1250,43131527100,12.97,81.25,78.41
487,3,True,False,random,first,False,20,1000,1250,43129820440,12.97,81.4,79.01
488,3,True,False,random,first,False,20,1000,1250,43129050285,12.97,81.2,79.03
489,3,True,False,random,first,False,20,1000,1250,43132005445,12.97,81.32,78.88
490,3,True,False,random,first,False,20,1000,1250,43131275115,12.97,81.64,78.76
491,3,True,False,random,first,False,20,1000,1250,41787612300,12.56,81.11,79.52
492,3,True,False,random,first,False,20,1000,1250,43132113605,12.97,81.15,79.09
493,3,True,False,random,first,False,20,1000,1250,41791631675,12.56,81.57,78.93
494,3,True,False,random,first,False,20,1000,1250,43137133025,12.97,81.4,79.09
495,3,True,False,random,first,False,20,1000,1250,43134681160,12.97,81.08,78.99
496,3,True,False,random,first,False,20,1000,1250,43132761530,12.97,81.17,78.68
497,3,True,False,random,first,False,20,1000,1250,43129960170,12.97,81.37,78.89
498,3,True,False,random,first,False,20,1000,1250,43134304505,12.97,81.48,79.03
499,3,True,False,random,first,False,20,1000,1250,43129591275,12.97,81.31,78.8
500,3,True,False,random,first,False,20,1000,1250,43131134000,12.97,81.51,79.0
501,3,True,False,random,first,False,20,1000,1250,43132359660,12.97,81.31,79.25
502,3,True,False,random,first,False,20,1000,1250,43131083805,12.97,81.66,78.88
503,3,True,False,random,first,False,20,1000,1250,43130511470,12.97,81.73,78.52
504,3,True,False,random,first,False,20,1000,1250,43133868395,12.97,81.35,79.29
505,3,True,False,random,first,False,20,1000,1250,43132820850,12.97,81.5,79.03
506,3,True,False,random,first,False,20,1000,1250,43129851875,12.97,81.18,79.13
507,3,True,False,random,first,False,20,1000,1250,43125173075,12.96,81.33,78.96
508,3,True,False,random,first,False,20,1000,1250,43130629280,12.97,81.6,78.93
509,3,True,False,random,first,False,20,1000,1250,43128158110,12.97,80.81,79.49
510,3,True,False,random,first,False,20,1000,1250,43131774590,12.97,81.43,79.0
511,3,True,False,random,first,False,20,1000,1250,43133306240,12.97,81.41,79.09
512,3,True,False,random,first,False,20,1000,1250,41788085090,12.56,81.48,79.43
513,3,True,False,random,first,False,20,1000,1250,43134627555,12.97,81.62,79.28
514,3,True,False,random,first,False,20,1000,1250,43131660870,12.97,81.47,79.16
515,3,True,False,random,first,False,20,1000,1250,43130031715,12.97,81.77,79.3
516,3,True,False,random,first,False,20,1000,1250,43130230400,12.97,81.11,79.03
517,3,True,False,random,first,False,20,1000,1250,43127741055,12.97,81.56,79.53
518,3,True,False,random,first,False,20,1000,1250,43131380545,12.97,81.29,79.09
519,3,True,False,random,first,False,20,1000,1250,43129298145,12.97,81.13,79.3
520,3,True,False,random,first,False,20,1000,1250,43130418985,12.97,81.36,79.2
521,3,True,False,random,first,False,20,1000,1250,43131076535,12.97,81.2,78.79
522,3,True,False,random,first,False,20,1000,1250,43132112765,12.97,80.91,79.35
523,3,True,False,random,first,False,20,1000,1250,41790618630,12.56,81.59,78.89
524,3,True,False,random,first,False,20,1000,1250,43133588845,12.97,81.81,78.84
525,3,True,False,random,first,False,20,1000,1250,43132672250,12.97,81.32,79.05
526,3,True,False,random,first,False,20,1000,1250,43131562940,12.97,81.72,79.32
527,3,True,False,random,first,False,20,1000,1250,43130483000,12.97,81.68,79.0
528,3,True,False,random,first,False,20,1000,1250,43132265865,12.97,80.82,79.05
529,3,True,False,random,first,False,20,1000,1250,41792043700,12.56,81.43,78.8
530,3,True,False,random,first,False,20,1000,1250,43127161820,12.97,81.2,79.43
531,3,True,False,random,first,False,20,1000,1250,43131491760,12.97,81.48,79.39
532,3,True,False,random,first,False,20,1000,1250,43127039180,12.97,81.55,78.84
533,3,True,False,random,first,False,20,1000,1250,43132236230,12.97,81.28,79.16
534,3,True,False,random,first,False,20,1000,1250,43130929705,12.97,81.47,79.11
535,3,True,False,random,first,False,20,1000,1250,43128173475,12.97,81.64,79.07
536,3,True,False,random,first,False,20,1000,1250,43128856130,12.97,81.39,78.55
537,3,True,False,random,first,False,20,1000,1250,43128268475,12.97,81.31,78.98
538,3,True,False,random,first,False,20,1000,1250,43129615860,12.97,81.34,78.94
539,3,True,False,random,first,False,20,1000,1250,43129686075,12.97,81.54,78.87
540,3,True,False,random,first,False,20,1000,1250,43126793060,12.96,81.62,78.92
541,3,True,False,random,first,False,20,1000,1250,43127944135,12.97,81.67,78.96
542,3,True,False,random,first,False,20,1000,1250,43133465170,12.97,81.44,79.19
543,3,True,False,random,first,False,20,1000,1250,43135278310,12.97,81.64,79.13
544,3,True,False,random,first,False,20,1000,1250,41786262715,12.56,81.75,78.86
545,3,True,False,random,first,False,20,1000,1250,43131876510,12.97,81.35,79.09
546,3,True,False,random,first,False,20,1000,1250,43130446680,12.97,81.64,78.82
547,3,True,False,random,first,False,20,1000,1250,43127635040,12.97,80.92,79.11
548,3,True,False,random,first,False,20,1000,1250,43131463295,12.97,81.22,79.59
549,3,True,False,random,first,False,20,1000,1250,41792499900,12.56,81.38,78.73
550,3,True,False,random,first,False,20,1000,1250,41789321395,12.56,81.25,79.11
551,3,True,False,random,first,False,20,1000,1250,41784526400,12.56,81.25,79.49
552,3,True,False,random,first,False,20,1000,1250,41795489740,12.56,81.41,79.21
553,3,True,False,random,first,False,20,1000,1250,43133976540,12.97,81.21,79.13
554,3,True,False,random,first,False,20,1000,1250,43132537680,12.97,81.57,78.8
555,3,True,False,random,first,False,20,1000,1250,43133674235,12.97,81.27,79.33
556,3,True,False,random,first,False,20,1000,1250,43130954980,12.97,81.06,78.88
557,3,True,False,random,first,False,20,1000,1250,43131472640,12.97,81.25,79.29
558,3,True,False,random,first,False,20,1000,1250,41790178265,12.56,81.32,79.15
559,3,True,False,random,first,False,20,1000,1250,43131778180,12.97,81.51,79.01
560,3,True,False,random,first,False,20,1000,1250,41788090200,12.56,81.33,79.39
561,3,True,False,random,first,False,20,1000,1250,43131777415,12.97,81.68,79.02
562,3,True,False,random,first,False,20,1000,1250,43131492585,12.97,81.28,79.19
563,3,True,False,random,first,False,20,1000,1250,41791710920,12.56,81.79,79.24
564,3,True,False,random,first,False,20,1000,1250,43131992305,12.97,81.42,78.93
565,3,True,False,random,first,False,20,1000,1250,43133359090,12.97,81.38,78.94
566,3,True,False,random,first,False,20,1000,1250,43127734570,12.97,81.4,78.85
567,3,True,False,random,first,False,20,1000,1250,43134333765,12.97,81.24,79.06
568,3,True,False,random,first,False,20,1000,1250,43130425085,12.97,81.41,78.75
569,3,True,False,random,first,False,20,1000,1250,41787473350,12.56,81.8,78.86
570,3,True,False,random,first,False,20,1000,1250,43135223240,12.97,80.94,78.82
571,3,True,False,random,first,False,20,1000,1250,43131889310,12.97,81.21,79.08
572,3,True,False,random,first,False,20,1000,1250,43129314700,12.97,81.4,78.96
573,3,True,False,random,first,False,20,1000,1250,43133327285,12.97,81.48,78.69
574,3,True,False,random,first,False,20,1000,1250,43126113275,12.96,81.42,79.13
575,3,True,False,random,first,False,20,1000,1250,41786196915,12.56,81.71,79.29
576,3,True,False,random,first,False,20,1000,1250,43131048880,12.97,81.1,79.03
577,3,True,False,random,first,False,20,1000,1250,43132940640,12.97,81.55,78.93
578,3,True,False,random,first,False,20,1000,1250,43130093410,12.97,81.31,78.79
579,3,True,False,random,first,False,20,1000,1250,43133276265,12.97,81.52,78.96
580,3,True,False,random,first,False,20,1000,1250,43127539365,12.97,81.33,79.09
581,3,True,False,random,first,False,20,1000,1250,43126233565,12.96,81.11,78.93
582,3,True,False,random,first,False,20,1000,1250,43128699260,12.97,80.92,78.92
583,3,True,False,random,first,False,20,1000,1250,43130589615,12.97,81.33,78.62
584,3,True,False,random,first,False,20,1000,1250,43133061755,12.97,80.9,78.96
585,3,True,False,random,first,False,20,1000,1250,41787904735,12.56,81.82,78.77
586,3,True,False,random,first,False,20,1000,1250,43129642860,12.97,81.77,78.77
587,3,True,False,random,first,False,20,1000,1250,43128527930,12.97,81.64,79.15
588,3,True,False,random,first,False,20,1000,1250,43128189985,12.97,81.57,79.12
589,3,True,False,random,first,False,20,1000,1250,43127723120,12.97,81.5,78.77
590,3,True,False,random,first,False,20,1000,1250,43134435930,12.97,81.5,79.02
591,3,True,False,random,first,False,20,1000,1250,43133953745,12.97,81.22,78.66
592,3,True,False,random,first,False,20,1000,1250,43133751440,12.97,81.45,79.09
593,3,True,False,random,first,False,20,1000,1250,43130613075,12.97,81.26,79.4
594,3,True,False,random,first,False,20,1000,1250,43134758945,12.97,81.31,79.18
595,3,True,False,random,first,False,20,1000,1250,43132944510,12.97,81.29,79.01
596,3,True,False,random,first,False,20,1000,1250,43133543420,12.97,81.27,78.87
597,3,True,False,random,first,False,20,1000,1250,41786982530,12.56,81.68,78.99
598,3,True,False,random,first,False,20,1000,1250,43131627315,12.97,81.54,78.58
599,3,True,False,random,first,False,20,1000,1250,43134392315,12.97,81.25,79.34
600,3,True,False,random,first,False,20,1000,1250,43130694690,12.97,81.5,78.97
601,3,True,False,random,first,False,20,1000,1250,43135199410,12.97,81.39,79.21
602,3,True,False,random,first,False,20,1000,1250,43131876775,12.97,81.77,78.9
603,3,True,False,random,first,False,20,1000,1250,43139847865,12.97,81.23,78.9
604,3,True,False,random,first,False,20,1000,1250,43131324705,12.97,81.31,79.13
605,3,True,False,random,first,False,20,1000,1250,43127935175,12.97,81.15,79.21
606,3,True,False,random,first,False,20,1000,1250,43131617735,12.97,81.36,79.4
607,3,True,False,random,first,False,20,1000,1250,43136518280,12.97,81.71,79.23
608,3,True,False,random,first,False,20,1000,1250,43132021160,12.97,81.33,79.02
609,3,True,False,random,first,False,20,1000,1250,43132160430,12.97,81.57,79.06
610,3,True,False,random,first,False,20,1000,1250,43131152260,12.97,81.58,78.84
611,3,True,False,random,first,False,20,1000,1250,41788683010,12.56,81.54,79.25
612,3,True,False,random,first,False,20,1000,1250,43129852070,12.97,81.78,79.48
613,3,True,False,random,first,False,20,1000,1250,43132065515,12.97,81.66,78.81
614,3,True,False,random,first,False,20,1000,1250,43130809535,12.97,81.47,78.65
615,3,True,False,random,first,False,20,1000,1250,43133259730,12.97,81.68,78.78
616,3,True,False,random,first,False,20,1000,1250,43134266940,12.97,81.45,78.66
617,3,True,False,random,first,False,20,1000,1250,43131774610,12.97,81.3,79.22
618,3,True,False,random,first,False,20,1000,1250,43128382725,12.97,81.34,79.19
619,3,True,False,random,first,False,20,1000,1250,43130804540,12.97,81.22,79.11
620,3,True,False,random,first,False,20,1000,1250,43135657715,12.97,81.28,78.99
621,3,True,False,random,first,False,20,1000,1250,43131073845,12.97,81.24,78.74
622,3,True,False,random,first,False,20,1000,1250,43129463030,12.97,81.21,78.81
623,3,True,False,random,first,False,20,1000,1250,43130607985,12.97,81.43,79.07
624,3,True,False,random,first,False,20,1000,1250,43132569830,12.97,81.14,78.92
625,3,True,False,random,first,False,20,1000,1250,41790652105,12.56,81.77,78.7
626,3,True,False,random,first,False,20,1000,1250,43131865775,12.97,81.54,78.79
627,3,True,False,random,first,False,20,1000,1250,43135552570,12.97,81.44,79.5
628,3,True,False,random,first,False,20,1000,1250,43133645300,12.97,81.6,79.18
629,3,True,False,random,first,False,20,1000,1250,43131073550,12.97,81.69,78.98
630,3,True,False,random,first,False,20,1000,1250,43133633460,12.97,81.57,79.14
631,3,True,False,random,first,False,20,1000,1250,43126442235,12.96,81.21,78.95
632,3,True,False,random,first,False,20,1000,1250,43132781050,12.97,81.27,79.01
633,3,True,False,random,first,False,20,1000,1250,43133589075,12.97,81.3,78.64
634,3,True,False,random,first,False,20,1000,1250,41789822140,12.56,81.79,79.16
635,3,True,False,random,first,False,20,1000,1250,43126733410,12.96,80.95,79.5
636,3,True,False,random,first,False,20,1000,1250,43132982900,12.97,81.3,78.98
637,3,True,False,random,first,False,20,1000,1250,43126830850,12.96,81.45,78.76
638,3,True,False,random,first,False,20,1000,1250,43125965225,12.96,81.22,79.43
639,3,True,False,random,first,False,20,1000,1250,43126232755,12.96,81.31,79.27
640,3,True,False,random,first,False,20,1000,1250,41787016370,12.56,81.59,79.01
641,3,True,False,random,first,False,20,1000,1250,41787596230,12.56,81.26,79.21
642,3,True,False,random,first,False,20,1000,1250,43132950750,12.97,81.17,78.58
643,3,True,False,random,first,False,20,1000,1250,43131076665,12.97,80.92,79.34
644,3,True,False,random,first,False,20,1000,1250,43131257720,12.97,81.51,79.26
645,3,True,False,random,first,False,20,1000,1250,43132010705,12.97,81.34,79.21
646,3,True,False,random,first,False,20,1000,1250,41788934995,12.56,81.18,79.15
647,3,True,False,random,first,False,20,1000,1250,43129080570,12.97,81.6,78.91
648,3,True,False,random,first,False,20,1000,1250,43131081395,12.97,81.69,78.91
649,3,True,False,random,first,False,20,1000,1250,43128997745,12.97,81.41,78.91
650,3,True,False,random,first,False,20,1000,1250,43127744090,12.97,81.53,78.67
651,3,True,False,random,first,False,20,1000,1250,43131806160,12.97,80.89,79.1
652,3,True,False,random,first,False,20,1000,1250,43131989980,12.97,81.68,79.27
653,3,True,False,random,first,False,20,1000,1250,43134823870,12.97,81.39,78.92
654,3,True,False,random,first,False,20,1000,1250,43127793030,12.97,81.49,79.0
655,3,True,False,random,first,False,20,1000,1250,43130673325,12.97,81.16,78.2
656,3,True,False,random,first,False,20,1000,1250,43133859635,12.97,81.05,79.18
657,3,True,False,random,first,False,20,1000,1250,43129378620,12.97,81.69,78.87
658,3,True,False,random,first,False,20,1000,1250,43131001845,12.97,81.09,78.9
659,3,True,False,random,first,False,20,1000,1250,43131912345,12.97,81.45,78.93
660,3,True,False,random,first,False,20,1000,1250,43133007405,12.97,81.48,78.11
661,3,True,False,random,first,False,20,1000,1250,41791656385,12.56,81.22,79.27
662,3,True,False,random,first,False,20,1000,1250,43131205780,12.97,81.32,79.46
663,3,True,False,random,first,False,20,1000,1250,43133224350,12.97,81.28,79.15
664,3,True,False,random,first,False,20,1000,1250,43130956695,12.97,81.19,79.08
665,3,True,False,random,first,False,20,1000,1250,43128962585,12.97,81.27,79.3
666,3,True,False,random,first,False,20,1000,1250,43133855950,12.97,81.4,79.05
667,3,True,False,random,first,False,20,1000,1250,43127760380,12.97,81.32,79.13
668,3,True,False,random,first,False,20,1000,1250,43128523385,12.97,81.3,79.16
669,3,True,False,random,first,False,20,1000,1250,43131394470,12.97,81.81,79.1
670,3,True,False,random,first,False,20,1000,1250,43132799405,12.97,81.5,79.03
671,3,True,False,random,first,False,20,1000,1250,43132666155,12.97,81.2,79.22
672,3,True,False,random,first,False,20,1000,1250,43135980990,12.97,81.47,79.2
673,3,True,False,random,first,False,20,1000,1250,41787533295,12.56,81.5,79.25
674,3,True,False,random,first,False,20,1000,1250,43130535900,12.97,80.97,79.45
675,3,True,False,random,first,False,20,1000,1250,43126237560,12.96,81.32,78.71
676,3,True,False,random,first,False,20,1000,1250,43134250620,12.97,81.65,78.7
677,3,True,False,random,first,False,20,1000,1250,43135677770,12.97,81.19,79.17
678,3,True,False,random,first,False,20,1000,1250,43132885960,12.97,81.67,78.95
679,3,True,False,random,first,False,20,1000,1250,43129563950,12.97,81.1,78.81
680,3,True,False,random,first,False,20,1000,1250,43132513440,12.97,81.49,79.04
681,3,True,False,random,first,False,20,1000,1250,43129807650,12.97,81.07,79.18
682,3,True,False,random,first,False,20,1000,1250,43134505260,12.97,81.22,79.04
683,3,True,False,random,first,False,20,1000,1250,43126815975,12.96,81.49,79.25
684,3,True,False,random,first,False,20,1000,1250,43128801130,12.97,81.44,79.34
685,3,True,False,random,first,False,20,1000,1250,43134786155,12.97,81.29,78.91
686,3,True,False,random,first,False,20,1000,1250,43131341810,12.97,81.14,78.98
687,3,True,False,random,first,False,20,1000,1250,41794115420,12.56,81.56,79.42
688,3,True,False,random,first,False,20,1000,1250,43132718065,12.97,81.38,79.12
689,3,True,False,random,first,False,20,1000,1250,43133608800,12.97,81.38,78.93
690,3,True,False,random,first,False,20,1000,1250,43133496460,12.97,81.07,78.7
691,3,True,False,random,first,False,20,1000,1250,43132625645,12.97,81.25,79.35
692,3,True,False,random,first,False,20,1000,1250,43128741765,12.97,81.29,79.08
693,3,True,False,random,first,False,20,1000,1250,41787712385,12.56,81.74,79.26
694,3,True,False,random,first,False,20,1000,1250,43132271595,12.97,81.69,78.87
695,3,True,False,random,first,False,20,1000,1250,43131933345,12.97,80.89,79.04
696,3,True,False,random,first,False,20,1000,1250,41786546200,12.56,81.6,79.12
697,3,True,False,random,first,False,20,1000,1250,41792662160,12.56,81.47,79.06
698,3,True,False,random,first,False,20,1000,1250,41788221685,12.56,81.07,79.28
699,3,True,False,random,first,False,20,1000,1250,43131745285,12.97,81.49,78.85
