sol_id,cargolist,ships,constr,algo,b_var,hc,hc_n,iter_n,packages_n,total_costs,total_costs_pct,mass_pct,volume_pct
0,3,True,False,bin,best,True,100,1,1250,41159705780,12.37,79.18,77.59
1,3,True,False,bin,best,True,100,1,1250,41159705780,12.37,79.18,77.59
2,3,True,False,bin,best,True,100,1,1250,41159705780,12.37,79.18,77.59
3,3,True,False,bin,best,True,100,1,1250,41159594515,12.37,79.07,77.58
4,3,True,False,bin,best,True,100,1,1250,41159594515,12.37,79.07,77.58
5,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
6,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
7,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
8,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
9,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
10,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
11,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
12,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
13,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
14,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
15,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
16,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
17,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
18,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
19,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
20,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
21,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
22,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
23,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
24,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
25,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
26,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
27,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
28,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
29,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
30,3,True,False,bin,best,True,100,1,1250,41159096665,12.37,79.02,77.54
31,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
32,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
33,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
34,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
35,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
36,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
37,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
38,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
39,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
40,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
41,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
42,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
43,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
44,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
45,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
46,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
47,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
48,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
49,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
50,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
51,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
52,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
53,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
54,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
55,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
56,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
57,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
58,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
59,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
60,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
61,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
62,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
63,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
64,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
65,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
66,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
67,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
68,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
69,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
70,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
71,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
72,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
73,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
74,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
75,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
76,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
77,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
78,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
79,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
80,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
81,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
82,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
83,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
84,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
85,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
86,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
87,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
88,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
89,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
90,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
91,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
92,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
93,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
94,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
95,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
96,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
97,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
98,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
99,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
100,3,True,False,bin,best,True,100,1,1250,41158867315,12.37,79.02,77.58
0,3,True,False,bin,best,True,100,1,1250,41159705780,12.37,79.18,77.59
0,3,True,False,bin,best,True,100,1,1250,41571913290,12.5,87.79,65.83
1,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
2,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
3,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
4,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
5,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
6,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
7,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
8,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
9,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
10,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
11,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
12,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
13,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
14,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
15,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
16,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
17,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
18,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
19,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
20,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
21,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
22,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
23,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
24,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
25,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
26,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
27,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
28,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
29,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
30,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
31,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
32,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
33,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
34,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
35,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
36,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
37,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
38,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
39,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
40,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
41,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
42,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
43,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
44,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
45,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
46,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
47,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
48,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
49,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
50,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
51,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
52,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
53,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
54,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
55,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
56,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
57,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
58,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
59,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
60,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
61,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
62,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
63,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
64,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
65,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
66,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
67,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
68,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
69,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
70,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
71,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
72,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
73,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
74,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
75,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
76,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
77,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
78,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
79,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
80,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
81,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
82,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
83,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
84,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
85,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
86,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
87,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
88,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
89,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
90,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
91,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
92,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
93,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
94,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
95,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
96,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
97,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
98,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
99,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
100,3,True,False,bin,best,True,100,1,1250,41571326790,12.5,87.79,65.79
0,3,True,False,bin,best,True,100,1,1250,41571913290,12.5,87.79,65.83
0,3,True,False,bin,best,True,100,1,1250,40395819010,12.14,82.99,74.65
1,3,True,False,bin,best,True,100,1,1250,40395819010,12.14,82.99,74.65
2,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
3,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
4,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
5,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
6,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
7,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
8,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
9,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
10,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
11,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
12,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
13,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
14,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
15,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
16,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
17,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
18,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
19,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
20,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
21,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
22,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
23,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
24,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
25,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
26,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
27,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
28,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
29,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
30,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
31,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
32,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
33,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
34,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
35,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
36,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
37,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
38,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
39,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
40,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
41,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
42,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
43,3,True,False,bin,best,True,100,1,1250,40395690440,12.14,82.88,74.61
44,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
45,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
46,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
47,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
48,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
49,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
50,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
51,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
52,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
53,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
54,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
55,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
56,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
57,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
58,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
59,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
60,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
61,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
62,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
63,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
64,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
65,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
66,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
67,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
68,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
69,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
70,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
71,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
72,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
73,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
74,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
75,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
76,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
77,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
78,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
79,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
80,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
81,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
82,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
83,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
84,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
85,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
86,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
87,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
88,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
89,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
90,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
91,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
92,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
93,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
94,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
95,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
96,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
97,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
98,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
99,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
100,3,True,False,bin,best,True,100,1,1250,40395384655,12.14,82.98,74.6
0,3,True,False,bin,best,True,100,1,1250,40395819010,12.14,82.99,74.65
0,3,True,False,bin,best,True,100,1,1250,40235155910,12.1,82.19,75.63
1,3,True,False,bin,best,True,100,1,1250,40234967350,12.1,82.16,75.7
2,3,True,False,bin,best,True,100,1,1250,40234967350,12.1,82.16,75.7
3,3,True,False,bin,best,True,100,1,1250,40234967350,12.1,82.16,75.7
4,3,True,False,bin,best,True,100,1,1250,40234967350,12.1,82.16,75.7
5,3,True,False,bin,best,True,100,1,1250,40234967350,12.1,82.16,75.7
6,3,True,False,bin,best,True,100,1,1250,40234808990,12.1,82.18,75.58
7,3,True,False,bin,best,True,100,1,1250,40234808990,12.1,82.18,75.58
8,3,True,False,bin,best,True,100,1,1250,40234808990,12.1,82.18,75.58
9,3,True,False,bin,best,True,100,1,1250,40234808990,12.1,82.18,75.58
10,3,True,False,bin,best,True,100,1,1250,40234808990,12.1,82.18,75.58
11,3,True,False,bin,best,True,100,1,1250,40234808990,12.1,82.18,75.58
12,3,True,False,bin,best,True,100,1,1250,40234808990,12.1,82.18,75.58
13,3,True,False,bin,best,True,100,1,1250,40234808990,12.1,82.18,75.58
14,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
15,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
16,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
17,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
18,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
19,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
20,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
21,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
22,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
23,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
24,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
25,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
26,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
27,3,True,False,bin,best,True,100,1,1250,40234652375,12.1,82.2,75.62
28,3,True,False,bin,best,True,100,1,1250,40234610030,12.1,82.08,75.73
29,3,True,False,bin,best,True,100,1,1250,40234610030,12.1,82.08,75.73
30,3,True,False,bin,best,True,100,1,1250,40234610030,12.1,82.08,75.73
31,3,True,False,bin,best,True,100,1,1250,40234610030,12.1,82.08,75.73
32,3,True,False,bin,best,True,100,1,1250,40234610030,12.1,82.08,75.73
33,3,True,False,bin,best,True,100,1,1250,40234610030,12.1,82.08,75.73
34,3,True,False,bin,best,True,100,1,1250,40234610030,12.1,82.08,75.73
35,3,True,False,bin,best,True,100,1,1250,40234610030,12.1,82.08,75.73
36,3,True,False,bin,best,True,100,1,1250,40234610030,12.1,82.08,75.73
37,3,True,False,bin,best,True,100,1,1250,40234610030,12.1,82.08,75.73
38,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
39,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
40,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
41,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
42,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
43,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
44,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
45,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
46,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
47,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
48,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
49,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
50,3,True,False,bin,best,True,100,1,1250,40234350760,12.1,82.13,75.56
